"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
56	"BMF"	"CZ"	1.29651241860465	"Black"	"male"	"fore"
56	"WFE"	"CZ"	0.732796809302326	"White"	"female"	"eyes"
56	"WFF"	"CZ"	1.22825713488372	"White"	"female"	"fore"
56	"WME"	"CZ"	2.55849541860465	"White"	"male"	"eyes"
56	"WMF"	"CZ"	-0.505635288372093	"White"	"male"	"fore"
58	"BFE"	"CZ"	1.26408442790698	"Black"	"female"	"eyes"
58	"BFF"	"CZ"	2.3424611627907	"Black"	"female"	"fore"
58	"BME"	"CZ"	2.81667420930233	"Black"	"male"	"eyes"
58	"BMF"	"CZ"	1.7185922372093	"Black"	"male"	"fore"
58	"WFE"	"CZ"	0.7718016	"White"	"female"	"eyes"
58	"WFF"	"CZ"	0.871386206976744	"White"	"female"	"fore"
58	"WME"	"CZ"	0.8427911	"White"	"male"	"eyes"
58	"WMF"	"CZ"	2.90242130232558	"White"	"male"	"fore"
59	"BFE"	"CZ"	2.90763393023256	"Black"	"female"	"eyes"
59	"BFF"	"CZ"	2.60647506976744	"Black"	"female"	"fore"
59	"BME"	"CZ"	0.974261944186047	"Black"	"male"	"eyes"
59	"BMF"	"CZ"	1.50561952790698	"Black"	"male"	"fore"
59	"WFE"	"CZ"	1.74052816046512	"White"	"female"	"eyes"
59	"WFF"	"CZ"	1.79441933953488	"White"	"female"	"fore"
59	"WME"	"CZ"	0.692576346511628	"White"	"male"	"eyes"
59	"WMF"	"CZ"	2.63240148837209	"White"	"male"	"fore"
60	"BFE"	"CZ"	0.239222872093023	"Black"	"female"	"eyes"
60	"BFF"	"CZ"	0.897700460465116	"Black"	"female"	"fore"
60	"BME"	"CZ"	2.85422093023256	"Black"	"male"	"eyes"
60	"BMF"	"CZ"	2.22556744186046	"Black"	"male"	"fore"
60	"WFE"	"CZ"	0.671790576744186	"White"	"female"	"eyes"
60	"WFF"	"CZ"	0.349158918604651	"White"	"female"	"fore"
60	"WME"	"CZ"	1.58755536511628	"White"	"male"	"eyes"
60	"WMF"	"CZ"	-0.250174125581395	"White"	"male"	"fore"
61	"BFE"	"CZ"	1.94747154651163	"Black"	"female"	"eyes"
61	"BFF"	"CZ"	1.82796810465116	"Black"	"female"	"fore"
61	"BME"	"CZ"	1.83058201162791	"Black"	"male"	"eyes"
61	"BMF"	"CZ"	-0.712456709302326	"Black"	"male"	"fore"
61	"WFE"	"CZ"	2.61905960465116	"White"	"female"	"eyes"
61	"WFF"	"CZ"	0.189470551627907	"White"	"female"	"fore"
61	"WME"	"CZ"	0.892217118604651	"White"	"male"	"eyes"
61	"WMF"	"CZ"	0.948261025581395	"White"	"male"	"fore"
62	"BFE"	"CZ"	1.12130140465116	"Black"	"female"	"eyes"
62	"BFF"	"CZ"	3.00095437209302	"Black"	"female"	"fore"
62	"BME"	"CZ"	3.8951378372093	"Black"	"male"	"eyes"
62	"BMF"	"CZ"	3.3993931627907	"Black"	"male"	"fore"
62	"WFE"	"CZ"	1.60611660930233	"White"	"female"	"eyes"
62	"WFF"	"CZ"	0.961081446511628	"White"	"female"	"fore"
62	"WME"	"CZ"	3.64941590697674	"White"	"male"	"eyes"
62	"WMF"	"CZ"	0.233110113953488	"White"	"male"	"fore"
63	"BFE"	"CZ"	1.03274552093023	"Black"	"female"	"eyes"
63	"BFF"	"CZ"	-0.5405459	"Black"	"female"	"fore"
63	"BME"	"CZ"	-0.182691424883721	"Black"	"male"	"eyes"
63	"BMF"	"CZ"	0.3594464	"Black"	"male"	"fore"
63	"WFE"	"CZ"	0.0863048939534884	"White"	"female"	"eyes"
63	"WFF"	"CZ"	-0.783255434883721	"White"	"female"	"fore"
63	"WME"	"CZ"	-0.194026728604651	"White"	"male"	"eyes"
63	"WMF"	"CZ"	-0.226464613953488	"White"	"male"	"fore"
64	"BFE"	"CZ"	0.309292453488372	"Black"	"female"	"eyes"
64	"BFF"	"CZ"	2.92433760465116	"Black"	"female"	"fore"
64	"BME"	"CZ"	3.56210639534884	"Black"	"male"	"eyes"
64	"BMF"	"CZ"	1.36262050465116	"Black"	"male"	"fore"
64	"WFE"	"CZ"	0.227011604651163	"White"	"female"	"eyes"
64	"WFF"	"CZ"	-0.291426613953488	"White"	"female"	"fore"
64	"WME"	"CZ"	0.556060704651163	"White"	"male"	"eyes"
64	"WMF"	"CZ"	-0.00198339608372093	"White"	"male"	"fore"
65	"BFE"	"CZ"	-0.891457951162791	"Black"	"female"	"eyes"
65	"BFF"	"CZ"	-2.44554904651163	"Black"	"female"	"fore"
65	"BME"	"CZ"	-1.17465041395349	"Black"	"male"	"eyes"
65	"BMF"	"CZ"	-2.71980276744186	"Black"	"male"	"fore"
65	"WFE"	"CZ"	-3.85037576744186	"White"	"female"	"eyes"
65	"WFF"	"CZ"	-4.32607727906977	"White"	"female"	"fore"
65	"WME"	"CZ"	-1.49975481162791	"White"	"male"	"eyes"
65	"WMF"	"CZ"	-1.40775748604651	"White"	"male"	"fore"
66	"BFE"	"CZ"	3.16538002325581	"Black"	"female"	"eyes"
66	"BFF"	"CZ"	4.41853079069767	"Black"	"female"	"fore"
66	"BME"	"CZ"	2.76126848837209	"Black"	"male"	"eyes"
66	"BMF"	"CZ"	4.31409662790698	"Black"	"male"	"fore"
66	"WFE"	"CZ"	1.08597772790698	"White"	"female"	"eyes"
66	"WFF"	"CZ"	4.51598060465116	"White"	"female"	"fore"
66	"WME"	"CZ"	4.57401379069767	"White"	"male"	"eyes"
66	"WMF"	"CZ"	3.09058755813953	"White"	"male"	"fore"
1	"BFE"	"CPZ"	0.561522355813953	"Black"	"female"	"eyes"
1	"BFF"	"CPZ"	2.28396679069767	"Black"	"female"	"fore"
1	"BME"	"CPZ"	-0.69165986744186	"Black"	"male"	"eyes"
1	"BMF"	"CPZ"	-0.261894041860465	"Black"	"male"	"fore"
1	"WFE"	"CPZ"	0.0175479588139535	"White"	"female"	"eyes"
1	"WFF"	"CPZ"	0.711585562790698	"White"	"female"	"fore"
1	"WME"	"CPZ"	-1.84642831627907	"White"	"male"	"eyes"
1	"WMF"	"CPZ"	1.47775777674419	"White"	"male"	"fore"
2	"BFE"	"CPZ"	3.26827760465116	"Black"	"female"	"eyes"
2	"BFF"	"CPZ"	4.27369190697674	"Black"	"female"	"fore"
2	"BME"	"CPZ"	1.90597449069767	"Black"	"male"	"eyes"
2	"BMF"	"CPZ"	2.84925369767442	"Black"	"male"	"fore"
2	"WFE"	"CPZ"	3.20521018604651	"White"	"female"	"eyes"
2	"WFF"	"CPZ"	5.41499965116279	"White"	"female"	"fore"
2	"WME"	"CPZ"	4.74879120930233	"White"	"male"	"eyes"
2	"WMF"	"CPZ"	4.04371439534884	"White"	"male"	"fore"
3	"BFE"	"CPZ"	-0.64131318372093	"Black"	"female"	"eyes"
3	"BFF"	"CPZ"	0.994145130232558	"Black"	"female"	"fore"
3	"BME"	"CPZ"	1.61279846511628	"Black"	"male"	"eyes"
3	"BMF"	"CPZ"	0.329536188372093	"Black"	"male"	"fore"
3	"WFE"	"CPZ"	0.141503759767442	"White"	"female"	"eyes"
3	"WFF"	"CPZ"	-0.0279515495348837	"White"	"female"	"fore"
3	"WME"	"CPZ"	1.48404344418605	"White"	"male"	"eyes"
3	"WMF"	"CPZ"	0.949014611627907	"White"	"male"	"fore"
5	"BFE"	"CPZ"	4.94711290697674	"Black"	"female"	"eyes"
5	"BFF"	"CPZ"	5.04492858139535	"Black"	"female"	"fore"
5	"BME"	"CPZ"	5.55372597674419	"Black"	"male"	"eyes"
5	"BMF"	"CPZ"	4.88515497674419	"Black"	"male"	"fore"
5	"WFE"	"CPZ"	3.9652968372093	"White"	"female"	"eyes"
5	"WFF"	"CPZ"	2.7721003255814	"White"	"female"	"fore"
5	"WME"	"CPZ"	4.60919006976744	"White"	"male"	"eyes"
5	"WMF"	"CPZ"	4.20498830232558	"White"	"male"	"fore"
7	"BFE"	"CPZ"	-0.470084227906977	"Black"	"female"	"eyes"
7	"BFF"	"CPZ"	-2.00781155813953	"Black"	"female"	"fore"
7	"BME"	"CPZ"	-3.32420786046512	"Black"	"male"	"eyes"
7	"BMF"	"CPZ"	-0.365598251162791	"Black"	"male"	"fore"
7	"WFE"	"CPZ"	0.25210751627907	"White"	"female"	"eyes"
7	"WFF"	"CPZ"	0.132349740930233	"White"	"female"	"fore"
7	"WME"	"CPZ"	-0.076664291627907	"White"	"male"	"eyes"
7	"WMF"	"CPZ"	-1.32182353255814	"White"	"male"	"fore"
8	"BFE"	"CPZ"	2.68399420930233	"Black"	"female"	"eyes"
8	"BFF"	"CPZ"	1.21481139069767	"Black"	"female"	"fore"
8	"BME"	"CPZ"	0.596566620930232	"Black"	"male"	"eyes"
8	"BMF"	"CPZ"	0.397835446511628	"Black"	"male"	"fore"
8	"WFE"	"CPZ"	2.28524069767442	"White"	"female"	"eyes"
8	"WFF"	"CPZ"	0.771877148837209	"White"	"female"	"fore"
8	"WME"	"CPZ"	2.01904772093023	"White"	"male"	"eyes"
8	"WMF"	"CPZ"	1.53983503023256	"White"	"male"	"fore"
9	"BFE"	"CPZ"	6.2049878372093	"Black"	"female"	"eyes"
9	"BFF"	"CPZ"	5.00552058139535	"Black"	"female"	"fore"
9	"BME"	"CPZ"	5.38421213953488	"Black"	"male"	"eyes"
9	"BMF"	"CPZ"	3.74773846511628	"Black"	"male"	"fore"
9	"WFE"	"CPZ"	6.24937841860465	"White"	"female"	"eyes"
9	"WFF"	"CPZ"	1.11291956046512	"White"	"female"	"fore"
9	"WME"	"CPZ"	4.60514253488372	"White"	"male"	"eyes"
9	"WMF"	"CPZ"	5.24413020930233	"White"	"male"	"fore"
10	"BFE"	"CPZ"	1.66906513488372	"Black"	"female"	"eyes"
10	"BFF"	"CPZ"	3.49838609302326	"Black"	"female"	"fore"
10	"BME"	"CPZ"	1.31574442093023	"Black"	"male"	"eyes"
10	"BMF"	"CPZ"	1.78728028139535	"Black"	"male"	"fore"
10	"WFE"	"CPZ"	1.73951362790698	"White"	"female"	"eyes"
10	"WFF"	"CPZ"	-0.461809386046512	"White"	"female"	"fore"
10	"WME"	"CPZ"	1.00420929069767	"White"	"male"	"eyes"
10	"WMF"	"CPZ"	0.997961130232558	"White"	"male"	"fore"
11	"BFE"	"CPZ"	2.12956874418605	"Black"	"female"	"eyes"
11	"BFF"	"CPZ"	0.900712111627907	"Black"	"female"	"fore"
11	"BME"	"CPZ"	1.58237459302326	"Black"	"male"	"eyes"
11	"BMF"	"CPZ"	3.50040274418605	"Black"	"male"	"fore"
11	"WFE"	"CPZ"	1.95520753255814	"White"	"female"	"eyes"
11	"WFF"	"CPZ"	0.963444453488372	"White"	"female"	"fore"
11	"WME"	"CPZ"	1.15250855813953	"White"	"male"	"eyes"
11	"WMF"	"CPZ"	1.24883630930233	"White"	"male"	"fore"
12	"BFE"	"CPZ"	5.00381002325581	"Black"	"female"	"eyes"
12	"BFF"	"CPZ"	7.88842834883721	"Black"	"female"	"fore"
12	"BME"	"CPZ"	6.47652723255814	"Black"	"male"	"eyes"
12	"BMF"	"CPZ"	5.69757211627907	"Black"	"male"	"fore"
12	"WFE"	"CPZ"	3.72122709302326	"White"	"female"	"eyes"
12	"WFF"	"CPZ"	5.16933890697674	"White"	"female"	"fore"
12	"WME"	"CPZ"	6.50075023255814	"White"	"male"	"eyes"
12	"WMF"	"CPZ"	4.92194062790698	"White"	"male"	"fore"
13	"BFE"	"CPZ"	6.47632372093023	"Black"	"female"	"eyes"
13	"BFF"	"CPZ"	4.78359788372093	"Black"	"female"	"fore"
13	"BME"	"CPZ"	5.04459618604651	"Black"	"male"	"eyes"
13	"BMF"	"CPZ"	5.88525988372093	"Black"	"male"	"fore"
13	"WFE"	"CPZ"	-1.51285871162791	"White"	"female"	"eyes"
13	"WFF"	"CPZ"	3.00236744186047	"White"	"female"	"fore"
13	"WME"	"CPZ"	2.95276002325581	"White"	"male"	"eyes"
13	"WMF"	"CPZ"	3.90431097674419	"White"	"male"	"fore"
14	"BFE"	"CPZ"	4.83547174418605	"Black"	"female"	"eyes"
14	"BFF"	"CPZ"	3.58339979069767	"Black"	"female"	"fore"
14	"BME"	"CPZ"	4.7965938372093	"Black"	"male"	"eyes"
14	"BMF"	"CPZ"	3.50469681395349	"Black"	"male"	"fore"
14	"WFE"	"CPZ"	2.00712084651163	"White"	"female"	"eyes"
14	"WFF"	"CPZ"	3.76722520930233	"White"	"female"	"fore"
14	"WME"	"CPZ"	4.20165674418605	"White"	"male"	"eyes"
14	"WMF"	"CPZ"	2.5535493255814	"White"	"male"	"fore"
16	"BFE"	"CPZ"	3.29557030232558	"Black"	"female"	"eyes"
16	"BFF"	"CPZ"	4.26551151162791	"Black"	"female"	"fore"
16	"BME"	"CPZ"	3.93930441860465	"Black"	"male"	"eyes"
16	"BMF"	"CPZ"	2.28880953488372	"Black"	"male"	"fore"
16	"WFE"	"CPZ"	2.26920111627907	"White"	"female"	"eyes"
16	"WFF"	"CPZ"	2.04893241860465	"White"	"female"	"fore"
16	"WME"	"CPZ"	1.34873036976744	"White"	"male"	"eyes"
16	"WMF"	"CPZ"	-0.407718939534884	"White"	"male"	"fore"
17	"BFE"	"CPZ"	2.05609086046512	"Black"	"female"	"eyes"
17	"BFF"	"CPZ"	0.440991195348837	"Black"	"female"	"fore"
17	"BME"	"CPZ"	-1.4873362255814	"Black"	"male"	"eyes"
17	"BMF"	"CPZ"	0.315149481395349	"Black"	"male"	"fore"
17	"WFE"	"CPZ"	1.16380938837209	"White"	"female"	"eyes"
17	"WFF"	"CPZ"	0.372243058139535	"White"	"female"	"fore"
17	"WME"	"CPZ"	0.407117151162791	"White"	"male"	"eyes"
17	"WMF"	"CPZ"	2.24128102325581	"White"	"male"	"fore"
20	"BFE"	"CPZ"	5.93698746511628	"Black"	"female"	"eyes"
20	"BFF"	"CPZ"	3.61256769767442	"Black"	"female"	"fore"
20	"BME"	"CPZ"	4.05059688372093	"Black"	"male"	"eyes"
20	"BMF"	"CPZ"	3.11155506976744	"Black"	"male"	"fore"
20	"WFE"	"CPZ"	1.94367758837209	"White"	"female"	"eyes"
20	"WFF"	"CPZ"	1.61706364418605	"White"	"female"	"fore"
20	"WME"	"CPZ"	2.84777620930233	"White"	"male"	"eyes"
20	"WMF"	"CPZ"	2.50582693023256	"White"	"male"	"fore"
21	"BFE"	"CPZ"	5.70204225581395	"Black"	"female"	"eyes"
21	"BFF"	"CPZ"	2.98666558139535	"Black"	"female"	"fore"
21	"BME"	"CPZ"	5.09860513953488	"Black"	"male"	"eyes"
21	"BMF"	"CPZ"	2.62450530232558	"Black"	"male"	"fore"
21	"WFE"	"CPZ"	4.61348065116279	"White"	"female"	"eyes"
21	"WFF"	"CPZ"	4.33454053488372	"White"	"female"	"fore"
21	"WME"	"CPZ"	3.48804409302326	"White"	"male"	"eyes"
21	"WMF"	"CPZ"	5.58052386046512	"White"	"male"	"fore"
22	"BFE"	"CPZ"	2.87384886046512	"Black"	"female"	"eyes"
22	"BFF"	"CPZ"	1.95487231627907	"Black"	"female"	"fore"
22	"BME"	"CPZ"	0.764332441860465	"Black"	"male"	"eyes"
22	"BMF"	"CPZ"	1.6322404	"Black"	"male"	"fore"
22	"WFE"	"CPZ"	1.72900216976744	"White"	"female"	"eyes"
22	"WFF"	"CPZ"	2.00581925348837	"White"	"female"	"fore"
22	"WME"	"CPZ"	1.81747204186047	"White"	"male"	"eyes"
22	"WMF"	"CPZ"	1.30848454186047	"White"	"male"	"fore"
23	"BFE"	"CPZ"	5.28575118604651	"Black"	"female"	"eyes"
23	"BFF"	"CPZ"	3.2687193255814	"Black"	"female"	"fore"
23	"BME"	"CPZ"	4.3882761627907	"Black"	"male"	"eyes"
23	"BMF"	"CPZ"	2.49542093023256	"Black"	"male"	"fore"
23	"WFE"	"CPZ"	3.09462646511628	"White"	"female"	"eyes"
23	"WFF"	"CPZ"	2.60652862790698	"White"	"female"	"fore"
23	"WME"	"CPZ"	2.87864955813953	"White"	"male"	"eyes"
23	"WMF"	"CPZ"	3.90439425581395	"White"	"male"	"fore"
24	"BFE"	"CPZ"	4.85352893023256	"Black"	"female"	"eyes"
24	"BFF"	"CPZ"	3.19301227906977	"Black"	"female"	"fore"
24	"BME"	"CPZ"	3.16432725581395	"Black"	"male"	"eyes"
24	"BMF"	"CPZ"	1.56614437906977	"Black"	"male"	"fore"
24	"WFE"	"CPZ"	2.66766362790698	"White"	"female"	"eyes"
24	"WFF"	"CPZ"	2.38048388372093	"White"	"female"	"fore"
24	"WME"	"CPZ"	4.94342358139535	"White"	"male"	"eyes"
24	"WMF"	"CPZ"	1.83128413953488	"White"	"male"	"fore"
25	"BFE"	"CPZ"	2.1868688372093	"Black"	"female"	"eyes"
25	"BFF"	"CPZ"	2.68792713953488	"Black"	"female"	"fore"
25	"BME"	"CPZ"	6.17092153488372	"Black"	"male"	"eyes"
25	"BMF"	"CPZ"	2.74622304651163	"Black"	"male"	"fore"
25	"WFE"	"CPZ"	2.06939520930233	"White"	"female"	"eyes"
25	"WFF"	"CPZ"	2.82009904651163	"White"	"female"	"fore"
25	"WME"	"CPZ"	3.51487272093023	"White"	"male"	"eyes"
25	"WMF"	"CPZ"	3.94003874418605	"White"	"male"	"fore"
26	"BFE"	"CPZ"	1.35065093953488	"Black"	"female"	"eyes"
26	"BFF"	"CPZ"	1.2157272372093	"Black"	"female"	"fore"
26	"BME"	"CPZ"	-0.260286176744186	"Black"	"male"	"eyes"
26	"BMF"	"CPZ"	1.72813733953488	"Black"	"male"	"fore"
26	"WFE"	"CPZ"	0.211366144186047	"White"	"female"	"eyes"
26	"WFF"	"CPZ"	-0.931295548837209	"White"	"female"	"fore"
26	"WME"	"CPZ"	2.48650741860465	"White"	"male"	"eyes"
26	"WMF"	"CPZ"	0.874541330232558	"White"	"male"	"fore"
27	"BFE"	"CPZ"	8.19315004651163	"Black"	"female"	"eyes"
27	"BFF"	"CPZ"	4.69376486046512	"Black"	"female"	"fore"
27	"BME"	"CPZ"	5.61418730232558	"Black"	"male"	"eyes"
27	"BMF"	"CPZ"	3.85048020930233	"Black"	"male"	"fore"
27	"WFE"	"CPZ"	5.96819669767442	"White"	"female"	"eyes"
27	"WFF"	"CPZ"	4.49630986046512	"White"	"female"	"fore"
27	"WME"	"CPZ"	6.00147723255814	"White"	"male"	"eyes"
27	"WMF"	"CPZ"	7.99763011627907	"White"	"male"	"fore"
28	"BFE"	"CPZ"	0.924209020930232	"Black"	"female"	"eyes"
28	"BFF"	"CPZ"	1.92003779302326	"Black"	"female"	"fore"
28	"BME"	"CPZ"	2.39926025581395	"Black"	"male"	"eyes"
28	"BMF"	"CPZ"	2.13625388372093	"Black"	"male"	"fore"
28	"WFE"	"CPZ"	0.100760931395349	"White"	"female"	"eyes"
28	"WFF"	"CPZ"	1.78151518139535	"White"	"female"	"fore"
28	"WME"	"CPZ"	0.797935711627907	"White"	"male"	"eyes"
28	"WMF"	"CPZ"	0.100421277906977	"White"	"male"	"fore"
29	"BFE"	"CPZ"	1.92591625116279	"Black"	"female"	"eyes"
29	"BFF"	"CPZ"	2.03846334883721	"Black"	"female"	"fore"
29	"BME"	"CPZ"	1.65475321162791	"Black"	"male"	"eyes"
29	"BMF"	"CPZ"	1.64865498604651	"Black"	"male"	"fore"
29	"WFE"	"CPZ"	2.54474106976744	"White"	"female"	"eyes"
29	"WFF"	"CPZ"	1.10529014186047	"White"	"female"	"fore"
29	"WME"	"CPZ"	0.786631695348837	"White"	"male"	"eyes"
29	"WMF"	"CPZ"	0.474919872093023	"White"	"male"	"fore"
30	"BFE"	"CPZ"	-2.12879862790698	"Black"	"female"	"eyes"
30	"BFF"	"CPZ"	-1.75229628837209	"Black"	"female"	"fore"
30	"BME"	"CPZ"	-2.0412148372093	"Black"	"male"	"eyes"
30	"BMF"	"CPZ"	-1.89998802093023	"Black"	"male"	"fore"
30	"WFE"	"CPZ"	-2.27564065116279	"White"	"female"	"eyes"
30	"WFF"	"CPZ"	-1.37336433023256	"White"	"female"	"fore"
30	"WME"	"CPZ"	-2.54169623255814	"White"	"male"	"eyes"
30	"WMF"	"CPZ"	-1.06128454186047	"White"	"male"	"fore"
31	"BFE"	"CPZ"	3.373254	"Black"	"female"	"eyes"
31	"BFF"	"CPZ"	5.28887527906977	"Black"	"female"	"fore"
31	"BME"	"CPZ"	3.14388497674419	"Black"	"male"	"eyes"
31	"BMF"	"CPZ"	4.31653523255814	"Black"	"male"	"fore"
31	"WFE"	"CPZ"	3.40239306976744	"White"	"female"	"eyes"
31	"WFF"	"CPZ"	3.85719404651163	"White"	"female"	"fore"
31	"WME"	"CPZ"	3.35967439534884	"White"	"male"	"eyes"
31	"WMF"	"CPZ"	4.97050434883721	"White"	"male"	"fore"
32	"BFE"	"CPZ"	1.92407455581395	"Black"	"female"	"eyes"
32	"BFF"	"CPZ"	4.24906139534884	"Black"	"female"	"fore"
32	"BME"	"CPZ"	3.70639425581395	"Black"	"male"	"eyes"
32	"BMF"	"CPZ"	1.35646984651163	"Black"	"male"	"fore"
32	"WFE"	"CPZ"	-1.2350187	"White"	"female"	"eyes"
32	"WFF"	"CPZ"	0.614913039534884	"White"	"female"	"fore"
32	"WME"	"CPZ"	-1.01705043023256	"White"	"male"	"eyes"
32	"WMF"	"CPZ"	0.733664651162791	"White"	"male"	"fore"
33	"BFE"	"CPZ"	-1.15346198372093	"Black"	"female"	"eyes"
33	"BFF"	"CPZ"	0.969578346511628	"Black"	"female"	"fore"
33	"BME"	"CPZ"	0.869086913953488	"Black"	"male"	"eyes"
33	"BMF"	"CPZ"	-1.09375752325581	"Black"	"male"	"fore"
33	"WFE"	"CPZ"	-0.15056691255814	"White"	"female"	"eyes"
33	"WFF"	"CPZ"	-1.82353675813953	"White"	"female"	"fore"
33	"WME"	"CPZ"	0.126678611627907	"White"	"male"	"eyes"
33	"WMF"	"CPZ"	-1.09156882325581	"White"	"male"	"fore"
35	"BFE"	"CPZ"	4.75533174418605	"Black"	"female"	"eyes"
35	"BFF"	"CPZ"	2.90327311627907	"Black"	"female"	"fore"
35	"BME"	"CPZ"	2.82156188372093	"Black"	"male"	"eyes"
35	"BMF"	"CPZ"	4.01431690697674	"Black"	"male"	"fore"
35	"WFE"	"CPZ"	3.98236430232558	"White"	"female"	"eyes"
35	"WFF"	"CPZ"	2.50332151162791	"White"	"female"	"fore"
35	"WME"	"CPZ"	3.93500055813954	"White"	"male"	"eyes"
35	"WMF"	"CPZ"	3.54655762790698	"White"	"male"	"fore"
36	"BFE"	"CPZ"	2.61372009302326	"Black"	"female"	"eyes"
36	"BFF"	"CPZ"	2.58276565116279	"Black"	"female"	"fore"
36	"BME"	"CPZ"	3.99297423255814	"Black"	"male"	"eyes"
36	"BMF"	"CPZ"	2.14302188372093	"Black"	"male"	"fore"
36	"WFE"	"CPZ"	3.10545155813953	"White"	"female"	"eyes"
36	"WFF"	"CPZ"	2.53910795348837	"White"	"female"	"fore"
36	"WME"	"CPZ"	-0.0926821460465116	"White"	"male"	"eyes"
36	"WMF"	"CPZ"	2.33395620930233	"White"	"male"	"fore"
37	"BFE"	"CPZ"	4.03825009302326	"Black"	"female"	"eyes"
37	"BFF"	"CPZ"	3.1174631627907	"Black"	"female"	"fore"
37	"BME"	"CPZ"	3.32997569767442	"Black"	"male"	"eyes"
37	"BMF"	"CPZ"	3.08224225581395	"Black"	"male"	"fore"
37	"WFE"	"CPZ"	3.70116372093023	"White"	"female"	"eyes"
37	"WFF"	"CPZ"	3.11203746511628	"White"	"female"	"fore"
37	"WME"	"CPZ"	3.01407104651163	"White"	"male"	"eyes"
37	"WMF"	"CPZ"	2.97173295348837	"White"	"male"	"fore"
38	"BFE"	"CPZ"	3.49450206976744	"Black"	"female"	"eyes"
38	"BFF"	"CPZ"	4.8806448372093	"Black"	"female"	"fore"
38	"BME"	"CPZ"	4.22816995348837	"Black"	"male"	"eyes"
38	"BMF"	"CPZ"	4.34499927906977	"Black"	"male"	"fore"
38	"WFE"	"CPZ"	5.98549627906977	"White"	"female"	"eyes"
38	"WFF"	"CPZ"	4.86701546511628	"White"	"female"	"fore"
38	"WME"	"CPZ"	3.66778453488372	"White"	"male"	"eyes"
38	"WMF"	"CPZ"	3.92671341860465	"White"	"male"	"fore"
39	"BFE"	"CPZ"	2.47867481395349	"Black"	"female"	"eyes"
39	"BFF"	"CPZ"	1.36679279069767	"Black"	"female"	"fore"
39	"BME"	"CPZ"	2.17136453488372	"Black"	"male"	"eyes"
39	"BMF"	"CPZ"	2.02980520930233	"Black"	"male"	"fore"
39	"WFE"	"CPZ"	2.34120634883721	"White"	"female"	"eyes"
39	"WFF"	"CPZ"	3.23111886046512	"White"	"female"	"fore"
39	"WME"	"CPZ"	2.08898286046512	"White"	"male"	"eyes"
39	"WMF"	"CPZ"	2.9297616744186	"White"	"male"	"fore"
40	"BFE"	"CPZ"	3.31537523255814	"Black"	"female"	"eyes"
40	"BFF"	"CPZ"	2.60981855813953	"Black"	"female"	"fore"
40	"BME"	"CPZ"	3.43128881395349	"Black"	"male"	"eyes"
40	"BMF"	"CPZ"	3.10795995348837	"Black"	"male"	"fore"
40	"WFE"	"CPZ"	2.34625651162791	"White"	"female"	"eyes"
40	"WFF"	"CPZ"	2.9208548372093	"White"	"female"	"fore"
40	"WME"	"CPZ"	-0.680083793023256	"White"	"male"	"eyes"
40	"WMF"	"CPZ"	1.96547501860465	"White"	"male"	"fore"
41	"BFE"	"CPZ"	5.34318658139535	"Black"	"female"	"eyes"
41	"BFF"	"CPZ"	3.71238495348837	"Black"	"female"	"fore"
41	"BME"	"CPZ"	2.33724593023256	"Black"	"male"	"eyes"
41	"BMF"	"CPZ"	4.23936372093023	"Black"	"male"	"fore"
41	"WFE"	"CPZ"	3.36169130232558	"White"	"female"	"eyes"
41	"WFF"	"CPZ"	3.23362260465116	"White"	"female"	"fore"
41	"WME"	"CPZ"	4.17773751162791	"White"	"male"	"eyes"
41	"WMF"	"CPZ"	3.69316337209302	"White"	"male"	"fore"
42	"BFE"	"CPZ"	0.888694295348837	"Black"	"female"	"eyes"
42	"BFF"	"CPZ"	-1.7928083627907	"Black"	"female"	"fore"
42	"BME"	"CPZ"	-0.0145818116046512	"Black"	"male"	"eyes"
42	"BMF"	"CPZ"	-0.490712758139535	"Black"	"male"	"fore"
42	"WFE"	"CPZ"	-2.8036021627907	"White"	"female"	"eyes"
42	"WFF"	"CPZ"	-1.94057411162791	"White"	"female"	"fore"
42	"WME"	"CPZ"	-1.5756764372093	"White"	"male"	"eyes"
42	"WMF"	"CPZ"	-0.309734025581395	"White"	"male"	"fore"
43	"BFE"	"CPZ"	6.36233118604651	"Black"	"female"	"eyes"
43	"BFF"	"CPZ"	5.37565141860465	"Black"	"female"	"fore"
43	"BME"	"CPZ"	5.5126771627907	"Black"	"male"	"eyes"
43	"BMF"	"CPZ"	3.74920013953488	"Black"	"male"	"fore"
43	"WFE"	"CPZ"	4.68687981395349	"White"	"female"	"eyes"
43	"WFF"	"CPZ"	4.73666911627907	"White"	"female"	"fore"
43	"WME"	"CPZ"	3.91024025581395	"White"	"male"	"eyes"
43	"WMF"	"CPZ"	1.92673896976744	"White"	"male"	"fore"
44	"BFE"	"CPZ"	0.144117243255814	"Black"	"female"	"eyes"
44	"BFF"	"CPZ"	0.0531285893023256	"Black"	"female"	"fore"
44	"BME"	"CPZ"	-1.75526705813953	"Black"	"male"	"eyes"
44	"BMF"	"CPZ"	-0.628381288372093	"Black"	"male"	"fore"
44	"WFE"	"CPZ"	-0.370952718604651	"White"	"female"	"eyes"
44	"WFF"	"CPZ"	-0.775011693023256	"White"	"female"	"fore"
44	"WME"	"CPZ"	0.118249180697674	"White"	"male"	"eyes"
