"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
55	"WMF"	"POZ"	-1.1714564516129	"White"	"male"	"fore"
56	"BFE"	"POZ"	0.210641806451613	"Black"	"female"	"eyes"
56	"BFF"	"POZ"	-0.274617741935484	"Black"	"female"	"fore"
56	"BME"	"POZ"	-0.615704193548387	"Black"	"male"	"eyes"
56	"BMF"	"POZ"	0.622481612903226	"Black"	"male"	"fore"
56	"WFE"	"POZ"	-0.347569806451613	"White"	"female"	"eyes"
56	"WFF"	"POZ"	0.955624193548387	"White"	"female"	"fore"
56	"WME"	"POZ"	0.709204516129032	"White"	"male"	"eyes"
56	"WMF"	"POZ"	-0.181770903225806	"White"	"male"	"fore"
58	"BFE"	"POZ"	-0.758308387096774	"Black"	"female"	"eyes"
58	"BFF"	"POZ"	-0.793672903225806	"Black"	"female"	"fore"
58	"BME"	"POZ"	-2.40073516129032	"Black"	"male"	"eyes"
58	"BMF"	"POZ"	-0.979688064516129	"Black"	"male"	"fore"
58	"WFE"	"POZ"	-1.94354741935484	"White"	"female"	"eyes"
58	"WFF"	"POZ"	-1.54081451612903	"White"	"female"	"fore"
58	"WME"	"POZ"	0.679706451612903	"White"	"male"	"eyes"
58	"WMF"	"POZ"	0.305162064516129	"White"	"male"	"fore"
59	"BFE"	"POZ"	0.117681387096774	"Black"	"female"	"eyes"
59	"BFF"	"POZ"	-0.045376935483871	"Black"	"female"	"fore"
59	"BME"	"POZ"	-0.540049677419355	"Black"	"male"	"eyes"
59	"BMF"	"POZ"	-0.852705483870968	"Black"	"male"	"fore"
59	"WFE"	"POZ"	0.866587741935484	"White"	"female"	"eyes"
59	"WFF"	"POZ"	1.84250870967742	"White"	"female"	"fore"
59	"WME"	"POZ"	0.512507741935484	"White"	"male"	"eyes"
59	"WMF"	"POZ"	0.068355935483871	"White"	"male"	"fore"
60	"BFE"	"POZ"	-1.53242258064516	"Black"	"female"	"eyes"
60	"BFF"	"POZ"	0.914387096774193	"Black"	"female"	"fore"
60	"BME"	"POZ"	-0.347614387096774	"Black"	"male"	"eyes"
60	"BMF"	"POZ"	-0.595113870967742	"Black"	"male"	"fore"
60	"WFE"	"POZ"	-0.157912419354839	"White"	"female"	"eyes"
60	"WFF"	"POZ"	-2.15466451612903	"White"	"female"	"fore"
60	"WME"	"POZ"	0.657079032258065	"White"	"male"	"eyes"
60	"WMF"	"POZ"	0.472127741935484	"White"	"male"	"fore"
61	"BFE"	"POZ"	0.926180322580645	"Black"	"female"	"eyes"
61	"BFF"	"POZ"	1.3079735483871	"Black"	"female"	"fore"
61	"BME"	"POZ"	-1.06163806451613	"Black"	"male"	"eyes"
61	"BMF"	"POZ"	-0.163642516129032	"Black"	"male"	"fore"
61	"WFE"	"POZ"	0.706554838709677	"White"	"female"	"eyes"
61	"WFF"	"POZ"	0.658372258064516	"White"	"female"	"fore"
61	"WME"	"POZ"	-2.38308677419355	"White"	"male"	"eyes"
61	"WMF"	"POZ"	1.64822258064516	"White"	"male"	"fore"
62	"BFE"	"POZ"	-0.120543806451613	"Black"	"female"	"eyes"
62	"BFF"	"POZ"	1.78797709677419	"Black"	"female"	"fore"
62	"BME"	"POZ"	1.56555612903226	"Black"	"male"	"eyes"
62	"BMF"	"POZ"	1.33491193548387	"Black"	"male"	"fore"
62	"WFE"	"POZ"	-0.91625	"White"	"female"	"eyes"
62	"WFF"	"POZ"	1.13686903225806	"White"	"female"	"fore"
62	"WME"	"POZ"	1.0557235483871	"White"	"male"	"eyes"
62	"WMF"	"POZ"	0.848331290322581	"White"	"male"	"fore"
63	"BFE"	"POZ"	-0.0250381806451613	"Black"	"female"	"eyes"
63	"BFF"	"POZ"	-0.935629032258064	"Black"	"female"	"fore"
63	"BME"	"POZ"	0.00449080322580645	"Black"	"male"	"eyes"
63	"BMF"	"POZ"	1.68494064516129	"Black"	"male"	"fore"
63	"WFE"	"POZ"	0.794152258064516	"White"	"female"	"eyes"
63	"WFF"	"POZ"	0.684350322580645	"White"	"female"	"fore"
63	"WME"	"POZ"	0.956107096774194	"White"	"male"	"eyes"
63	"WMF"	"POZ"	0.879644516129032	"White"	"male"	"fore"
64	"BFE"	"POZ"	-0.924445161290323	"Black"	"female"	"eyes"
64	"BFF"	"POZ"	1.12811677419355	"Black"	"female"	"fore"
64	"BME"	"POZ"	0.340713612903226	"Black"	"male"	"eyes"
64	"BMF"	"POZ"	-1.27564225806452	"Black"	"male"	"fore"
64	"WFE"	"POZ"	0.100828129032258	"White"	"female"	"eyes"
64	"WFF"	"POZ"	-2.4562635483871	"White"	"female"	"fore"
64	"WME"	"POZ"	-1.42741548387097	"White"	"male"	"eyes"
64	"WMF"	"POZ"	-0.387925483870968	"White"	"male"	"fore"
65	"BFE"	"POZ"	-0.117031935483871	"Black"	"female"	"eyes"
65	"BFF"	"POZ"	1.83881935483871	"Black"	"female"	"fore"
65	"BME"	"POZ"	0.569436774193548	"Black"	"male"	"eyes"
65	"BMF"	"POZ"	2.16697741935484	"Black"	"male"	"fore"
65	"WFE"	"POZ"	-1.45370483870968	"White"	"female"	"eyes"
65	"WFF"	"POZ"	0.575512258064516	"White"	"female"	"fore"
65	"WME"	"POZ"	1.21753516129032	"White"	"male"	"eyes"
65	"WMF"	"POZ"	1.35990129032258	"White"	"male"	"fore"
66	"BFE"	"POZ"	0.85644064516129	"Black"	"female"	"eyes"
66	"BFF"	"POZ"	1.56841322580645	"Black"	"female"	"fore"
66	"BME"	"POZ"	1.32456967741935	"Black"	"male"	"eyes"
66	"BMF"	"POZ"	3.37143258064516	"Black"	"male"	"fore"
66	"WFE"	"POZ"	2.01873322580645	"White"	"female"	"eyes"
66	"WFF"	"POZ"	4.51235161290323	"White"	"female"	"fore"
66	"WME"	"POZ"	1.01933064516129	"White"	"male"	"eyes"
66	"WMF"	"POZ"	4.47462258064516	"White"	"male"	"fore"
1	"BFE"	"PO3"	-2.05510322580645	"Black"	"female"	"eyes"
1	"BFF"	"PO3"	0.617095161290323	"Black"	"female"	"fore"
1	"BME"	"PO3"	-0.820533870967742	"Black"	"male"	"eyes"
1	"BMF"	"PO3"	-0.809143870967742	"Black"	"male"	"fore"
1	"WFE"	"PO3"	-2.49359193548387	"White"	"female"	"eyes"
1	"WFF"	"PO3"	-1.57812322580645	"White"	"female"	"fore"
1	"WME"	"PO3"	-2.92084064516129	"White"	"male"	"eyes"
1	"WMF"	"PO3"	-1.37102741935484	"White"	"male"	"fore"
2	"BFE"	"PO3"	-1.64222935483871	"Black"	"female"	"eyes"
2	"BFF"	"PO3"	-0.678764838709677	"Black"	"female"	"fore"
2	"BME"	"PO3"	-5.00478387096774	"Black"	"male"	"eyes"
2	"BMF"	"PO3"	-2.06153	"Black"	"male"	"fore"
2	"WFE"	"PO3"	-3.30828935483871	"White"	"female"	"eyes"
2	"WFF"	"PO3"	0.0940852258064516	"White"	"female"	"fore"
2	"WME"	"PO3"	-2.22515548387097	"White"	"male"	"eyes"
2	"WMF"	"PO3"	0.230486	"White"	"male"	"fore"
3	"BFE"	"PO3"	-3.3291764516129	"Black"	"female"	"eyes"
3	"BFF"	"PO3"	-1.11320870967742	"Black"	"female"	"fore"
3	"BME"	"PO3"	-1.50640774193548	"Black"	"male"	"eyes"
3	"BMF"	"PO3"	-2.31010967741936	"Black"	"male"	"fore"
3	"WFE"	"PO3"	-0.397888483870968	"White"	"female"	"eyes"
3	"WFF"	"PO3"	-0.366856612903226	"White"	"female"	"fore"
3	"WME"	"PO3"	-0.0164104129032258	"White"	"male"	"eyes"
3	"WMF"	"PO3"	-0.392145677419355	"White"	"male"	"fore"
5	"BFE"	"PO3"	0.71582935483871	"Black"	"female"	"eyes"
5	"BFF"	"PO3"	3.12822096774194	"Black"	"female"	"fore"
5	"BME"	"PO3"	1.47568387096774	"Black"	"male"	"eyes"
5	"BMF"	"PO3"	1.61367064516129	"Black"	"male"	"fore"
5	"WFE"	"PO3"	3.57422032258065	"White"	"female"	"eyes"
5	"WFF"	"PO3"	1.52996483870968	"White"	"female"	"fore"
5	"WME"	"PO3"	0.588425806451613	"White"	"male"	"eyes"
5	"WMF"	"PO3"	2.13872612903226	"White"	"male"	"fore"
7	"BFE"	"PO3"	-0.441102193548387	"Black"	"female"	"eyes"
7	"BFF"	"PO3"	2.08772612903226	"Black"	"female"	"fore"
7	"BME"	"PO3"	-2.21699129032258	"Black"	"male"	"eyes"
7	"BMF"	"PO3"	3.07300709677419	"Black"	"male"	"fore"
7	"WFE"	"PO3"	-0.0908170967741936	"White"	"female"	"eyes"
7	"WFF"	"PO3"	1.61079741935484	"White"	"female"	"fore"
7	"WME"	"PO3"	-1.58446290322581	"White"	"male"	"eyes"
7	"WMF"	"PO3"	0.494949032258065	"White"	"male"	"fore"
8	"BFE"	"PO3"	-1.38998741935484	"Black"	"female"	"eyes"
8	"BFF"	"PO3"	-1.8739135483871	"Black"	"female"	"fore"
8	"BME"	"PO3"	-4.05565612903226	"Black"	"male"	"eyes"
8	"BMF"	"PO3"	-2.38764387096774	"Black"	"male"	"fore"
8	"WFE"	"PO3"	-0.0983213548387097	"White"	"female"	"eyes"
8	"WFF"	"PO3"	-2.22117612903226	"White"	"female"	"fore"
8	"WME"	"PO3"	-3.51572516129032	"White"	"male"	"eyes"
8	"WMF"	"PO3"	-1.87740032258065	"White"	"male"	"fore"
9	"BFE"	"PO3"	-1.17726290322581	"Black"	"female"	"eyes"
9	"BFF"	"PO3"	-2.60176096774194	"Black"	"female"	"fore"
9	"BME"	"PO3"	-3.34153129032258	"Black"	"male"	"eyes"
9	"BMF"	"PO3"	-4.20972161290323	"Black"	"male"	"fore"
9	"WFE"	"PO3"	-2.19556	"White"	"female"	"eyes"
9	"WFF"	"PO3"	-0.977065806451613	"White"	"female"	"fore"
9	"WME"	"PO3"	-3.42867580645161	"White"	"male"	"eyes"
9	"WMF"	"PO3"	-0.833051290322581	"White"	"male"	"fore"
10	"BFE"	"PO3"	1.50008516129032	"Black"	"female"	"eyes"
10	"BFF"	"PO3"	3.0827564516129	"Black"	"female"	"fore"
10	"BME"	"PO3"	-0.270560967741935	"Black"	"male"	"eyes"
10	"BMF"	"PO3"	2.37838322580645	"Black"	"male"	"fore"
10	"WFE"	"PO3"	1.35059258064516	"White"	"female"	"eyes"
10	"WFF"	"PO3"	1.75068612903226	"White"	"female"	"fore"
10	"WME"	"PO3"	1.42802935483871	"White"	"male"	"eyes"
10	"WMF"	"PO3"	1.55992322580645	"White"	"male"	"fore"
11	"BFE"	"PO3"	-0.353595677419355	"Black"	"female"	"eyes"
11	"BFF"	"PO3"	0.762571612903226	"Black"	"female"	"fore"
11	"BME"	"PO3"	-1.01806580645161	"Black"	"male"	"eyes"
11	"BMF"	"PO3"	2.14568774193548	"Black"	"male"	"fore"
11	"WFE"	"PO3"	1.31020129032258	"White"	"female"	"eyes"
11	"WFF"	"PO3"	1.23338483870968	"White"	"female"	"fore"
11	"WME"	"PO3"	-1.13513225806452	"White"	"male"	"eyes"
11	"WMF"	"PO3"	-0.529968064516129	"White"	"male"	"fore"
12	"BFE"	"PO3"	2.82030032258064	"Black"	"female"	"eyes"
12	"BFF"	"PO3"	8.1047935483871	"Black"	"female"	"fore"
12	"BME"	"PO3"	3.21092709677419	"Black"	"male"	"eyes"
12	"BMF"	"PO3"	7.4537064516129	"Black"	"male"	"fore"
12	"WFE"	"PO3"	2.52911129032258	"White"	"female"	"eyes"
12	"WFF"	"PO3"	6.9115064516129	"White"	"female"	"fore"
12	"WME"	"PO3"	2.68288322580645	"White"	"male"	"eyes"
12	"WMF"	"PO3"	4.49429032258065	"White"	"male"	"fore"
13	"BFE"	"PO3"	-1.69956774193548	"Black"	"female"	"eyes"
13	"BFF"	"PO3"	-1.92862290322581	"Black"	"female"	"fore"
13	"BME"	"PO3"	-3.65220290322581	"Black"	"male"	"eyes"
13	"BMF"	"PO3"	-1.85435838709677	"Black"	"male"	"fore"
13	"WFE"	"PO3"	-4.53429677419355	"White"	"female"	"eyes"
13	"WFF"	"PO3"	-2.29540225806452	"White"	"female"	"fore"
13	"WME"	"PO3"	-3.94741548387097	"White"	"male"	"eyes"
13	"WMF"	"PO3"	-1.07918935483871	"White"	"male"	"fore"
14	"BFE"	"PO3"	-3.58786967741935	"Black"	"female"	"eyes"
14	"BFF"	"PO3"	-3.88709870967742	"Black"	"female"	"fore"
14	"BME"	"PO3"	-3.3747664516129	"Black"	"male"	"eyes"
14	"BMF"	"PO3"	-4.26814064516129	"Black"	"male"	"fore"
14	"WFE"	"PO3"	-3.11565	"White"	"female"	"eyes"
14	"WFF"	"PO3"	-2.08620096774194	"White"	"female"	"fore"
14	"WME"	"PO3"	-2.70964322580645	"White"	"male"	"eyes"
14	"WMF"	"PO3"	-3.73050870967742	"White"	"male"	"fore"
16	"BFE"	"PO3"	-5.15772903225806	"Black"	"female"	"eyes"
16	"BFF"	"PO3"	-0.530442903225806	"Black"	"female"	"fore"
16	"BME"	"PO3"	-4.79063548387097	"Black"	"male"	"eyes"
16	"BMF"	"PO3"	-0.650953548387097	"Black"	"male"	"fore"
16	"WFE"	"PO3"	-3.25815677419355	"White"	"female"	"eyes"
16	"WFF"	"PO3"	-0.757411935483871	"White"	"female"	"fore"
16	"WME"	"PO3"	-3.25458709677419	"White"	"male"	"eyes"
16	"WMF"	"PO3"	-1.86697387096774	"White"	"male"	"fore"
17	"BFE"	"PO3"	1.95687161290323	"Black"	"female"	"eyes"
17	"BFF"	"PO3"	3.72103032258065	"Black"	"female"	"fore"
17	"BME"	"PO3"	-0.52926064516129	"Black"	"male"	"eyes"
17	"BMF"	"PO3"	2.44192225806452	"Black"	"male"	"fore"
17	"WFE"	"PO3"	0.952248387096774	"White"	"female"	"eyes"
17	"WFF"	"PO3"	2.01855774193548	"White"	"female"	"fore"
17	"WME"	"PO3"	6.88331935483871	"White"	"male"	"eyes"
17	"WMF"	"PO3"	1.98031161290323	"White"	"male"	"fore"
20	"BFE"	"PO3"	1.55058419354839	"Black"	"female"	"eyes"
20	"BFF"	"PO3"	0.957225161290323	"Black"	"female"	"fore"
20	"BME"	"PO3"	1.09537096774194	"Black"	"male"	"eyes"
20	"BMF"	"PO3"	2.02467419354839	"Black"	"male"	"fore"
20	"WFE"	"PO3"	0.980351290322581	"White"	"female"	"eyes"
20	"WFF"	"PO3"	-0.174785935483871	"White"	"female"	"fore"
20	"WME"	"PO3"	-0.0322236548387097	"White"	"male"	"eyes"
20	"WMF"	"PO3"	1.56529806451613	"White"	"male"	"fore"
21	"BFE"	"PO3"	0.476986129032258	"Black"	"female"	"eyes"
21	"BFF"	"PO3"	-0.447192258064516	"Black"	"female"	"fore"
21	"BME"	"PO3"	1.32026032258065	"Black"	"male"	"eyes"
21	"BMF"	"PO3"	-1.18901903225806	"Black"	"male"	"fore"
21	"WFE"	"PO3"	-0.0199116516129032	"White"	"female"	"eyes"
21	"WFF"	"PO3"	0.564974838709677	"White"	"female"	"fore"
21	"WME"	"PO3"	-1.18438225806452	"White"	"male"	"eyes"
21	"WMF"	"PO3"	2.42367612903226	"White"	"male"	"fore"
22	"BFE"	"PO3"	-0.177720838709677	"Black"	"female"	"eyes"
22	"BFF"	"PO3"	1.59655838709677	"Black"	"female"	"fore"
22	"BME"	"PO3"	0.763290967741935	"Black"	"male"	"eyes"
22	"BMF"	"PO3"	1.61222129032258	"Black"	"male"	"fore"
22	"WFE"	"PO3"	1.30488193548387	"White"	"female"	"eyes"
22	"WFF"	"PO3"	2.56112225806452	"White"	"female"	"fore"
22	"WME"	"PO3"	0.742690322580645	"White"	"male"	"eyes"
22	"WMF"	"PO3"	2.11521870967742	"White"	"male"	"fore"
23	"BFE"	"PO3"	2.57415580645161	"Black"	"female"	"eyes"
23	"BFF"	"PO3"	3.90311774193548	"Black"	"female"	"fore"
23	"BME"	"PO3"	2.7363635483871	"Black"	"male"	"eyes"
23	"BMF"	"PO3"	2.1660364516129	"Black"	"male"	"fore"
23	"WFE"	"PO3"	1.53326258064516	"White"	"female"	"eyes"
23	"WFF"	"PO3"	3.11588838709677	"White"	"female"	"fore"
23	"WME"	"PO3"	1.34352387096774	"White"	"male"	"eyes"
23	"WMF"	"PO3"	3.3932935483871	"White"	"male"	"fore"
24	"BFE"	"PO3"	-1.44556483870968	"Black"	"female"	"eyes"
24	"BFF"	"PO3"	-2.68135225806452	"Black"	"female"	"fore"
24	"BME"	"PO3"	-2.54846451612903	"Black"	"male"	"eyes"
24	"BMF"	"PO3"	-2.94933290322581	"Black"	"male"	"fore"
24	"WFE"	"PO3"	-3.54411870967742	"White"	"female"	"eyes"
24	"WFF"	"PO3"	-1.67960870967742	"White"	"female"	"fore"
24	"WME"	"PO3"	-0.641030967741935	"White"	"male"	"eyes"
24	"WMF"	"PO3"	-4.89384193548387	"White"	"male"	"fore"
25	"BFE"	"PO3"	-2.95490967741935	"Black"	"female"	"eyes"
25	"BFF"	"PO3"	-0.095004935483871	"Black"	"female"	"fore"
25	"BME"	"PO3"	-1.20004096774194	"Black"	"male"	"eyes"
25	"BMF"	"PO3"	0.0651027096774194	"Black"	"male"	"fore"
25	"WFE"	"PO3"	-2.45149193548387	"White"	"female"	"eyes"
25	"WFF"	"PO3"	-0.472423225806452	"White"	"female"	"fore"
25	"WME"	"PO3"	-0.87990935483871	"White"	"male"	"eyes"
25	"WMF"	"PO3"	2.79403612903226	"White"	"male"	"fore"
26	"BFE"	"PO3"	1.41424193548387	"Black"	"female"	"eyes"
26	"BFF"	"PO3"	2.66964483870968	"Black"	"female"	"fore"
26	"BME"	"PO3"	-0.24437764516129	"Black"	"male"	"eyes"
26	"BMF"	"PO3"	1.82463741935484	"Black"	"male"	"fore"
26	"WFE"	"PO3"	0.626982258064516	"White"	"female"	"eyes"
26	"WFF"	"PO3"	1.14398419354839	"White"	"female"	"fore"
26	"WME"	"PO3"	1.15374322580645	"White"	"male"	"eyes"
26	"WMF"	"PO3"	0.57943	"White"	"male"	"fore"
27	"BFE"	"PO3"	-0.837776774193548	"Black"	"female"	"eyes"
27	"BFF"	"PO3"	-2.24657774193548	"Black"	"female"	"fore"
27	"BME"	"PO3"	-3.48916387096774	"Black"	"male"	"eyes"
27	"BMF"	"PO3"	-3.26637774193548	"Black"	"male"	"fore"
27	"WFE"	"PO3"	-2.20263	"White"	"female"	"eyes"
27	"WFF"	"PO3"	-1.45925225806452	"White"	"female"	"fore"
27	"WME"	"PO3"	-2.64775290322581	"White"	"male"	"eyes"
27	"WMF"	"PO3"	-0.437301838709677	"White"	"male"	"fore"
28	"BFE"	"PO3"	-0.377989483870968	"Black"	"female"	"eyes"
28	"BFF"	"PO3"	-1.06464935483871	"Black"	"female"	"fore"
28	"BME"	"PO3"	-0.231762483870968	"Black"	"male"	"eyes"
28	"BMF"	"PO3"	-0.367095580645161	"Black"	"male"	"fore"
28	"WFE"	"PO3"	-1.46306709677419	"White"	"female"	"eyes"
28	"WFF"	"PO3"	-0.168385032258065	"White"	"female"	"fore"
28	"WME"	"PO3"	-1.02095870967742	"White"	"male"	"eyes"
28	"WMF"	"PO3"	0.146891516129032	"White"	"male"	"fore"
29	"BFE"	"PO3"	1.40429258064516	"Black"	"female"	"eyes"
29	"BFF"	"PO3"	2.55242419354839	"Black"	"female"	"fore"
29	"BME"	"PO3"	-0.165855193548387	"Black"	"male"	"eyes"
29	"BMF"	"PO3"	1.74071967741935	"Black"	"male"	"fore"
29	"WFE"	"PO3"	1.13732387096774	"White"	"female"	"eyes"
29	"WFF"	"PO3"	1.73778838709677	"White"	"female"	"fore"
29	"WME"	"PO3"	0.185012419354839	"White"	"male"	"eyes"
29	"WMF"	"PO3"	0.715308064516129	"White"	"male"	"fore"
30	"BFE"	"PO3"	-5.22202258064516	"Black"	"female"	"eyes"
30	"BFF"	"PO3"	-1.99930709677419	"Black"	"female"	"fore"
30	"BME"	"PO3"	-4.90833225806452	"Black"	"male"	"eyes"
30	"BMF"	"PO3"	-2.46678774193548	"Black"	"male"	"fore"
30	"WFE"	"PO3"	-4.6833	"White"	"female"	"eyes"
30	"WFF"	"PO3"	-1.35356	"White"	"female"	"fore"
30	"WME"	"PO3"	-3.55810903225806	"White"	"male"	"eyes"
30	"WMF"	"PO3"	-0.920523548387097	"White"	"male"	"fore"
31	"BFE"	"PO3"	0.240007032258065	"Black"	"female"	"eyes"
31	"BFF"	"PO3"	1.39834548387097	"Black"	"female"	"fore"
31	"BME"	"PO3"	0.613989677419355	"Black"	"male"	"eyes"
31	"BMF"	"PO3"	-0.385760806451613	"Black"	"male"	"fore"
31	"WFE"	"PO3"	-0.0769963870967742	"White"	"female"	"eyes"
31	"WFF"	"PO3"	-1.3784935483871	"White"	"female"	"fore"
31	"WME"	"PO3"	0.43104335483871	"White"	"male"	"eyes"
31	"WMF"	"PO3"	2.17345516129032	"White"	"male"	"fore"
32	"BFE"	"PO3"	-2.97744161290323	"Black"	"female"	"eyes"
32	"BFF"	"PO3"	-1.97081709677419	"Black"	"female"	"fore"
32	"BME"	"PO3"	-1.38442612903226	"Black"	"male"	"eyes"
32	"BMF"	"PO3"	-2.68245451612903	"Black"	"male"	"fore"
32	"WFE"	"PO3"	-2.86915	"White"	"female"	"eyes"
32	"WFF"	"PO3"	-0.75267064516129	"White"	"female"	"fore"
32	"WME"	"PO3"	-6.10277419354839	"White"	"male"	"eyes"
32	"WMF"	"PO3"	-2.77005290322581	"White"	"male"	"fore"
33	"BFE"	"PO3"	-0.944345806451613	"Black"	"female"	"eyes"
33	"BFF"	"PO3"	-0.912014193548387	"Black"	"female"	"fore"
33	"BME"	"PO3"	-1.02237483870968	"Black"	"male"	"eyes"
33	"BMF"	"PO3"	-1.50254580645161	"Black"	"male"	"fore"
33	"WFE"	"PO3"	0.354264709677419	"White"	"female"	"eyes"
33	"WFF"	"PO3"	-0.0584566129032258	"White"	"female"	"fore"
33	"WME"	"PO3"	-0.318267290322581	"White"	"male"	"eyes"
33	"WMF"	"PO3"	-1.63475258064516	"White"	"male"	"fore"
35	"BFE"	"PO3"	-0.337306838709677	"Black"	"female"	"eyes"
35	"BFF"	"PO3"	-1.47628451612903	"Black"	"female"	"fore"
35	"BME"	"PO3"	-2.58797032258065	"Black"	"male"	"eyes"
35	"BMF"	"PO3"	-0.54105935483871	"Black"	"male"	"fore"
35	"WFE"	"PO3"	0.969612580645161	"White"	"female"	"eyes"
35	"WFF"	"PO3"	-4.30497806451613	"White"	"female"	"fore"
35	"WME"	"PO3"	-4.33477741935484	"White"	"male"	"eyes"
35	"WMF"	"PO3"	-1.17339451612903	"White"	"male"	"fore"
36	"BFE"	"PO3"	-0.0129610516129032	"Black"	"female"	"eyes"
36	"BFF"	"PO3"	-0.430245	"Black"	"female"	"fore"
36	"BME"	"PO3"	0.719993870967742	"Black"	"male"	"eyes"
36	"BMF"	"PO3"	0.0280689193548387	"Black"	"male"	"fore"
36	"WFE"	"PO3"	1.35891290322581	"White"	"female"	"eyes"
36	"WFF"	"PO3"	1.21433709677419	"White"	"female"	"fore"
36	"WME"	"PO3"	0.283264096774194	"White"	"male"	"eyes"
36	"WMF"	"PO3"	-1.28782516129032	"White"	"male"	"fore"
37	"BFE"	"PO3"	0.81769935483871	"Black"	"female"	"eyes"
37	"BFF"	"PO3"	-0.421038096774194	"Black"	"female"	"fore"
37	"BME"	"PO3"	0.191428193548387	"Black"	"male"	"eyes"
37	"BMF"	"PO3"	-0.915316451612903	"Black"	"male"	"fore"
37	"WFE"	"PO3"	1.0386464516129	"White"	"female"	"eyes"
37	"WFF"	"PO3"	1.29853709677419	"White"	"female"	"fore"
37	"WME"	"PO3"	0.823265806451613	"White"	"male"	"eyes"
37	"WMF"	"PO3"	0.00125828193548387	"White"	"male"	"fore"
38	"BFE"	"PO3"	-1.68892483870968	"Black"	"female"	"eyes"
38	"BFF"	"PO3"	0.577364838709677	"Black"	"female"	"fore"
38	"BME"	"PO3"	-1.67429516129032	"Black"	"male"	"eyes"
38	"BMF"	"PO3"	-0.427812258064516	"Black"	"male"	"fore"
38	"WFE"	"PO3"	0.786788064516129	"White"	"female"	"eyes"
38	"WFF"	"PO3"	-0.317785451612903	"White"	"female"	"fore"
38	"WME"	"PO3"	-0.343474967741935	"White"	"male"	"eyes"
38	"WMF"	"PO3"	-1.64028741935484	"White"	"male"	"fore"
39	"BFE"	"PO3"	1.13105580645161	"Black"	"female"	"eyes"
39	"BFF"	"PO3"	1.36494903225806	"Black"	"female"	"fore"
39	"BME"	"PO3"	1.38447838709677	"Black"	"male"	"eyes"
39	"BMF"	"PO3"	0.900248064516129	"Black"	"male"	"fore"
39	"WFE"	"PO3"	1.15337838709677	"White"	"female"	"eyes"
39	"WFF"	"PO3"	2.29811935483871	"White"	"female"	"fore"
39	"WME"	"PO3"	1.19921612903226	"White"	"male"	"eyes"
39	"WMF"	"PO3"	2.26068838709677	"White"	"male"	"fore"
40	"BFE"	"PO3"	-2.9392164516129	"Black"	"female"	"eyes"
40	"BFF"	"PO3"	-2.11661225806452	"Black"	"female"	"fore"
40	"BME"	"PO3"	-3.27261258064516	"Black"	"male"	"eyes"
40	"BMF"	"PO3"	0.90327	"Black"	"male"	"fore"
40	"WFE"	"PO3"	-2.01176161290323	"White"	"female"	"eyes"
40	"WFF"	"PO3"	0.609461935483871	"White"	"female"	"fore"
40	"WME"	"PO3"	-3.34846451612903	"White"	"male"	"eyes"
40	"WMF"	"PO3"	0.0905660967741936	"White"	"male"	"fore"
41	"BFE"	"PO3"	2.1929	"Black"	"female"	"eyes"
41	"BFF"	"PO3"	1.01886032258065	"Black"	"female"	"fore"
41	"BME"	"PO3"	4.07831032258064	"Black"	"male"	"eyes"
41	"BMF"	"PO3"	-0.989268709677419	"Black"	"male"	"fore"
41	"WFE"	"PO3"	0.679902580645161	"White"	"female"	"eyes"
41	"WFF"	"PO3"	1.43937032258065	"White"	"female"	"fore"
41	"WME"	"PO3"	-1.0013735483871	"White"	"male"	"eyes"
41	"WMF"	"PO3"	0.840775483870968	"White"	"male"	"fore"
42	"BFE"	"PO3"	0.49813064516129	"Black"	"female"	"eyes"
42	"BFF"	"PO3"	0.340153096774194	"Black"	"female"	"fore"
42	"BME"	"PO3"	-0.529467741935484	"Black"	"male"	"eyes"
42	"BMF"	"PO3"	0.728808064516129	"Black"	"male"	"fore"
42	"WFE"	"PO3"	-1.32077741935484	"White"	"female"	"eyes"
42	"WFF"	"PO3"	-0.0399672677419355	"White"	"female"	"fore"
42	"WME"	"PO3"	0.874666451612903	"White"	"male"	"eyes"
42	"WMF"	"PO3"	0.545446129032258	"White"	"male"	"fore"
43	"BFE"	"PO3"	1.60826806451613	"Black"	"female"	"eyes"
43	"BFF"	"PO3"	0.122995064516129	"Black"	"female"	"fore"
43	"BME"	"PO3"	0.848492580645161	"Black"	"male"	"eyes"
43	"BMF"	"PO3"	-1.42437548387097	"Black"	"male"	"fore"
43	"WFE"	"PO3"	1.43661548387097	"White"	"female"	"eyes"
43	"WFF"	"PO3"	-0.328789741935484	"White"	"female"	"fore"
43	"WME"	"PO3"	-1.2613864516129	"White"	"male"	"eyes"
43	"WMF"	"PO3"	-0.568163548387097	"White"	"male"	"fore"
44	"BFE"	"PO3"	1.55780129032258	"Black"	"female"	"eyes"
44	"BFF"	"PO3"	3.24139322580645	"Black"	"female"	"fore"
44	"BME"	"PO3"	-1.22169161290323	"Black"	"male"	"eyes"
44	"BMF"	"PO3"	2.33567129032258	"Black"	"male"	"fore"
44	"WFE"	"PO3"	0.623246129032258	"White"	"female"	"eyes"
44	"WFF"	"PO3"	2.61284741935484	"White"	"female"	"fore"
44	"WME"	"PO3"	2.71199193548387	"White"	"male"	"eyes"
44	"WMF"	"PO3"	2.58681064516129	"White"	"male"	"fore"
