"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
5	"WMF"	"CP1"	0.563974534883721	"White"	"male"	"fore"
7	"BFE"	"CP1"	-2.20975511627907	"Black"	"female"	"eyes"
7	"BFF"	"CP1"	-0.252820837209302	"Black"	"female"	"fore"
7	"BME"	"CP1"	-1.00246255813953	"Black"	"male"	"eyes"
7	"BMF"	"CP1"	-0.442324325581395	"Black"	"male"	"fore"
7	"WFE"	"CP1"	-0.454312209302326	"White"	"female"	"eyes"
7	"WFF"	"CP1"	-1.6062088372093	"White"	"female"	"fore"
7	"WME"	"CP1"	1.30744441860465	"White"	"male"	"eyes"
7	"WMF"	"CP1"	-2.57903325581395	"White"	"male"	"fore"
8	"BFE"	"CP1"	0.225549302325581	"Black"	"female"	"eyes"
8	"BFF"	"CP1"	0.711613465116279	"Black"	"female"	"fore"
8	"BME"	"CP1"	0.54825123255814	"Black"	"male"	"eyes"
8	"BMF"	"CP1"	0.661559279069767	"Black"	"male"	"fore"
8	"WFE"	"CP1"	0.390906488372093	"White"	"female"	"eyes"
8	"WFF"	"CP1"	-0.00800665953488372	"White"	"female"	"fore"
8	"WME"	"CP1"	-0.454387906976744	"White"	"male"	"eyes"
8	"WMF"	"CP1"	0.289654813953488	"White"	"male"	"fore"
9	"BFE"	"CP1"	5.02184465116279	"Black"	"female"	"eyes"
9	"BFF"	"CP1"	3.85403651162791	"Black"	"female"	"fore"
9	"BME"	"CP1"	0.995999534883721	"Black"	"male"	"eyes"
9	"BMF"	"CP1"	1.00889604651163	"Black"	"male"	"fore"
9	"WFE"	"CP1"	4.48153302325581	"White"	"female"	"eyes"
9	"WFF"	"CP1"	3.58404534883721	"White"	"female"	"fore"
9	"WME"	"CP1"	2.9802888372093	"White"	"male"	"eyes"
9	"WMF"	"CP1"	3.71477511627907	"White"	"male"	"fore"
10	"BFE"	"CP1"	-0.742212534883721	"Black"	"female"	"eyes"
10	"BFF"	"CP1"	0.923539767441861	"Black"	"female"	"fore"
10	"BME"	"CP1"	-0.864752209302326	"Black"	"male"	"eyes"
10	"BMF"	"CP1"	-0.49767211627907	"Black"	"male"	"fore"
10	"WFE"	"CP1"	-0.801023162790698	"White"	"female"	"eyes"
10	"WFF"	"CP1"	0.0979498372093023	"White"	"female"	"fore"
10	"WME"	"CP1"	-0.046920076744186	"White"	"male"	"eyes"
10	"WMF"	"CP1"	0.537618697674419	"White"	"male"	"fore"
11	"BFE"	"CP1"	1.09415279069767	"Black"	"female"	"eyes"
11	"BFF"	"CP1"	0.187637093023256	"Black"	"female"	"fore"
11	"BME"	"CP1"	0.429208441860465	"Black"	"male"	"eyes"
11	"BMF"	"CP1"	-0.300745348837209	"Black"	"male"	"fore"
11	"WFE"	"CP1"	0.14468723255814	"White"	"female"	"eyes"
11	"WFF"	"CP1"	-0.158978837209302	"White"	"female"	"fore"
11	"WME"	"CP1"	-0.821780953488372	"White"	"male"	"eyes"
11	"WMF"	"CP1"	-1.38496558139535	"White"	"male"	"fore"
12	"BFE"	"CP1"	7.04257837209302	"Black"	"female"	"eyes"
12	"BFF"	"CP1"	5.95570186046512	"Black"	"female"	"fore"
12	"BME"	"CP1"	5.51162465116279	"Black"	"male"	"eyes"
12	"BMF"	"CP1"	6.98948976744186	"Black"	"male"	"fore"
12	"WFE"	"CP1"	3.18411186046512	"White"	"female"	"eyes"
12	"WFF"	"CP1"	8.83645162790698	"White"	"female"	"fore"
12	"WME"	"CP1"	6.07201790697674	"White"	"male"	"eyes"
12	"WMF"	"CP1"	5.0870376744186	"White"	"male"	"fore"
13	"BFE"	"CP1"	-0.373057581395349	"Black"	"female"	"eyes"
13	"BFF"	"CP1"	0.677535744186047	"Black"	"female"	"fore"
13	"BME"	"CP1"	-1.53192302325581	"Black"	"male"	"eyes"
13	"BMF"	"CP1"	-0.584278790697674	"Black"	"male"	"fore"
13	"WFE"	"CP1"	0.173630558139535	"White"	"female"	"eyes"
13	"WFF"	"CP1"	-2.92666720930233	"White"	"female"	"fore"
13	"WME"	"CP1"	-0.398748441860465	"White"	"male"	"eyes"
13	"WMF"	"CP1"	0.249024	"White"	"male"	"fore"
14	"BFE"	"CP1"	3.68090627906977	"Black"	"female"	"eyes"
14	"BFF"	"CP1"	3.81232069767442	"Black"	"female"	"fore"
14	"BME"	"CP1"	1.07053302325581	"Black"	"male"	"eyes"
14	"BMF"	"CP1"	3.28083186046512	"Black"	"male"	"fore"
14	"WFE"	"CP1"	1.08013558139535	"White"	"female"	"eyes"
14	"WFF"	"CP1"	1.54903139534884	"White"	"female"	"fore"
14	"WME"	"CP1"	3.07027302325581	"White"	"male"	"eyes"
14	"WMF"	"CP1"	1.12016720930233	"White"	"male"	"fore"
15	"BFE"	"CP1"	2.00978302325581	"Black"	"female"	"eyes"
15	"BFF"	"CP1"	3.23826465116279	"Black"	"female"	"fore"
15	"BME"	"CP1"	1.15830279069767	"Black"	"male"	"eyes"
15	"BMF"	"CP1"	3.68839534883721	"Black"	"male"	"fore"
15	"WFE"	"CP1"	2.90132093023256	"White"	"female"	"eyes"
15	"WFF"	"CP1"	3.66822325581395	"White"	"female"	"fore"
15	"WME"	"CP1"	4.09997372093023	"White"	"male"	"eyes"
15	"WMF"	"CP1"	3.16136209302326	"White"	"male"	"fore"
16	"BFE"	"CP1"	1.19644604651163	"Black"	"female"	"eyes"
16	"BFF"	"CP1"	1.33405651162791	"Black"	"female"	"fore"
16	"BME"	"CP1"	2.13756930232558	"Black"	"male"	"eyes"
16	"BMF"	"CP1"	2.13077674418605	"Black"	"male"	"fore"
16	"WFE"	"CP1"	1.57901651162791	"White"	"female"	"eyes"
16	"WFF"	"CP1"	1.56809604651163	"White"	"female"	"fore"
16	"WME"	"CP1"	2.20510186046512	"White"	"male"	"eyes"
16	"WMF"	"CP1"	0.826822906976744	"White"	"male"	"fore"
17	"BFE"	"CP1"	-0.869935255813953	"Black"	"female"	"eyes"
17	"BFF"	"CP1"	-2.4842688372093	"Black"	"female"	"fore"
17	"BME"	"CP1"	-4.0836811627907	"Black"	"male"	"eyes"
17	"BMF"	"CP1"	-1.35154651162791	"Black"	"male"	"fore"
17	"WFE"	"CP1"	-2.3965276744186	"White"	"female"	"eyes"
17	"WFF"	"CP1"	0.621811930232558	"White"	"female"	"fore"
17	"WME"	"CP1"	-3.28461720930233	"White"	"male"	"eyes"
17	"WMF"	"CP1"	-0.668692069767442	"White"	"male"	"fore"
19	"BFE"	"CP1"	1.78346046511628	"Black"	"female"	"eyes"
19	"BFF"	"CP1"	1.44663465116279	"Black"	"female"	"fore"
19	"BME"	"CP1"	2.67824395348837	"Black"	"male"	"eyes"
19	"BMF"	"CP1"	0.0538053465116279	"Black"	"male"	"fore"
19	"WFE"	"CP1"	1.0615223255814	"White"	"female"	"eyes"
19	"WFF"	"CP1"	0.244579976744186	"White"	"female"	"fore"
19	"WME"	"CP1"	1.77156441860465	"White"	"male"	"eyes"
19	"WMF"	"CP1"	2.05928186046512	"White"	"male"	"fore"
20	"BFE"	"CP1"	0.813774046511628	"Black"	"female"	"eyes"
20	"BFF"	"CP1"	-0.288110488372093	"Black"	"female"	"fore"
20	"BME"	"CP1"	-0.702752279069767	"Black"	"male"	"eyes"
20	"BMF"	"CP1"	1.2624088372093	"Black"	"male"	"fore"
20	"WFE"	"CP1"	0.249705953488372	"White"	"female"	"eyes"
20	"WFF"	"CP1"	-0.668221744186047	"White"	"female"	"fore"
20	"WME"	"CP1"	-0.137420046511628	"White"	"male"	"eyes"
20	"WMF"	"CP1"	-0.456004023255814	"White"	"male"	"fore"
21	"BFE"	"CP1"	3.27934255813953	"Black"	"female"	"eyes"
21	"BFF"	"CP1"	3.5695423255814	"Black"	"female"	"fore"
21	"BME"	"CP1"	2.8712411627907	"Black"	"male"	"eyes"
21	"BMF"	"CP1"	1.98440139534884	"Black"	"male"	"fore"
21	"WFE"	"CP1"	2.05544	"White"	"female"	"eyes"
21	"WFF"	"CP1"	3.62703744186047	"White"	"female"	"fore"
21	"WME"	"CP1"	3.83616651162791	"White"	"male"	"eyes"
21	"WMF"	"CP1"	2.64277558139535	"White"	"male"	"fore"
22	"BFE"	"CP1"	2.27479418604651	"Black"	"female"	"eyes"
22	"BFF"	"CP1"	1.05630255813953	"Black"	"female"	"fore"
22	"BME"	"CP1"	1.59270976744186	"Black"	"male"	"eyes"
22	"BMF"	"CP1"	0.568991139534884	"Black"	"male"	"fore"
22	"WFE"	"CP1"	1.16070255813953	"White"	"female"	"eyes"
22	"WFF"	"CP1"	0.463843674418605	"White"	"female"	"fore"
22	"WME"	"CP1"	1.32766162790698	"White"	"male"	"eyes"
22	"WMF"	"CP1"	0.653883023255814	"White"	"male"	"fore"
23	"BFE"	"CP1"	-2.00529209302326	"Black"	"female"	"eyes"
23	"BFF"	"CP1"	-1.8964088372093	"Black"	"female"	"fore"
23	"BME"	"CP1"	-3.05334581395349	"Black"	"male"	"eyes"
23	"BMF"	"CP1"	0.0391398209302326	"Black"	"male"	"fore"
23	"WFE"	"CP1"	-1.84267255813953	"White"	"female"	"eyes"
23	"WFF"	"CP1"	-0.53228776744186	"White"	"female"	"fore"
23	"WME"	"CP1"	-1.62094976744186	"White"	"male"	"eyes"
23	"WMF"	"CP1"	-1.93663395348837	"White"	"male"	"fore"
24	"BFE"	"CP1"	-0.0143097279069767	"Black"	"female"	"eyes"
24	"BFF"	"CP1"	0.038650376744186	"Black"	"female"	"fore"
24	"BME"	"CP1"	-0.0833337790697674	"Black"	"male"	"eyes"
24	"BMF"	"CP1"	1.43846558139535	"Black"	"male"	"fore"
24	"WFE"	"CP1"	1.66107348837209	"White"	"female"	"eyes"
24	"WFF"	"CP1"	-0.415644837209302	"White"	"female"	"fore"
24	"WME"	"CP1"	0.0650032279069767	"White"	"male"	"eyes"
24	"WMF"	"CP1"	-0.189036860465116	"White"	"male"	"fore"
25	"BFE"	"CP1"	-1.37208697674419	"Black"	"female"	"eyes"
25	"BFF"	"CP1"	1.43046372093023	"Black"	"female"	"fore"
25	"BME"	"CP1"	-1.24736209302326	"Black"	"male"	"eyes"
25	"BMF"	"CP1"	-2.4035323255814	"Black"	"male"	"fore"
25	"WFE"	"CP1"	-3.94777930232558	"White"	"female"	"eyes"
25	"WFF"	"CP1"	-0.235700418604651	"White"	"female"	"fore"
25	"WME"	"CP1"	-0.146135139534884	"White"	"male"	"eyes"
25	"WMF"	"CP1"	-0.613741139534884	"White"	"male"	"fore"
26	"BFE"	"CP1"	2.11259139534884	"Black"	"female"	"eyes"
26	"BFF"	"CP1"	3.4270776744186	"Black"	"female"	"fore"
26	"BME"	"CP1"	2.70217279069767	"Black"	"male"	"eyes"
26	"BMF"	"CP1"	3.17205860465116	"Black"	"male"	"fore"
26	"WFE"	"CP1"	0.0386848209302326	"White"	"female"	"eyes"
26	"WFF"	"CP1"	2.45533023255814	"White"	"female"	"fore"
26	"WME"	"CP1"	2.94041279069767	"White"	"male"	"eyes"
26	"WMF"	"CP1"	2.18977488372093	"White"	"male"	"fore"
27	"BFE"	"CP1"	4.35596139534884	"Black"	"female"	"eyes"
27	"BFF"	"CP1"	-0.070941588372093	"Black"	"female"	"fore"
27	"BME"	"CP1"	2.76177186046512	"Black"	"male"	"eyes"
27	"BMF"	"CP1"	0.340349162790698	"Black"	"male"	"fore"
27	"WFE"	"CP1"	2.61029744186047	"White"	"female"	"eyes"
27	"WFF"	"CP1"	2.57149186046512	"White"	"female"	"fore"
27	"WME"	"CP1"	2.19658860465116	"White"	"male"	"eyes"
27	"WMF"	"CP1"	1.30885953488372	"White"	"male"	"fore"
28	"BFE"	"CP1"	2.58101651162791	"Black"	"female"	"eyes"
28	"BFF"	"CP1"	-0.118385581395349	"Black"	"female"	"fore"
28	"BME"	"CP1"	2.16180209302326	"Black"	"male"	"eyes"
28	"BMF"	"CP1"	2.13636069767442	"Black"	"male"	"fore"
28	"WFE"	"CP1"	0.0381280046511628	"White"	"female"	"eyes"
28	"WFF"	"CP1"	1.15446418604651	"White"	"female"	"fore"
28	"WME"	"CP1"	0.72367976744186	"White"	"male"	"eyes"
28	"WMF"	"CP1"	0.788258279069767	"White"	"male"	"fore"
29	"BFE"	"CP1"	0.0887889	"Black"	"female"	"eyes"
29	"BFF"	"CP1"	-0.0627356162790698	"Black"	"female"	"fore"
29	"BME"	"CP1"	1.74602046511628	"Black"	"male"	"eyes"
29	"BMF"	"CP1"	-1.0224211627907	"Black"	"male"	"fore"
29	"WFE"	"CP1"	0.29611488372093	"White"	"female"	"eyes"
29	"WFF"	"CP1"	-0.567767697674419	"White"	"female"	"fore"
29	"WME"	"CP1"	1.0342688372093	"White"	"male"	"eyes"
29	"WMF"	"CP1"	-0.143358	"White"	"male"	"fore"
30	"BFE"	"CP1"	-0.30822111627907	"Black"	"female"	"eyes"
30	"BFF"	"CP1"	0.165278953488372	"Black"	"female"	"fore"
30	"BME"	"CP1"	0.245150837209302	"Black"	"male"	"eyes"
30	"BMF"	"CP1"	-2.07075837209302	"Black"	"male"	"fore"
30	"WFE"	"CP1"	-0.767436767441861	"White"	"female"	"eyes"
30	"WFF"	"CP1"	-1.78164348837209	"White"	"female"	"fore"
30	"WME"	"CP1"	-1.17597627906977	"White"	"male"	"eyes"
30	"WMF"	"CP1"	-0.170025255813954	"White"	"male"	"fore"
31	"BFE"	"CP1"	0.715892441860465	"Black"	"female"	"eyes"
31	"BFF"	"CP1"	1.69281930232558	"Black"	"female"	"fore"
31	"BME"	"CP1"	0.405035069767442	"Black"	"male"	"eyes"
31	"BMF"	"CP1"	0.864689488372093	"Black"	"male"	"fore"
31	"WFE"	"CP1"	1.5175188372093	"White"	"female"	"eyes"
31	"WFF"	"CP1"	0.304836558139535	"White"	"female"	"fore"
31	"WME"	"CP1"	1.84035488372093	"White"	"male"	"eyes"
31	"WMF"	"CP1"	0.21585076744186	"White"	"male"	"fore"
33	"BFE"	"CP1"	-0.362761930232558	"Black"	"female"	"eyes"
33	"BFF"	"CP1"	-0.309929186046512	"Black"	"female"	"fore"
33	"BME"	"CP1"	0.290327813953488	"Black"	"male"	"eyes"
33	"BMF"	"CP1"	0.148901279069767	"Black"	"male"	"fore"
33	"WFE"	"CP1"	1.03996372093023	"White"	"female"	"eyes"
33	"WFF"	"CP1"	-0.244918093023256	"White"	"female"	"fore"
33	"WME"	"CP1"	0.414572162790698	"White"	"male"	"eyes"
33	"WMF"	"CP1"	0.580076023255814	"White"	"male"	"fore"
34	"BFE"	"CP1"	-0.601226255813954	"Black"	"female"	"eyes"
34	"BFF"	"CP1"	-0.0483611069767442	"Black"	"female"	"fore"
34	"BME"	"CP1"	-0.468219023255814	"Black"	"male"	"eyes"
34	"BMF"	"CP1"	2.47905581395349	"Black"	"male"	"fore"
34	"WFE"	"CP1"	-0.0184653023255814	"White"	"female"	"eyes"
34	"WFF"	"CP1"	0.945661860465116	"White"	"female"	"fore"
34	"WME"	"CP1"	1.17333325581395	"White"	"male"	"eyes"
34	"WMF"	"CP1"	-0.524747465116279	"White"	"male"	"fore"
35	"BFE"	"CP1"	3.48679069767442	"Black"	"female"	"eyes"
35	"BFF"	"CP1"	1.35792813953488	"Black"	"female"	"fore"
35	"BME"	"CP1"	1.87277558139535	"Black"	"male"	"eyes"
35	"BMF"	"CP1"	1.76829023255814	"Black"	"male"	"fore"
35	"WFE"	"CP1"	3.18930790697674	"White"	"female"	"eyes"
35	"WFF"	"CP1"	2.14519720930233	"White"	"female"	"fore"
35	"WME"	"CP1"	3.41992418604651	"White"	"male"	"eyes"
35	"WMF"	"CP1"	1.77125860465116	"White"	"male"	"fore"
36	"BFE"	"CP1"	1.03850534883721	"Black"	"female"	"eyes"
36	"BFF"	"CP1"	0.652522395348837	"Black"	"female"	"fore"
36	"BME"	"CP1"	0.116221465116279	"Black"	"male"	"eyes"
36	"BMF"	"CP1"	0.000111646348837209	"Black"	"male"	"fore"
36	"WFE"	"CP1"	0.0534132604651163	"White"	"female"	"eyes"
36	"WFF"	"CP1"	-0.355770627906977	"White"	"female"	"fore"
36	"WME"	"CP1"	-0.599082860465116	"White"	"male"	"eyes"
36	"WMF"	"CP1"	1.12649023255814	"White"	"male"	"fore"
37	"BFE"	"CP1"	3.7480111627907	"Black"	"female"	"eyes"
37	"BFF"	"CP1"	3.52998790697674	"Black"	"female"	"fore"
37	"BME"	"CP1"	2.54410674418605	"Black"	"male"	"eyes"
37	"BMF"	"CP1"	2.72979046511628	"Black"	"male"	"fore"
37	"WFE"	"CP1"	2.16950046511628	"White"	"female"	"eyes"
37	"WFF"	"CP1"	4.13921860465116	"White"	"female"	"fore"
37	"WME"	"CP1"	1.40717558139535	"White"	"male"	"eyes"
37	"WMF"	"CP1"	3.79101558139535	"White"	"male"	"fore"
38	"BFE"	"CP1"	1.78218046511628	"Black"	"female"	"eyes"
38	"BFF"	"CP1"	1.93302372093023	"Black"	"female"	"fore"
38	"BME"	"CP1"	1.17299837209302	"Black"	"male"	"eyes"
38	"BMF"	"CP1"	1.21744046511628	"Black"	"male"	"fore"
38	"WFE"	"CP1"	2.35171813953488	"White"	"female"	"eyes"
38	"WFF"	"CP1"	2.01312837209302	"White"	"female"	"fore"
38	"WME"	"CP1"	3.65061139534884	"White"	"male"	"eyes"
38	"WMF"	"CP1"	1.31034744186047	"White"	"male"	"fore"
39	"BFE"	"CP1"	1.37276	"Black"	"female"	"eyes"
39	"BFF"	"CP1"	-0.182569046511628	"Black"	"female"	"fore"
39	"BME"	"CP1"	0.486143651162791	"Black"	"male"	"eyes"
39	"BMF"	"CP1"	0.35990923255814	"Black"	"male"	"fore"
39	"WFE"	"CP1"	-0.876844627906977	"White"	"female"	"eyes"
39	"WFF"	"CP1"	0.420401069767442	"White"	"female"	"fore"
39	"WME"	"CP1"	0.538496395348837	"White"	"male"	"eyes"
39	"WMF"	"CP1"	1.13132813953488	"White"	"male"	"fore"
40	"BFE"	"CP1"	4.3507823255814	"Black"	"female"	"eyes"
40	"BFF"	"CP1"	3.00083372093023	"Black"	"female"	"fore"
40	"BME"	"CP1"	2.68716604651163	"Black"	"male"	"eyes"
40	"BMF"	"CP1"	3.40500953488372	"Black"	"male"	"fore"
40	"WFE"	"CP1"	2.66257069767442	"White"	"female"	"eyes"
40	"WFF"	"CP1"	2.63297488372093	"White"	"female"	"fore"
40	"WME"	"CP1"	1.85822744186047	"White"	"male"	"eyes"
40	"WMF"	"CP1"	2.26584697674419	"White"	"male"	"fore"
41	"BFE"	"CP1"	3.60870465116279	"Black"	"female"	"eyes"
41	"BFF"	"CP1"	2.90573139534884	"Black"	"female"	"fore"
41	"BME"	"CP1"	2.92417976744186	"Black"	"male"	"eyes"
41	"BMF"	"CP1"	1.22887651162791	"Black"	"male"	"fore"
41	"WFE"	"CP1"	1.5120023255814	"White"	"female"	"eyes"
41	"WFF"	"CP1"	1.38225372093023	"White"	"female"	"fore"
41	"WME"	"CP1"	3.21947558139535	"White"	"male"	"eyes"
41	"WMF"	"CP1"	0.853273930232558	"White"	"male"	"fore"
43	"BFE"	"CP1"	0.000523932465116279	"Black"	"female"	"eyes"
43	"BFF"	"CP1"	-0.29450188372093	"Black"	"female"	"fore"
43	"BME"	"CP1"	0.51567176744186	"Black"	"male"	"eyes"
43	"BMF"	"CP1"	1.45840581395349	"Black"	"male"	"fore"
43	"WFE"	"CP1"	0.923751627906977	"White"	"female"	"eyes"
43	"WFF"	"CP1"	-0.297819906976744	"White"	"female"	"fore"
43	"WME"	"CP1"	0.324901627906977	"White"	"male"	"eyes"
43	"WMF"	"CP1"	-0.457229860465116	"White"	"male"	"fore"
44	"BFE"	"CP1"	-0.63211923255814	"Black"	"female"	"eyes"
44	"BFF"	"CP1"	0.715802372093023	"Black"	"female"	"fore"
44	"BME"	"CP1"	-1.17822372093023	"Black"	"male"	"eyes"
44	"BMF"	"CP1"	-0.0737441790697674	"Black"	"male"	"fore"
44	"WFE"	"CP1"	-0.64293576744186	"White"	"female"	"eyes"
44	"WFF"	"CP1"	0.0911539302325581	"White"	"female"	"fore"
44	"WME"	"CP1"	0.361529697674419	"White"	"male"	"eyes"
44	"WMF"	"CP1"	-0.0945531395348837	"White"	"male"	"fore"
45	"BFE"	"CP1"	-0.0311257348837209	"Black"	"female"	"eyes"
45	"BFF"	"CP1"	0.79529823255814	"Black"	"female"	"fore"
45	"BME"	"CP1"	1.17385139534884	"Black"	"male"	"eyes"
45	"BMF"	"CP1"	0.947024418604651	"Black"	"male"	"fore"
45	"WFE"	"CP1"	1.68389046511628	"White"	"female"	"eyes"
45	"WFF"	"CP1"	-0.158867279069767	"White"	"female"	"fore"
45	"WME"	"CP1"	0.870138325581395	"White"	"male"	"eyes"
45	"WMF"	"CP1"	1.20620651162791	"White"	"male"	"fore"
47	"BFE"	"CP1"	-1.89246395348837	"Black"	"female"	"eyes"
47	"BFF"	"CP1"	-2.62858906976744	"Black"	"female"	"fore"
47	"BME"	"CP1"	-3.06077511627907	"Black"	"male"	"eyes"
47	"BMF"	"CP1"	-2.1821588372093	"Black"	"male"	"fore"
47	"WFE"	"CP1"	-2.84676255813954	"White"	"female"	"eyes"
47	"WFF"	"CP1"	-3.80920255813954	"White"	"female"	"fore"
47	"WME"	"CP1"	-1.95779023255814	"White"	"male"	"eyes"
47	"WMF"	"CP1"	-1.63186627906977	"White"	"male"	"fore"
48	"BFE"	"CP1"	4.78238418604651	"Black"	"female"	"eyes"
48	"BFF"	"CP1"	3.8900023255814	"Black"	"female"	"fore"
48	"BME"	"CP1"	4.10251162790698	"Black"	"male"	"eyes"
48	"BMF"	"CP1"	3.50247651162791	"Black"	"male"	"fore"
48	"WFE"	"CP1"	3.07911465116279	"White"	"female"	"eyes"
48	"WFF"	"CP1"	5.05060395348837	"White"	"female"	"fore"
48	"WME"	"CP1"	4.8632923255814	"White"	"male"	"eyes"
48	"WMF"	"CP1"	2.34103651162791	"White"	"male"	"fore"
49	"BFE"	"CP1"	0.781733209302326	"Black"	"female"	"eyes"
49	"BFF"	"CP1"	0.934463255813954	"Black"	"female"	"fore"
49	"BME"	"CP1"	1.02386302325581	"Black"	"male"	"eyes"
49	"BMF"	"CP1"	-0.248703465116279	"Black"	"male"	"fore"
49	"WFE"	"CP1"	1.50293023255814	"White"	"female"	"eyes"
49	"WFF"	"CP1"	1.07205976744186	"White"	"female"	"fore"
49	"WME"	"CP1"	3.16459069767442	"White"	"male"	"eyes"
49	"WMF"	"CP1"	1.5968811627907	"White"	"male"	"fore"
51	"BFE"	"CP1"	0.892613162790698	"Black"	"female"	"eyes"
51	"BFF"	"CP1"	2.43620744186047	"Black"	"female"	"fore"
51	"BME"	"CP1"	0.611217674418605	"Black"	"male"	"eyes"
51	"BMF"	"CP1"	1.36738023255814	"Black"	"male"	"fore"
51	"WFE"	"CP1"	0.606730674418605	"White"	"female"	"eyes"
51	"WFF"	"CP1"	-0.151842255813953	"White"	"female"	"fore"
51	"WME"	"CP1"	-0.121998906976744	"White"	"male"	"eyes"
51	"WMF"	"CP1"	0.725393930232558	"White"	"male"	"fore"
52	"BFE"	"CP1"	0.276045395348837	"Black"	"female"	"eyes"
52	"BFF"	"CP1"	0.645978534883721	"Black"	"female"	"fore"
52	"BME"	"CP1"	0.730565093023256	"Black"	"male"	"eyes"
52	"BMF"	"CP1"	0.829714186046512	"Black"	"male"	"fore"
52	"WFE"	"CP1"	-0.129726837209302	"White"	"female"	"eyes"
52	"WFF"	"CP1"	0.358951581395349	"White"	"female"	"fore"
52	"WME"	"CP1"	-0.325687837209302	"White"	"male"	"eyes"
52	"WMF"	"CP1"	1.5532211627907	"White"	"male"	"fore"
53	"BFE"	"CP1"	1.33615348837209	"Black"	"female"	"eyes"
53	"BFF"	"CP1"	0.375571046511628	"Black"	"female"	"fore"
53	"BME"	"CP1"	-0.637290581395349	"Black"	"male"	"eyes"
53	"BMF"	"CP1"	-0.709481813953488	"Black"	"male"	"fore"
53	"WFE"	"CP1"	-0.0234792511627907	"White"	"female"	"eyes"
53	"WFF"	"CP1"	-0.477917465116279	"White"	"female"	"fore"
53	"WME"	"CP1"	-1.05059604651163	"White"	"male"	"eyes"
53	"WMF"	"CP1"	-1.50764511627907	"White"	"male"	"fore"
54	"BFE"	"CP1"	-0.558139604651163	"Black"	"female"	"eyes"
54	"BFF"	"CP1"	-0.286268534883721	"Black"	"female"	"fore"
54	"BME"	"CP1"	-0.684306465116279	"Black"	"male"	"eyes"
54	"BMF"	"CP1"	1.07697418604651	"Black"	"male"	"fore"
54	"WFE"	"CP1"	0.335397511627907	"White"	"female"	"eyes"
54	"WFF"	"CP1"	1.63562860465116	"White"	"female"	"fore"
54	"WME"	"CP1"	-0.23577423255814	"White"	"male"	"eyes"
54	"WMF"	"CP1"	-0.721470697674419	"White"	"male"	"fore"
55	"BFE"	"CP1"	3.72289372093023	"Black"	"female"	"eyes"
55	"BFF"	"CP1"	1.48142511627907	"Black"	"female"	"fore"
55	"BME"	"CP1"	4.77980186046512	"Black"	"male"	"eyes"
55	"BMF"	"CP1"	3.51535162790698	"Black"	"male"	"fore"
55	"WFE"	"CP1"	3.37170720930233	"White"	"female"	"eyes"
55	"WFF"	"CP1"	2.66422465116279	"White"	"female"	"fore"
55	"WME"	"CP1"	2.46819395348837	"White"	"male"	"eyes"
55	"WMF"	"CP1"	4.05712651162791	"White"	"male"	"fore"
57	"BFE"	"CP1"	-0.380410906976744	"Black"	"female"	"eyes"
57	"BFF"	"CP1"	0.226124976744186	"Black"	"female"	"fore"
57	"BME"	"CP1"	0.136224976744186	"Black"	"male"	"eyes"
57	"BMF"	"CP1"	-1.48800976744186	"Black"	"male"	"fore"
57	"WFE"	"CP1"	-1.8659923255814	"White"	"female"	"eyes"
57	"WFF"	"CP1"	0.0150924069767442	"White"	"female"	"fore"
57	"WME"	"CP1"	-0.783712372093023	"White"	"male"	"eyes"
57	"WMF"	"CP1"	-0.0225272906976744	"White"	"male"	"fore"
58	"BFE"	"CP1"	2.74811581395349	"Black"	"female"	"eyes"
58	"BFF"	"CP1"	0.294401697674419	"Black"	"female"	"fore"
58	"BME"	"CP1"	0.565103139534884	"Black"	"male"	"eyes"
58	"BMF"	"CP1"	2.07540511627907	"Black"	"male"	"fore"
58	"WFE"	"CP1"	0.602301325581395	"White"	"female"	"eyes"
58	"WFF"	"CP1"	0.619903790697674	"White"	"female"	"fore"
58	"WME"	"CP1"	0.710521348837209	"White"	"male"	"eyes"
58	"WMF"	"CP1"	1.63037325581395	"White"	"male"	"fore"
59	"BFE"	"CP1"	-0.240179790697674	"Black"	"female"	"eyes"
59	"BFF"	"CP1"	-1.27888046511628	"Black"	"female"	"fore"
59	"BME"	"CP1"	-1.06917186046512	"Black"	"male"	"eyes"
59	"BMF"	"CP1"	-1.32203441860465	"Black"	"male"	"fore"
59	"WFE"	"CP1"	-1.57929581395349	"White"	"female"	"eyes"
59	"WFF"	"CP1"	-2.06414720930233	"White"	"female"	"fore"
59	"WME"	"CP1"	-0.933924651162791	"White"	"male"	"eyes"
59	"WMF"	"CP1"	-1.81652744186047	"White"	"male"	"fore"
61	"BFE"	"CP1"	1.33255581395349	"Black"	"female"	"eyes"
61	"BFF"	"CP1"	0.168593790697674	"Black"	"female"	"fore"
61	"BME"	"CP1"	0.791870465116279	"Black"	"male"	"eyes"
61	"BMF"	"CP1"	1.39573023255814	"Black"	"male"	"fore"
61	"WFE"	"CP1"	-0.302973744186047	"White"	"female"	"eyes"
61	"WFF"	"CP1"	0.326791813953488	"White"	"female"	"fore"
61	"WME"	"CP1"	0.845592534883721	"White"	"male"	"eyes"
61	"WMF"	"CP1"	0.843206069767442	"White"	"male"	"fore"
62	"BFE"	"CP1"	1.91191558139535	"Black"	"female"	"eyes"
