"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
10	"WFF"	"C1"	0.914180606060606	"White"	"female"	"fore"
10	"WME"	"C1"	1.97995575757576	"White"	"male"	"eyes"
10	"WMF"	"C1"	1.37112818181818	"White"	"male"	"fore"
11	"BFE"	"C1"	-1.21707363636364	"Black"	"female"	"eyes"
11	"BFF"	"C1"	-1.99336393939394	"Black"	"female"	"fore"
11	"BME"	"C1"	1.78655393939394	"Black"	"male"	"eyes"
11	"BMF"	"C1"	-0.779565333333333	"Black"	"male"	"fore"
11	"WFE"	"C1"	0.690364333333333	"White"	"female"	"eyes"
11	"WFF"	"C1"	-1.15535424242424	"White"	"female"	"fore"
11	"WME"	"C1"	1.13860545454545	"White"	"male"	"eyes"
11	"WMF"	"C1"	-0.638128575757576	"White"	"male"	"fore"
12	"BFE"	"C1"	4.19127575757576	"Black"	"female"	"eyes"
12	"BFF"	"C1"	1.98724939393939	"Black"	"female"	"fore"
12	"BME"	"C1"	4.95844333333333	"Black"	"male"	"eyes"
12	"BMF"	"C1"	3.53158	"Black"	"male"	"fore"
12	"WFE"	"C1"	5.39451818181818	"White"	"female"	"eyes"
12	"WFF"	"C1"	4.87351212121212	"White"	"female"	"fore"
12	"WME"	"C1"	5.10838696969697	"White"	"male"	"eyes"
12	"WMF"	"C1"	4.04461515151515	"White"	"male"	"fore"
13	"BFE"	"C1"	4.96221454545454	"Black"	"female"	"eyes"
13	"BFF"	"C1"	6.15807121212121	"Black"	"female"	"fore"
13	"BME"	"C1"	4.41147939393939	"Black"	"male"	"eyes"
13	"BMF"	"C1"	5.43639666666667	"Black"	"male"	"fore"
13	"WFE"	"C1"	2.63082606060606	"White"	"female"	"eyes"
13	"WFF"	"C1"	4.37313515151515	"White"	"female"	"fore"
13	"WME"	"C1"	3.79552272727273	"White"	"male"	"eyes"
13	"WMF"	"C1"	3.63115818181818	"White"	"male"	"fore"
14	"BFE"	"C1"	3.91376696969697	"Black"	"female"	"eyes"
14	"BFF"	"C1"	3.03396848484848	"Black"	"female"	"fore"
14	"BME"	"C1"	3.47157818181818	"Black"	"male"	"eyes"
14	"BMF"	"C1"	2.61697939393939	"Black"	"male"	"fore"
14	"WFE"	"C1"	1.8401696969697	"White"	"female"	"eyes"
14	"WFF"	"C1"	0.787149939393939	"White"	"female"	"fore"
14	"WME"	"C1"	3.48074060606061	"White"	"male"	"eyes"
14	"WMF"	"C1"	1.44671757575758	"White"	"male"	"fore"
15	"BFE"	"C1"	1.53813848484848	"Black"	"female"	"eyes"
15	"BFF"	"C1"	0.354739757575758	"Black"	"female"	"fore"
15	"BME"	"C1"	4.52674212121212	"Black"	"male"	"eyes"
15	"BMF"	"C1"	2.09613333333333	"Black"	"male"	"fore"
15	"WFE"	"C1"	2.79359333333333	"White"	"female"	"eyes"
15	"WFF"	"C1"	2.61209363636364	"White"	"female"	"fore"
15	"WME"	"C1"	1.93805242424242	"White"	"male"	"eyes"
15	"WMF"	"C1"	2.11309818181818	"White"	"male"	"fore"
16	"BFE"	"C1"	-1.51334212121212	"Black"	"female"	"eyes"
16	"BFF"	"C1"	-2.01996212121212	"Black"	"female"	"fore"
16	"BME"	"C1"	1.62567787878788	"Black"	"male"	"eyes"
16	"BMF"	"C1"	-2.45097181818182	"Black"	"male"	"fore"
16	"WFE"	"C1"	-1.79550606060606	"White"	"female"	"eyes"
16	"WFF"	"C1"	-1.27283303030303	"White"	"female"	"fore"
16	"WME"	"C1"	-2.23797272727273	"White"	"male"	"eyes"
16	"WMF"	"C1"	-1.30740333333333	"White"	"male"	"fore"
17	"BFE"	"C1"	6.66282272727273	"Black"	"female"	"eyes"
17	"BFF"	"C1"	2.36077333333333	"Black"	"female"	"fore"
17	"BME"	"C1"	3.04688727272727	"Black"	"male"	"eyes"
17	"BMF"	"C1"	0.0252462060606061	"Black"	"male"	"fore"
17	"WFE"	"C1"	1.40655909090909	"White"	"female"	"eyes"
17	"WFF"	"C1"	3.98423212121212	"White"	"female"	"fore"
17	"WME"	"C1"	4.71899181818182	"White"	"male"	"eyes"
17	"WMF"	"C1"	3.49631454545455	"White"	"male"	"fore"
19	"BFE"	"C1"	-0.522013424242424	"Black"	"female"	"eyes"
19	"BFF"	"C1"	-1.38855727272727	"Black"	"female"	"fore"
19	"BME"	"C1"	0.327839636363636	"Black"	"male"	"eyes"
19	"BMF"	"C1"	0.189861333333333	"Black"	"male"	"fore"
19	"WFE"	"C1"	1.57503606060606	"White"	"female"	"eyes"
19	"WFF"	"C1"	0.0983042727272727	"White"	"female"	"fore"
19	"WME"	"C1"	1.79221272727273	"White"	"male"	"eyes"
19	"WMF"	"C1"	0.598745606060606	"White"	"male"	"fore"
20	"BFE"	"C1"	6.7308296969697	"Black"	"female"	"eyes"
20	"BFF"	"C1"	3.69057606060606	"Black"	"female"	"fore"
20	"BME"	"C1"	4.69516696969697	"Black"	"male"	"eyes"
20	"BMF"	"C1"	4.1782503030303	"Black"	"male"	"fore"
20	"WFE"	"C1"	5.47673272727273	"White"	"female"	"eyes"
20	"WFF"	"C1"	3.21944090909091	"White"	"female"	"fore"
20	"WME"	"C1"	5.25600757575758	"White"	"male"	"eyes"
20	"WMF"	"C1"	3.87250212121212	"White"	"male"	"fore"
21	"BFE"	"C1"	0.514282212121212	"Black"	"female"	"eyes"
21	"BFF"	"C1"	0.813157454545455	"Black"	"female"	"fore"
21	"BME"	"C1"	2.25504878787879	"Black"	"male"	"eyes"
21	"BMF"	"C1"	1.60442545454545	"Black"	"male"	"fore"
21	"WFE"	"C1"	0.468182484848485	"White"	"female"	"eyes"
21	"WFF"	"C1"	2.99629060606061	"White"	"female"	"fore"
21	"WME"	"C1"	1.57442484848485	"White"	"male"	"eyes"
21	"WMF"	"C1"	-0.134173939393939	"White"	"male"	"fore"
22	"BFE"	"C1"	3.16979333333333	"Black"	"female"	"eyes"
22	"BFF"	"C1"	1.90228545454545	"Black"	"female"	"fore"
22	"BME"	"C1"	4.25518	"Black"	"male"	"eyes"
22	"BMF"	"C1"	1.35497242424242	"Black"	"male"	"fore"
22	"WFE"	"C1"	3.41638363636364	"White"	"female"	"eyes"
22	"WFF"	"C1"	2.57951515151515	"White"	"female"	"fore"
22	"WME"	"C1"	2.69389090909091	"White"	"male"	"eyes"
22	"WMF"	"C1"	2.12997484848485	"White"	"male"	"fore"
23	"BFE"	"C1"	2.00158454545455	"Black"	"female"	"eyes"
23	"BFF"	"C1"	1.86217636363636	"Black"	"female"	"fore"
23	"BME"	"C1"	1.13511606060606	"Black"	"male"	"eyes"
23	"BMF"	"C1"	2.64118636363636	"Black"	"male"	"fore"
23	"WFE"	"C1"	1.7548296969697	"White"	"female"	"eyes"
23	"WFF"	"C1"	3.57869484848485	"White"	"female"	"fore"
23	"WME"	"C1"	2.90873848484848	"White"	"male"	"eyes"
23	"WMF"	"C1"	1.72967636363636	"White"	"male"	"fore"
24	"BFE"	"C1"	2.96566484848485	"Black"	"female"	"eyes"
24	"BFF"	"C1"	-0.198594363636364	"Black"	"female"	"fore"
24	"BME"	"C1"	2.47733848484848	"Black"	"male"	"eyes"
24	"BMF"	"C1"	2.79980636363636	"Black"	"male"	"fore"
24	"WFE"	"C1"	5.16240909090909	"White"	"female"	"eyes"
24	"WFF"	"C1"	1.73086	"White"	"female"	"fore"
24	"WME"	"C1"	2.39467575757576	"White"	"male"	"eyes"
24	"WMF"	"C1"	1.72796454545455	"White"	"male"	"fore"
25	"BFE"	"C1"	0.754675636363636	"Black"	"female"	"eyes"
25	"BFF"	"C1"	0.411226242424242	"Black"	"female"	"fore"
25	"BME"	"C1"	0.797232272727273	"Black"	"male"	"eyes"
25	"BMF"	"C1"	-0.0428481363636364	"Black"	"male"	"fore"
25	"WFE"	"C1"	1.53164515151515	"White"	"female"	"eyes"
25	"WFF"	"C1"	-0.303357696969697	"White"	"female"	"fore"
25	"WME"	"C1"	0.803713393939394	"White"	"male"	"eyes"
25	"WMF"	"C1"	0.705193606060606	"White"	"male"	"fore"
26	"BFE"	"C1"	3.65534787878788	"Black"	"female"	"eyes"
26	"BFF"	"C1"	1.22459090909091	"Black"	"female"	"fore"
26	"BME"	"C1"	4.22580333333333	"Black"	"male"	"eyes"
26	"BMF"	"C1"	2.36469090909091	"Black"	"male"	"fore"
26	"WFE"	"C1"	2.65868424242424	"White"	"female"	"eyes"
26	"WFF"	"C1"	3.12431666666667	"White"	"female"	"fore"
26	"WME"	"C1"	4.20690515151515	"White"	"male"	"eyes"
26	"WMF"	"C1"	3.77115909090909	"White"	"male"	"fore"
27	"BFE"	"C1"	0.63254903030303	"Black"	"female"	"eyes"
27	"BFF"	"C1"	-2.93986515151515	"Black"	"female"	"fore"
27	"BME"	"C1"	2.09141545454545	"Black"	"male"	"eyes"
27	"BMF"	"C1"	-0.406627909090909	"Black"	"male"	"fore"
27	"WFE"	"C1"	0.14372603030303	"White"	"female"	"eyes"
27	"WFF"	"C1"	0.154005090909091	"White"	"female"	"fore"
27	"WME"	"C1"	0.668852909090909	"White"	"male"	"eyes"
27	"WMF"	"C1"	-0.58665696969697	"White"	"male"	"fore"
28	"BFE"	"C1"	-0.253588393939394	"Black"	"female"	"eyes"
28	"BFF"	"C1"	-2.99483393939394	"Black"	"female"	"fore"
28	"BME"	"C1"	0.713151333333333	"Black"	"male"	"eyes"
28	"BMF"	"C1"	0.358741333333333	"Black"	"male"	"fore"
28	"WFE"	"C1"	-0.168354060606061	"White"	"female"	"eyes"
28	"WFF"	"C1"	-1.25523878787879	"White"	"female"	"fore"
28	"WME"	"C1"	-1.61634575757576	"White"	"male"	"eyes"
28	"WMF"	"C1"	-1.5980003030303	"White"	"male"	"fore"
29	"BFE"	"C1"	-0.200785393939394	"Black"	"female"	"eyes"
29	"BFF"	"C1"	-0.134912787878788	"Black"	"female"	"fore"
29	"BME"	"C1"	1.16967333333333	"Black"	"male"	"eyes"
29	"BMF"	"C1"	-1.47747636363636	"Black"	"male"	"fore"
29	"WFE"	"C1"	0.361294636363636	"White"	"female"	"eyes"
29	"WFF"	"C1"	0.161158757575758	"White"	"female"	"fore"
29	"WME"	"C1"	1.2067796969697	"White"	"male"	"eyes"
29	"WMF"	"C1"	0.800042545454545	"White"	"male"	"fore"
30	"BFE"	"C1"	0.678306090909091	"Black"	"female"	"eyes"
30	"BFF"	"C1"	1.32507636363636	"Black"	"female"	"fore"
30	"BME"	"C1"	2.69871303030303	"Black"	"male"	"eyes"
30	"BMF"	"C1"	0.20055903030303	"Black"	"male"	"fore"
30	"WFE"	"C1"	0.982521818181818	"White"	"female"	"eyes"
30	"WFF"	"C1"	0.561928151515152	"White"	"female"	"fore"
30	"WME"	"C1"	0.750117181818182	"White"	"male"	"eyes"
30	"WMF"	"C1"	1.28105242424242	"White"	"male"	"fore"
31	"BFE"	"C1"	2.80668484848485	"Black"	"female"	"eyes"
31	"BFF"	"C1"	2.28348333333333	"Black"	"female"	"fore"
31	"BME"	"C1"	2.30111212121212	"Black"	"male"	"eyes"
31	"BMF"	"C1"	1.32403060606061	"Black"	"male"	"fore"
31	"WFE"	"C1"	1.86404454545455	"White"	"female"	"eyes"
31	"WFF"	"C1"	2.16846545454545	"White"	"female"	"fore"
31	"WME"	"C1"	2.48602454545455	"White"	"male"	"eyes"
31	"WMF"	"C1"	1.85120272727273	"White"	"male"	"fore"
33	"BFE"	"C1"	1.46299787878788	"Black"	"female"	"eyes"
33	"BFF"	"C1"	1.80746333333333	"Black"	"female"	"fore"
33	"BME"	"C1"	4.06318272727273	"Black"	"male"	"eyes"
33	"BMF"	"C1"	3.67838939393939	"Black"	"male"	"fore"
33	"WFE"	"C1"	3.74905757575758	"White"	"female"	"eyes"
33	"WFF"	"C1"	2.37843393939394	"White"	"female"	"fore"
33	"WME"	"C1"	4.37145727272727	"White"	"male"	"eyes"
33	"WMF"	"C1"	3.16789	"White"	"male"	"fore"
34	"BFE"	"C1"	0.994757878787879	"Black"	"female"	"eyes"
34	"BFF"	"C1"	-0.0763630727272727	"Black"	"female"	"fore"
34	"BME"	"C1"	1.13069545454545	"Black"	"male"	"eyes"
34	"BMF"	"C1"	0.493375757575758	"Black"	"male"	"fore"
34	"WFE"	"C1"	1.44938	"White"	"female"	"eyes"
34	"WFF"	"C1"	-0.242876848484848	"White"	"female"	"fore"
34	"WME"	"C1"	0.0880412424242424	"White"	"male"	"eyes"
34	"WMF"	"C1"	0.860311454545455	"White"	"male"	"fore"
35	"BFE"	"C1"	3.92654454545455	"Black"	"female"	"eyes"
35	"BFF"	"C1"	5.89032121212121	"Black"	"female"	"fore"
35	"BME"	"C1"	6.30468515151515	"Black"	"male"	"eyes"
35	"BMF"	"C1"	5.69227575757576	"Black"	"male"	"fore"
35	"WFE"	"C1"	5.65659	"White"	"female"	"eyes"
35	"WFF"	"C1"	5.23774818181818	"White"	"female"	"fore"
35	"WME"	"C1"	4.71976939393939	"White"	"male"	"eyes"
35	"WMF"	"C1"	5.62426696969697	"White"	"male"	"fore"
36	"BFE"	"C1"	0.755231787878788	"Black"	"female"	"eyes"
36	"BFF"	"C1"	2.50326060606061	"Black"	"female"	"fore"
36	"BME"	"C1"	2.07981515151515	"Black"	"male"	"eyes"
36	"BMF"	"C1"	0.397498333333333	"Black"	"male"	"fore"
36	"WFE"	"C1"	1.63852878787879	"White"	"female"	"eyes"
36	"WFF"	"C1"	1.16580121212121	"White"	"female"	"fore"
36	"WME"	"C1"	1.52674727272727	"White"	"male"	"eyes"
36	"WMF"	"C1"	-0.339763515151515	"White"	"male"	"fore"
37	"BFE"	"C1"	5.31681848484848	"Black"	"female"	"eyes"
37	"BFF"	"C1"	3.3568503030303	"Black"	"female"	"fore"
37	"BME"	"C1"	4.87229515151515	"Black"	"male"	"eyes"
37	"BMF"	"C1"	5.59875090909091	"Black"	"male"	"fore"
37	"WFE"	"C1"	4.8692	"White"	"female"	"eyes"
37	"WFF"	"C1"	4.28421424242424	"White"	"female"	"fore"
37	"WME"	"C1"	5.8847596969697	"White"	"male"	"eyes"
37	"WMF"	"C1"	4.77794363636364	"White"	"male"	"fore"
38	"BFE"	"C1"	-0.882668484848485	"Black"	"female"	"eyes"
38	"BFF"	"C1"	0.132766303030303	"Black"	"female"	"fore"
38	"BME"	"C1"	1.00035242424242	"Black"	"male"	"eyes"
38	"BMF"	"C1"	0.279352393939394	"Black"	"male"	"fore"
38	"WFE"	"C1"	0.86132403030303	"White"	"female"	"eyes"
38	"WFF"	"C1"	-1.12433424242424	"White"	"female"	"fore"
38	"WME"	"C1"	3.63113606060606	"White"	"male"	"eyes"
38	"WMF"	"C1"	0.0848037333333333	"White"	"male"	"fore"
39	"BFE"	"C1"	-0.122856848484848	"Black"	"female"	"eyes"
39	"BFF"	"C1"	-0.0685797060606061	"Black"	"female"	"fore"
39	"BME"	"C1"	0.982593636363636	"Black"	"male"	"eyes"
39	"BMF"	"C1"	1.52755727272727	"Black"	"male"	"fore"
39	"WFE"	"C1"	-0.895767272727273	"White"	"female"	"eyes"
39	"WFF"	"C1"	0.102818151515152	"White"	"female"	"fore"
39	"WME"	"C1"	1.33384060606061	"White"	"male"	"eyes"
39	"WMF"	"C1"	1.10425272727273	"White"	"male"	"fore"
40	"BFE"	"C1"	3.7424803030303	"Black"	"female"	"eyes"
40	"BFF"	"C1"	2.86922272727273	"Black"	"female"	"fore"
40	"BME"	"C1"	5.53110151515151	"Black"	"male"	"eyes"
40	"BMF"	"C1"	3.40354515151515	"Black"	"male"	"fore"
40	"WFE"	"C1"	3.24945545454545	"White"	"female"	"eyes"
40	"WFF"	"C1"	2.88670939393939	"White"	"female"	"fore"
40	"WME"	"C1"	3.23048181818182	"White"	"male"	"eyes"
40	"WMF"	"C1"	4.23988636363636	"White"	"male"	"fore"
41	"BFE"	"C1"	4.41449121212121	"Black"	"female"	"eyes"
41	"BFF"	"C1"	2.7207096969697	"Black"	"female"	"fore"
41	"BME"	"C1"	5.96839939393939	"Black"	"male"	"eyes"
41	"BMF"	"C1"	2.63291727272727	"Black"	"male"	"fore"
41	"WFE"	"C1"	5.96097363636364	"White"	"female"	"eyes"
41	"WFF"	"C1"	2.83962787878788	"White"	"female"	"fore"
41	"WME"	"C1"	5.27206939393939	"White"	"male"	"eyes"
41	"WMF"	"C1"	5.51803303030303	"White"	"male"	"fore"
43	"BFE"	"C1"	0.443872848484848	"Black"	"female"	"eyes"
43	"BFF"	"C1"	0.0889334848484848	"Black"	"female"	"fore"
43	"BME"	"C1"	1.29035151515152	"Black"	"male"	"eyes"
43	"BMF"	"C1"	-0.121675484848485	"Black"	"male"	"fore"
43	"WFE"	"C1"	-0.160949060606061	"White"	"female"	"eyes"
43	"WFF"	"C1"	0.509155696969697	"White"	"female"	"fore"
43	"WME"	"C1"	1.42881212121212	"White"	"male"	"eyes"
43	"WMF"	"C1"	0.595751333333333	"White"	"male"	"fore"
44	"BFE"	"C1"	-0.31141596969697	"Black"	"female"	"eyes"
44	"BFF"	"C1"	-0.185658060606061	"Black"	"female"	"fore"
44	"BME"	"C1"	-1.12488454545455	"Black"	"male"	"eyes"
44	"BMF"	"C1"	-1.10130818181818	"Black"	"male"	"fore"
44	"WFE"	"C1"	-0.325044242424242	"White"	"female"	"eyes"
44	"WFF"	"C1"	-0.166119878787879	"White"	"female"	"fore"
44	"WME"	"C1"	0.340439636363636	"White"	"male"	"eyes"
44	"WMF"	"C1"	2.53791818181818	"White"	"male"	"fore"
45	"BFE"	"C1"	0.380464393939394	"Black"	"female"	"eyes"
45	"BFF"	"C1"	1.3398396969697	"Black"	"female"	"fore"
45	"BME"	"C1"	-0.488229	"Black"	"male"	"eyes"
45	"BMF"	"C1"	0.0497797515151515	"Black"	"male"	"fore"
45	"WFE"	"C1"	0.881244848484849	"White"	"female"	"eyes"
45	"WFF"	"C1"	1.56144515151515	"White"	"female"	"fore"
45	"WME"	"C1"	0.799365666666667	"White"	"male"	"eyes"
45	"WMF"	"C1"	1.53511878787879	"White"	"male"	"fore"
47	"BFE"	"C1"	4.11789121212121	"Black"	"female"	"eyes"
47	"BFF"	"C1"	2.15113818181818	"Black"	"female"	"fore"
47	"BME"	"C1"	3.51478818181818	"Black"	"male"	"eyes"
47	"BMF"	"C1"	1.50737818181818	"Black"	"male"	"fore"
47	"WFE"	"C1"	2.66119090909091	"White"	"female"	"eyes"
47	"WFF"	"C1"	2.17842484848485	"White"	"female"	"fore"
47	"WME"	"C1"	2.74950909090909	"White"	"male"	"eyes"
47	"WMF"	"C1"	3.56534424242424	"White"	"male"	"fore"
48	"BFE"	"C1"	4.86573939393939	"Black"	"female"	"eyes"
48	"BFF"	"C1"	2.29647363636364	"Black"	"female"	"fore"
48	"BME"	"C1"	5.46076939393939	"Black"	"male"	"eyes"
48	"BMF"	"C1"	3.9686396969697	"Black"	"male"	"fore"
48	"WFE"	"C1"	5.11348878787879	"White"	"female"	"eyes"
48	"WFF"	"C1"	5.14797636363636	"White"	"female"	"fore"
48	"WME"	"C1"	4.85542787878788	"White"	"male"	"eyes"
48	"WMF"	"C1"	4.2316403030303	"White"	"male"	"fore"
49	"BFE"	"C1"	-1.38622484848485	"Black"	"female"	"eyes"
49	"BFF"	"C1"	1.45667090909091	"Black"	"female"	"fore"
49	"BME"	"C1"	0.258344424242424	"Black"	"male"	"eyes"
49	"BMF"	"C1"	1.98095666666667	"Black"	"male"	"fore"
49	"WFE"	"C1"	-0.74677203030303	"White"	"female"	"eyes"
49	"WFF"	"C1"	-0.37663296969697	"White"	"female"	"fore"
49	"WME"	"C1"	-0.789303151515152	"White"	"male"	"eyes"
49	"WMF"	"C1"	-0.0455533454545455	"White"	"male"	"fore"
51	"BFE"	"C1"	9.13312121212121	"Black"	"female"	"eyes"
51	"BFF"	"C1"	8.94234545454546	"Black"	"female"	"fore"
51	"BME"	"C1"	9.85359393939394	"Black"	"male"	"eyes"
51	"BMF"	"C1"	8.96800303030303	"Black"	"male"	"fore"
51	"WFE"	"C1"	10.1320151515152	"White"	"female"	"eyes"
51	"WFF"	"C1"	7.68968515151515	"White"	"female"	"fore"
51	"WME"	"C1"	9.32832424242424	"White"	"male"	"eyes"
51	"WMF"	"C1"	9.74016363636364	"White"	"male"	"fore"
52	"BFE"	"C1"	3.24698606060606	"Black"	"female"	"eyes"
52	"BFF"	"C1"	1.55155363636364	"Black"	"female"	"fore"
52	"BME"	"C1"	2.95636484848485	"Black"	"male"	"eyes"
52	"BMF"	"C1"	4.19514909090909	"Black"	"male"	"fore"
52	"WFE"	"C1"	0.0500054333333333	"White"	"female"	"eyes"
52	"WFF"	"C1"	3.86871515151515	"White"	"female"	"fore"
52	"WME"	"C1"	1.69968212121212	"White"	"male"	"eyes"
52	"WMF"	"C1"	3.69883909090909	"White"	"male"	"fore"
53	"BFE"	"C1"	1.27871393939394	"Black"	"female"	"eyes"
53	"BFF"	"C1"	0.220778	"Black"	"female"	"fore"
53	"BME"	"C1"	1.21410151515152	"Black"	"male"	"eyes"
53	"BMF"	"C1"	-0.47861403030303	"Black"	"male"	"fore"
53	"WFE"	"C1"	1.39536424242424	"White"	"female"	"eyes"
53	"WFF"	"C1"	0.162441848484848	"White"	"female"	"fore"
53	"WME"	"C1"	3.34691727272727	"White"	"male"	"eyes"
53	"WMF"	"C1"	1.04342545454545	"White"	"male"	"fore"
54	"BFE"	"C1"	-0.770161424242424	"Black"	"female"	"eyes"
54	"BFF"	"C1"	-0.205189848484848	"Black"	"female"	"fore"
54	"BME"	"C1"	0.0365196696969697	"Black"	"male"	"eyes"
54	"BMF"	"C1"	0.570665363636364	"Black"	"male"	"fore"
54	"WFE"	"C1"	1.61555636363636	"White"	"female"	"eyes"
54	"WFF"	"C1"	1.20148212121212	"White"	"female"	"fore"
54	"WME"	"C1"	1.15168	"White"	"male"	"eyes"
54	"WMF"	"C1"	-1.01860727272727	"White"	"male"	"fore"
55	"BFE"	"C1"	0.853747333333333	"Black"	"female"	"eyes"
55	"BFF"	"C1"	0.927939393939394	"Black"	"female"	"fore"
55	"BME"	"C1"	1.23996333333333	"Black"	"male"	"eyes"
55	"BMF"	"C1"	3.34492272727273	"Black"	"male"	"fore"
55	"WFE"	"C1"	1.97476272727273	"White"	"female"	"eyes"
55	"WFF"	"C1"	0.768668393939394	"White"	"female"	"fore"
55	"WME"	"C1"	1.04918545454545	"White"	"male"	"eyes"
55	"WMF"	"C1"	1.00709333333333	"White"	"male"	"fore"
57	"BFE"	"C1"	2.23140454545455	"Black"	"female"	"eyes"
57	"BFF"	"C1"	0.311181151515152	"Black"	"female"	"fore"
57	"BME"	"C1"	5.12952606060606	"Black"	"male"	"eyes"
57	"BMF"	"C1"	2.09253454545455	"Black"	"male"	"fore"
57	"WFE"	"C1"	3.30779939393939	"White"	"female"	"eyes"
57	"WFF"	"C1"	2.92545515151515	"White"	"female"	"fore"
57	"WME"	"C1"	2.03783484848485	"White"	"male"	"eyes"
57	"WMF"	"C1"	2.11333303030303	"White"	"male"	"fore"
58	"BFE"	"C1"	-1.05673818181818	"Black"	"female"	"eyes"
58	"BFF"	"C1"	-2.48485090909091	"Black"	"female"	"fore"
58	"BME"	"C1"	-0.579308909090909	"Black"	"male"	"eyes"
58	"BMF"	"C1"	0.0634884363636364	"Black"	"male"	"fore"
58	"WFE"	"C1"	-1.79290606060606	"White"	"female"	"eyes"
58	"WFF"	"C1"	-1.36952090909091	"White"	"female"	"fore"
58	"WME"	"C1"	-1.26145424242424	"White"	"male"	"eyes"
58	"WMF"	"C1"	-0.0339158848484849	"White"	"male"	"fore"
59	"BFE"	"C1"	3.20499666666667	"Black"	"female"	"eyes"
59	"BFF"	"C1"	1.95100818181818	"Black"	"female"	"fore"
59	"BME"	"C1"	4.41511818181818	"Black"	"male"	"eyes"
59	"BMF"	"C1"	3.03636393939394	"Black"	"male"	"fore"
59	"WFE"	"C1"	2.72739060606061	"White"	"female"	"eyes"
59	"WFF"	"C1"	1.62646727272727	"White"	"female"	"fore"
59	"WME"	"C1"	3.43641575757576	"White"	"male"	"eyes"
59	"WMF"	"C1"	3.06736848484849	"White"	"male"	"fore"
61	"BFE"	"C1"	1.89270393939394	"Black"	"female"	"eyes"
61	"BFF"	"C1"	2.02803	"Black"	"female"	"fore"
61	"BME"	"C1"	2.3983596969697	"Black"	"male"	"eyes"
61	"BMF"	"C1"	2.08635060606061	"Black"	"male"	"fore"
61	"WFE"	"C1"	2.54995303030303	"White"	"female"	"eyes"
61	"WFF"	"C1"	2.22990909090909	"White"	"female"	"fore"
61	"WME"	"C1"	2.20070242424242	"White"	"male"	"eyes"
61	"WMF"	"C1"	1.08760484848485	"White"	"male"	"fore"
62	"BFE"	"C1"	-0.695485303030303	"Black"	"female"	"eyes"
62	"BFF"	"C1"	0.265613666666667	"Black"	"female"	"fore"
62	"BME"	"C1"	-0.0171971666666667	"Black"	"male"	"eyes"
62	"BMF"	"C1"	-1.28567818181818	"Black"	"male"	"fore"
62	"WFE"	"C1"	-0.471917666666667	"White"	"female"	"eyes"
62	"WFF"	"C1"	-1.10332666666667	"White"	"female"	"fore"
62	"WME"	"C1"	-1.63090909090909	"White"	"male"	"eyes"
62	"WMF"	"C1"	-1.43413848484848	"White"	"male"	"fore"
63	"BFE"	"C1"	0.233794696969697	"Black"	"female"	"eyes"
63	"BFF"	"C1"	-0.279810696969697	"Black"	"female"	"fore"
63	"BME"	"C1"	-0.624841878787879	"Black"	"male"	"eyes"
63	"BMF"	"C1"	-0.928911212121212	"Black"	"male"	"fore"
63	"WFE"	"C1"	-0.595924666666667	"White"	"female"	"eyes"
63	"WFF"	"C1"	-0.526755424242424	"White"	"female"	"fore"
63	"WME"	"C1"	-0.146252151515152	"White"	"male"	"eyes"
63	"WMF"	"C1"	-0.133030636363636	"White"	"male"	"fore"
65	"BFE"	"C1"	4.49315	"Black"	"female"	"eyes"
65	"BFF"	"C1"	2.49635272727273	"Black"	"female"	"fore"
65	"BME"	"C1"	2.29272303030303	"Black"	"male"	"eyes"
65	"BMF"	"C1"	2.20316666666667	"Black"	"male"	"fore"
65	"WFE"	"C1"	4.97520272727273	"White"	"female"	"eyes"
65	"WFF"	"C1"	2.17002575757576	"White"	"female"	"fore"
65	"WME"	"C1"	3.15118484848485	"White"	"male"	"eyes"
65	"WMF"	"C1"	2.22052515151515	"White"	"male"	"fore"
66	"BFE"	"C1"	2.57150484848485	"Black"	"female"	"eyes"
66	"BFF"	"C1"	-0.902541818181818	"Black"	"female"	"fore"
66	"BME"	"C1"	1.01379787878788	"Black"	"male"	"eyes"
66	"BMF"	"C1"	-0.29557096969697	"Black"	"male"	"fore"
66	"WFE"	"C1"	1.82977666666667	"White"	"female"	"eyes"
66	"WFF"	"C1"	-0.31926903030303	"White"	"female"	"fore"
66	"WME"	"C1"	-0.786714181818182	"White"	"male"	"eyes"
66	"WMF"	"C1"	-1.1071296969697	"White"	"male"	"fore"
1	"BFE"	"FCZ"	1.44772515151515	"Black"	"female"	"eyes"
1	"BFF"	"FCZ"	-1.05453	"Black"	"female"	"fore"
1	"BME"	"FCZ"	0.519869121212121	"Black"	"male"	"eyes"
1	"BMF"	"FCZ"	0.180010333333333	"Black"	"male"	"fore"
1	"WFE"	"FCZ"	-0.724489181818182	"White"	"female"	"eyes"
1	"WFF"	"FCZ"	1.39654212121212	"White"	"female"	"fore"
1	"WME"	"FCZ"	-0.648340424242424	"White"	"male"	"eyes"
1	"WMF"	"FCZ"	0.362909484848485	"White"	"male"	"fore"
2	"BFE"	"FCZ"	3.07307151515152	"Black"	"female"	"eyes"
2	"BFF"	"FCZ"	2.78113424242424	"Black"	"female"	"fore"
2	"BME"	"FCZ"	4.50740121212121	"Black"	"male"	"eyes"
2	"BMF"	"FCZ"	4.9442996969697	"Black"	"male"	"fore"
