"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
61	"WFF"	"C2"	0.159371151515152	"White"	"female"	"fore"
61	"WME"	"C2"	0.921936666666667	"White"	"male"	"eyes"
61	"WMF"	"C2"	0.0856314545454546	"White"	"male"	"fore"
62	"BFE"	"C2"	-0.444490121212121	"Black"	"female"	"eyes"
62	"BFF"	"C2"	-0.543774666666667	"Black"	"female"	"fore"
62	"BME"	"C2"	0.605099151515151	"Black"	"male"	"eyes"
62	"BMF"	"C2"	-0.696053090909091	"Black"	"male"	"fore"
62	"WFE"	"C2"	-0.635045393939394	"White"	"female"	"eyes"
62	"WFF"	"C2"	-0.793119393939394	"White"	"female"	"fore"
62	"WME"	"C2"	0.337856757575758	"White"	"male"	"eyes"
62	"WMF"	"C2"	-1.79979242424242	"White"	"male"	"fore"
63	"BFE"	"C2"	-1.39636587878788	"Black"	"female"	"eyes"
63	"BFF"	"C2"	-3.00715424242424	"Black"	"female"	"fore"
63	"BME"	"C2"	-0.915976181818182	"Black"	"male"	"eyes"
63	"BMF"	"C2"	-1.43892457575758	"Black"	"male"	"fore"
63	"WFE"	"C2"	-1.05494906060606	"White"	"female"	"eyes"
63	"WFF"	"C2"	-2.49614087878788	"White"	"female"	"fore"
63	"WME"	"C2"	-1.72409587878788	"White"	"male"	"eyes"
63	"WMF"	"C2"	-2.14050790909091	"White"	"male"	"fore"
64	"BFE"	"C2"	3.56952060606061	"Black"	"female"	"eyes"
64	"BFF"	"C2"	3.32932666666667	"Black"	"female"	"fore"
64	"BME"	"C2"	2.87960339393939	"Black"	"male"	"eyes"
64	"BMF"	"C2"	3.0626803030303	"Black"	"male"	"fore"
64	"WFE"	"C2"	4.20857060606061	"White"	"female"	"eyes"
64	"WFF"	"C2"	2.73690518181818	"White"	"female"	"fore"
64	"WME"	"C2"	3.10892424242424	"White"	"male"	"eyes"
64	"WMF"	"C2"	1.84860133333333	"White"	"male"	"fore"
65	"BFE"	"C2"	3.6308896969697	"Black"	"female"	"eyes"
65	"BFF"	"C2"	0.361648939393939	"Black"	"female"	"fore"
65	"BME"	"C2"	5.31852818181818	"Black"	"male"	"eyes"
65	"BMF"	"C2"	2.58026960606061	"Black"	"male"	"fore"
65	"WFE"	"C2"	2.79561357575758	"White"	"female"	"eyes"
65	"WFF"	"C2"	1.35796036363636	"White"	"female"	"fore"
65	"WME"	"C2"	2.08882903030303	"White"	"male"	"eyes"
65	"WMF"	"C2"	0.439585363636364	"White"	"male"	"fore"
66	"BFE"	"C2"	-0.671221878787879	"Black"	"female"	"eyes"
66	"BFF"	"C2"	-3.75465393939394	"Black"	"female"	"fore"
66	"BME"	"C2"	-0.627577363636364	"Black"	"male"	"eyes"
66	"BMF"	"C2"	-1.59443957575758	"Black"	"male"	"fore"
66	"WFE"	"C2"	-1.93072887878788	"White"	"female"	"eyes"
66	"WFF"	"C2"	-1.35640233333333	"White"	"female"	"fore"
66	"WME"	"C2"	-2.24729196969697	"White"	"male"	"eyes"
66	"WMF"	"C2"	-3.96884272727273	"White"	"male"	"fore"
1	"BFE"	"CP2"	-1.44142536363636	"Black"	"female"	"eyes"
1	"BFF"	"CP2"	-1.11367021212121	"Black"	"female"	"fore"
1	"BME"	"CP2"	1.63708378787879	"Black"	"male"	"eyes"
1	"BMF"	"CP2"	2.33684612121212	"Black"	"male"	"fore"
1	"WFE"	"CP2"	0.874579151515152	"White"	"female"	"eyes"
1	"WFF"	"CP2"	0.276354472727273	"White"	"female"	"fore"
1	"WME"	"CP2"	-1.69438739393939	"White"	"male"	"eyes"
1	"WMF"	"CP2"	-2.21337906060606	"White"	"male"	"fore"
2	"BFE"	"CP2"	2.69153263636364	"Black"	"female"	"eyes"
2	"BFF"	"CP2"	1.33818806060606	"Black"	"female"	"fore"
2	"BME"	"CP2"	2.88174715151515	"Black"	"male"	"eyes"
2	"BMF"	"CP2"	0.941847575757576	"Black"	"male"	"fore"
2	"WFE"	"CP2"	1.58501542424242	"White"	"female"	"eyes"
2	"WFF"	"CP2"	2.42686015151515	"White"	"female"	"fore"
2	"WME"	"CP2"	1.63665939393939	"White"	"male"	"eyes"
2	"WMF"	"CP2"	1.50666033333333	"White"	"male"	"fore"
3	"BFE"	"CP2"	4.02963909090909	"Black"	"female"	"eyes"
3	"BFF"	"CP2"	3.75036090909091	"Black"	"female"	"fore"
3	"BME"	"CP2"	5.95585393939394	"Black"	"male"	"eyes"
3	"BMF"	"CP2"	3.0493096969697	"Black"	"male"	"fore"
3	"WFE"	"CP2"	5.30179636363636	"White"	"female"	"eyes"
3	"WFF"	"CP2"	2.76607403030303	"White"	"female"	"fore"
3	"WME"	"CP2"	4.23191666666667	"White"	"male"	"eyes"
3	"WMF"	"CP2"	3.04374575757576	"White"	"male"	"fore"
5	"BFE"	"CP2"	-1.42656096969697	"Black"	"female"	"eyes"
5	"BFF"	"CP2"	-0.345918575757576	"Black"	"female"	"fore"
5	"BME"	"CP2"	-0.0573545090909091	"Black"	"male"	"eyes"
5	"BMF"	"CP2"	-0.402512151515152	"Black"	"male"	"fore"
5	"WFE"	"CP2"	-1.50517057575758	"White"	"female"	"eyes"
5	"WFF"	"CP2"	-2.45179181818182	"White"	"female"	"fore"
5	"WME"	"CP2"	-0.122484312121212	"White"	"male"	"eyes"
5	"WMF"	"CP2"	1.32265263636364	"White"	"male"	"fore"
7	"BFE"	"CP2"	-0.47914803030303	"Black"	"female"	"eyes"
7	"BFF"	"CP2"	-1.38626012121212	"Black"	"female"	"fore"
7	"BME"	"CP2"	-0.874881	"Black"	"male"	"eyes"
7	"BMF"	"CP2"	-3.32313242424242	"Black"	"male"	"fore"
7	"WFE"	"CP2"	0.476442909090909	"White"	"female"	"eyes"
7	"WFF"	"CP2"	-1.24079203030303	"White"	"female"	"fore"
7	"WME"	"CP2"	-1.74869024242424	"White"	"male"	"eyes"
7	"WMF"	"CP2"	-0.124817736363636	"White"	"male"	"fore"
8	"BFE"	"CP2"	-1.08307136363636	"Black"	"female"	"eyes"
8	"BFF"	"CP2"	0.196789612121212	"Black"	"female"	"fore"
8	"BME"	"CP2"	0.322560939393939	"Black"	"male"	"eyes"
8	"BMF"	"CP2"	-0.18904183030303	"Black"	"male"	"fore"
8	"WFE"	"CP2"	0.695350121212121	"White"	"female"	"eyes"
8	"WFF"	"CP2"	-1.18720993939394	"White"	"female"	"fore"
8	"WME"	"CP2"	-1.79653051515152	"White"	"male"	"eyes"
8	"WMF"	"CP2"	-0.0766798454545455	"White"	"male"	"fore"
9	"BFE"	"CP2"	-0.312857272727273	"Black"	"female"	"eyes"
9	"BFF"	"CP2"	-0.974270909090909	"Black"	"female"	"fore"
9	"BME"	"CP2"	0.140987493939394	"Black"	"male"	"eyes"
9	"BMF"	"CP2"	2.42869751515152	"Black"	"male"	"fore"
9	"WFE"	"CP2"	3.76147181818182	"White"	"female"	"eyes"
9	"WFF"	"CP2"	-1.75887060606061	"White"	"female"	"fore"
9	"WME"	"CP2"	-2.47312424242424	"White"	"male"	"eyes"
9	"WMF"	"CP2"	-1.47750603030303	"White"	"male"	"fore"
10	"BFE"	"CP2"	1.02442333333333	"Black"	"female"	"eyes"
10	"BFF"	"CP2"	0.780485424242424	"Black"	"female"	"fore"
10	"BME"	"CP2"	2.20498566666667	"Black"	"male"	"eyes"
10	"BMF"	"CP2"	-0.2840384	"Black"	"male"	"fore"
10	"WFE"	"CP2"	2.63716609090909	"White"	"female"	"eyes"
10	"WFF"	"CP2"	-0.268893687878788	"White"	"female"	"fore"
10	"WME"	"CP2"	1.15455136363636	"White"	"male"	"eyes"
10	"WMF"	"CP2"	0.266424303030303	"White"	"male"	"fore"
11	"BFE"	"CP2"	0.382570212121212	"Black"	"female"	"eyes"
11	"BFF"	"CP2"	-2.514856	"Black"	"female"	"fore"
11	"BME"	"CP2"	0.955300363636364	"Black"	"male"	"eyes"
11	"BMF"	"CP2"	-1.5681946969697	"Black"	"male"	"fore"
11	"WFE"	"CP2"	0.552446666666667	"White"	"female"	"eyes"
11	"WFF"	"CP2"	-0.35957303030303	"White"	"female"	"fore"
11	"WME"	"CP2"	0.371538939393939	"White"	"male"	"eyes"
11	"WMF"	"CP2"	0.563203272727273	"White"	"male"	"fore"
12	"BFE"	"CP2"	4.03541333333333	"Black"	"female"	"eyes"
12	"BFF"	"CP2"	3.22668151515152	"Black"	"female"	"fore"
12	"BME"	"CP2"	6.12719666666667	"Black"	"male"	"eyes"
12	"BMF"	"CP2"	1.21521512121212	"Black"	"male"	"fore"
12	"WFE"	"CP2"	3.16394272727273	"White"	"female"	"eyes"
12	"WFF"	"CP2"	2.32374539393939	"White"	"female"	"fore"
12	"WME"	"CP2"	2.96696939393939	"White"	"male"	"eyes"
12	"WMF"	"CP2"	2.18022418181818	"White"	"male"	"fore"
13	"BFE"	"CP2"	3.82877878787879	"Black"	"female"	"eyes"
13	"BFF"	"CP2"	3.70292666666667	"Black"	"female"	"fore"
13	"BME"	"CP2"	2.78634351515152	"Black"	"male"	"eyes"
13	"BMF"	"CP2"	2.70986766666667	"Black"	"male"	"fore"
13	"WFE"	"CP2"	3.73874787878788	"White"	"female"	"eyes"
13	"WFF"	"CP2"	3.36346727272727	"White"	"female"	"fore"
13	"WME"	"CP2"	-0.0832220636363636	"White"	"male"	"eyes"
13	"WMF"	"CP2"	3.75211303030303	"White"	"male"	"fore"
14	"BFE"	"CP2"	2.79055403030303	"Black"	"female"	"eyes"
14	"BFF"	"CP2"	2.82143739393939	"Black"	"female"	"fore"
14	"BME"	"CP2"	2.74892993939394	"Black"	"male"	"eyes"
14	"BMF"	"CP2"	2.19501184848485	"Black"	"male"	"fore"
14	"WFE"	"CP2"	2.39727509090909	"White"	"female"	"eyes"
14	"WFF"	"CP2"	1.80267818181818	"White"	"female"	"fore"
14	"WME"	"CP2"	1.96486293939394	"White"	"male"	"eyes"
14	"WMF"	"CP2"	0.178667075757576	"White"	"male"	"fore"
16	"BFE"	"CP2"	-1.7163886969697	"Black"	"female"	"eyes"
16	"BFF"	"CP2"	-3.31691303030303	"Black"	"female"	"fore"
16	"BME"	"CP2"	-0.805102727272727	"Black"	"male"	"eyes"
16	"BMF"	"CP2"	-2.08565021212121	"Black"	"male"	"fore"
16	"WFE"	"CP2"	-2.27296927272727	"White"	"female"	"eyes"
16	"WFF"	"CP2"	-3.15372333333333	"White"	"female"	"fore"
16	"WME"	"CP2"	-2.25679348484848	"White"	"male"	"eyes"
16	"WMF"	"CP2"	-3.65962484848485	"White"	"male"	"fore"
17	"BFE"	"CP2"	4.39306333333333	"Black"	"female"	"eyes"
17	"BFF"	"CP2"	-0.835849727272727	"Black"	"female"	"fore"
17	"BME"	"CP2"	1.69864790909091	"Black"	"male"	"eyes"
17	"BMF"	"CP2"	-0.348197787878788	"Black"	"male"	"fore"
17	"WFE"	"CP2"	1.17710566666667	"White"	"female"	"eyes"
17	"WFF"	"CP2"	1.23423636363636	"White"	"female"	"fore"
17	"WME"	"CP2"	-1.05218736363636	"White"	"male"	"eyes"
17	"WMF"	"CP2"	-0.299345424242424	"White"	"male"	"fore"
20	"BFE"	"CP2"	4.48743303030303	"Black"	"female"	"eyes"
20	"BFF"	"CP2"	2.22980572727273	"Black"	"female"	"fore"
20	"BME"	"CP2"	5.59971060606061	"Black"	"male"	"eyes"
20	"BMF"	"CP2"	3.10727515151515	"Black"	"male"	"fore"
20	"WFE"	"CP2"	4.72045333333333	"White"	"female"	"eyes"
20	"WFF"	"CP2"	2.85738427272727	"White"	"female"	"fore"
20	"WME"	"CP2"	3.10646303030303	"White"	"male"	"eyes"
20	"WMF"	"CP2"	3.79341939393939	"White"	"male"	"fore"
21	"BFE"	"CP2"	0.0475848303030303	"Black"	"female"	"eyes"
21	"BFF"	"CP2"	0.0856559545454545	"Black"	"female"	"fore"
21	"BME"	"CP2"	1.14484842424242	"Black"	"male"	"eyes"
21	"BMF"	"CP2"	0.658375454545455	"Black"	"male"	"fore"
21	"WFE"	"CP2"	-0.228398115151515	"White"	"female"	"eyes"
21	"WFF"	"CP2"	-0.0229087081818182	"White"	"female"	"fore"
21	"WME"	"CP2"	0.427135939393939	"White"	"male"	"eyes"
21	"WMF"	"CP2"	0.953802424242424	"White"	"male"	"fore"
22	"BFE"	"CP2"	2.93376212121212	"Black"	"female"	"eyes"
22	"BFF"	"CP2"	2.33719315151515	"Black"	"female"	"fore"
22	"BME"	"CP2"	4.90153393939394	"Black"	"male"	"eyes"
22	"BMF"	"CP2"	1.91658612121212	"Black"	"male"	"fore"
22	"WFE"	"CP2"	3.60058060606061	"White"	"female"	"eyes"
22	"WFF"	"CP2"	3.70054606060606	"White"	"female"	"fore"
22	"WME"	"CP2"	4.29799757575758	"White"	"male"	"eyes"
22	"WMF"	"CP2"	2.37312427272727	"White"	"male"	"fore"
23	"BFE"	"CP2"	0.314175181818182	"Black"	"female"	"eyes"
23	"BFF"	"CP2"	0.147552424242424	"Black"	"female"	"fore"
23	"BME"	"CP2"	0.0110346127272727	"Black"	"male"	"eyes"
23	"BMF"	"CP2"	1.21106439393939	"Black"	"male"	"fore"
23	"WFE"	"CP2"	1.49686427272727	"White"	"female"	"eyes"
23	"WFF"	"CP2"	1.44296366666667	"White"	"female"	"fore"
23	"WME"	"CP2"	0.404777787878788	"White"	"male"	"eyes"
23	"WMF"	"CP2"	1.85578581818182	"White"	"male"	"fore"
24	"BFE"	"CP2"	-0.38751596969697	"Black"	"female"	"eyes"
24	"BFF"	"CP2"	-0.774294878787879	"Black"	"female"	"fore"
24	"BME"	"CP2"	2.16429896969697	"Black"	"male"	"eyes"
24	"BMF"	"CP2"	0.800362	"Black"	"male"	"fore"
24	"WFE"	"CP2"	1.2432173030303	"White"	"female"	"eyes"
24	"WFF"	"CP2"	-0.32295496969697	"White"	"female"	"fore"
24	"WME"	"CP2"	1.54796648484848	"White"	"male"	"eyes"
24	"WMF"	"CP2"	-0.397204848484848	"White"	"male"	"fore"
25	"BFE"	"CP2"	-2.26559151515152	"Black"	"female"	"eyes"
25	"BFF"	"CP2"	-2.15132109090909	"Black"	"female"	"fore"
25	"BME"	"CP2"	0.361278484848485	"Black"	"male"	"eyes"
25	"BMF"	"CP2"	-2.60601696969697	"Black"	"male"	"fore"
25	"WFE"	"CP2"	-0.662443636363636	"White"	"female"	"eyes"
25	"WFF"	"CP2"	-0.0912220848484848	"White"	"female"	"fore"
25	"WME"	"CP2"	-2.350728	"White"	"male"	"eyes"
25	"WMF"	"CP2"	-0.842428575757576	"White"	"male"	"fore"
26	"BFE"	"CP2"	1.52507633333333	"Black"	"female"	"eyes"
26	"BFF"	"CP2"	0.304109393939394	"Black"	"female"	"fore"
26	"BME"	"CP2"	3.39257727272727	"Black"	"male"	"eyes"
26	"BMF"	"CP2"	1.97369736363636	"Black"	"male"	"fore"
26	"WFE"	"CP2"	2.90737424242424	"White"	"female"	"eyes"
26	"WFF"	"CP2"	-0.137503224242424	"White"	"female"	"fore"
26	"WME"	"CP2"	1.66032154545455	"White"	"male"	"eyes"
26	"WMF"	"CP2"	1.88704812121212	"White"	"male"	"fore"
27	"BFE"	"CP2"	1.14820681818182	"Black"	"female"	"eyes"
27	"BFF"	"CP2"	-2.46937151515151	"Black"	"female"	"fore"
27	"BME"	"CP2"	2.40306209090909	"Black"	"male"	"eyes"
27	"BMF"	"CP2"	0.366397303030303	"Black"	"male"	"fore"
27	"WFE"	"CP2"	1.52817203030303	"White"	"female"	"eyes"
27	"WFF"	"CP2"	0.621474454545455	"White"	"female"	"fore"
27	"WME"	"CP2"	0.373163121212121	"White"	"male"	"eyes"
27	"WMF"	"CP2"	-2.171947	"White"	"male"	"fore"
28	"BFE"	"CP2"	-1.07797812121212	"Black"	"female"	"eyes"
28	"BFF"	"CP2"	-2.57238678787879	"Black"	"female"	"fore"
28	"BME"	"CP2"	0.724011848484848	"Black"	"male"	"eyes"
28	"BMF"	"CP2"	-2.09736193939394	"Black"	"male"	"fore"
28	"WFE"	"CP2"	0.376866606060606	"White"	"female"	"eyes"
28	"WFF"	"CP2"	-0.100820509090909	"White"	"female"	"fore"
28	"WME"	"CP2"	-1.57852345454545	"White"	"male"	"eyes"
28	"WMF"	"CP2"	-0.322515515151515	"White"	"male"	"fore"
29	"BFE"	"CP2"	0.0287970381818182	"Black"	"female"	"eyes"
29	"BFF"	"CP2"	-1.15094939393939	"Black"	"female"	"fore"
29	"BME"	"CP2"	0.362972575757576	"Black"	"male"	"eyes"
29	"BMF"	"CP2"	-0.699784727272727	"Black"	"male"	"fore"
29	"WFE"	"CP2"	0.857700727272727	"White"	"female"	"eyes"
29	"WFF"	"CP2"	-0.0818414121212121	"White"	"female"	"fore"
29	"WME"	"CP2"	-0.739476393939394	"White"	"male"	"eyes"
29	"WMF"	"CP2"	-0.541638909090909	"White"	"male"	"fore"
30	"BFE"	"CP2"	0.682470545454545	"Black"	"female"	"eyes"
30	"BFF"	"CP2"	0.521787212121212	"Black"	"female"	"fore"
30	"BME"	"CP2"	1.92645012121212	"Black"	"male"	"eyes"
30	"BMF"	"CP2"	1.95699375757576	"Black"	"male"	"fore"
30	"WFE"	"CP2"	0.182658090909091	"White"	"female"	"eyes"
30	"WFF"	"CP2"	0.739489757575758	"White"	"female"	"fore"
30	"WME"	"CP2"	-0.0265500848484848	"White"	"male"	"eyes"
30	"WMF"	"CP2"	0.73738203030303	"White"	"male"	"fore"
31	"BFE"	"CP2"	1.83585457575758	"Black"	"female"	"eyes"
31	"BFF"	"CP2"	2.48868	"Black"	"female"	"fore"
31	"BME"	"CP2"	4.03102848484848	"Black"	"male"	"eyes"
31	"BMF"	"CP2"	2.45258263636364	"Black"	"male"	"fore"
31	"WFE"	"CP2"	2.71908372727273	"White"	"female"	"eyes"
31	"WFF"	"CP2"	2.90349606060606	"White"	"female"	"fore"
31	"WME"	"CP2"	2.27049212121212	"White"	"male"	"eyes"
31	"WMF"	"CP2"	4.16276484848485	"White"	"male"	"fore"
32	"BFE"	"CP2"	2.92046454545455	"Black"	"female"	"eyes"
32	"BFF"	"CP2"	4.20615272727273	"Black"	"female"	"fore"
32	"BME"	"CP2"	4.14629272727273	"Black"	"male"	"eyes"
32	"BMF"	"CP2"	2.71854772727273	"Black"	"male"	"fore"
32	"WFE"	"CP2"	3.2568603030303	"White"	"female"	"eyes"
32	"WFF"	"CP2"	3.42744212121212	"White"	"female"	"fore"
32	"WME"	"CP2"	1.10727651515152	"White"	"male"	"eyes"
32	"WMF"	"CP2"	3.90719606060606	"White"	"male"	"fore"
33	"BFE"	"CP2"	2.68465784848485	"Black"	"female"	"eyes"
33	"BFF"	"CP2"	2.59547287878788	"Black"	"female"	"fore"
33	"BME"	"CP2"	3.36880909090909	"Black"	"male"	"eyes"
33	"BMF"	"CP2"	2.48257993939394	"Black"	"male"	"fore"
33	"WFE"	"CP2"	1.83967466666667	"White"	"female"	"eyes"
33	"WFF"	"CP2"	0.938375878787879	"White"	"female"	"fore"
33	"WME"	"CP2"	4.11553727272727	"White"	"male"	"eyes"
33	"WMF"	"CP2"	3.07732545454545	"White"	"male"	"fore"
35	"BFE"	"CP2"	3.02703454545455	"Black"	"female"	"eyes"
35	"BFF"	"CP2"	2.96512545454545	"Black"	"female"	"fore"
35	"BME"	"CP2"	5.14943606060606	"Black"	"male"	"eyes"
35	"BMF"	"CP2"	3.93118272727273	"Black"	"male"	"fore"
35	"WFE"	"CP2"	2.76984557575758	"White"	"female"	"eyes"
35	"WFF"	"CP2"	3.94390787878788	"White"	"female"	"fore"
35	"WME"	"CP2"	4.17397484848485	"White"	"male"	"eyes"
35	"WMF"	"CP2"	3.63640515151515	"White"	"male"	"fore"
36	"BFE"	"CP2"	0.828697515151515	"Black"	"female"	"eyes"
36	"BFF"	"CP2"	-0.0833731606060606	"Black"	"female"	"fore"
36	"BME"	"CP2"	0.36182203030303	"Black"	"male"	"eyes"
36	"BMF"	"CP2"	0.604185545454545	"Black"	"male"	"fore"
36	"WFE"	"CP2"	1.57358824242424	"White"	"female"	"eyes"
36	"WFF"	"CP2"	0.671935181818182	"White"	"female"	"fore"
36	"WME"	"CP2"	0.905455727272727	"White"	"male"	"eyes"
36	"WMF"	"CP2"	1.62921006060606	"White"	"male"	"fore"
37	"BFE"	"CP2"	3.90220757575758	"Black"	"female"	"eyes"
37	"BFF"	"CP2"	3.87830696969697	"Black"	"female"	"fore"
37	"BME"	"CP2"	5.73599242424242	"Black"	"male"	"eyes"
37	"BMF"	"CP2"	2.96237636363636	"Black"	"male"	"fore"
37	"WFE"	"CP2"	3.79968909090909	"White"	"female"	"eyes"
37	"WFF"	"CP2"	3.70317606060606	"White"	"female"	"fore"
37	"WME"	"CP2"	5.44144727272727	"White"	"male"	"eyes"
37	"WMF"	"CP2"	3.18319333333333	"White"	"male"	"fore"
38	"BFE"	"CP2"	-2.81339045454545	"Black"	"female"	"eyes"
38	"BFF"	"CP2"	-2.16838690909091	"Black"	"female"	"fore"
38	"BME"	"CP2"	-1.68240448484848	"Black"	"male"	"eyes"
38	"BMF"	"CP2"	-2.66810345454545	"Black"	"male"	"fore"
38	"WFE"	"CP2"	-2.00942978787879	"White"	"female"	"eyes"
38	"WFF"	"CP2"	-1.87065451515152	"White"	"female"	"fore"
38	"WME"	"CP2"	-1.27885536363636	"White"	"male"	"eyes"
38	"WMF"	"CP2"	-2.8949096969697	"White"	"male"	"fore"
39	"BFE"	"CP2"	-1.50404060606061	"Black"	"female"	"eyes"
39	"BFF"	"CP2"	-2.03448309090909	"Black"	"female"	"fore"
39	"BME"	"CP2"	-0.286831790909091	"Black"	"male"	"eyes"
39	"BMF"	"CP2"	-0.976873060606061	"Black"	"male"	"fore"
39	"WFE"	"CP2"	-0.449210454545455	"White"	"female"	"eyes"
39	"WFF"	"CP2"	0.576864	"White"	"female"	"fore"
39	"WME"	"CP2"	-0.964425727272727	"White"	"male"	"eyes"
39	"WMF"	"CP2"	0.782796757575758	"White"	"male"	"fore"
40	"BFE"	"CP2"	1.98218448484848	"Black"	"female"	"eyes"
40	"BFF"	"CP2"	1.05758124242424	"Black"	"female"	"fore"
40	"BME"	"CP2"	0.268420403030303	"Black"	"male"	"eyes"
40	"BMF"	"CP2"	1.53918481818182	"Black"	"male"	"fore"
40	"WFE"	"CP2"	1.62811193939394	"White"	"female"	"eyes"
40	"WFF"	"CP2"	2.00273336363636	"White"	"female"	"fore"
40	"WME"	"CP2"	1.3469426969697	"White"	"male"	"eyes"
40	"WMF"	"CP2"	2.94995636363636	"White"	"male"	"fore"
41	"BFE"	"CP2"	1.32290106060606	"Black"	"female"	"eyes"
41	"BFF"	"CP2"	0.781360060606061	"Black"	"female"	"fore"
41	"BME"	"CP2"	2.03099884848485	"Black"	"male"	"eyes"
41	"BMF"	"CP2"	4.48357454545455	"Black"	"male"	"fore"
41	"WFE"	"CP2"	2.607939	"White"	"female"	"eyes"
41	"WFF"	"CP2"	2.14808160606061	"White"	"female"	"fore"
41	"WME"	"CP2"	1.40014681818182	"White"	"male"	"eyes"
41	"WMF"	"CP2"	-0.0527746878787879	"White"	"male"	"fore"
42	"BFE"	"CP2"	2.79084887878788	"Black"	"female"	"eyes"
42	"BFF"	"CP2"	1.63614827272727	"Black"	"female"	"fore"
42	"BME"	"CP2"	6.61618636363636	"Black"	"male"	"eyes"
42	"BMF"	"CP2"	3.11046636363636	"Black"	"male"	"fore"
42	"WFE"	"CP2"	5.72185363636364	"White"	"female"	"eyes"
42	"WFF"	"CP2"	2.112803	"White"	"female"	"fore"
42	"WME"	"CP2"	3.74898727272727	"White"	"male"	"eyes"
42	"WMF"	"CP2"	0.624915121212121	"White"	"male"	"fore"
43	"BFE"	"CP2"	-3.89763121212121	"Black"	"female"	"eyes"
43	"BFF"	"CP2"	-3.59204090909091	"Black"	"female"	"fore"
43	"BME"	"CP2"	-0.42789503030303	"Black"	"male"	"eyes"
43	"BMF"	"CP2"	-1.48891318181818	"Black"	"male"	"fore"
43	"WFE"	"CP2"	-1.89456966666667	"White"	"female"	"eyes"
43	"WFF"	"CP2"	-1.35567884848485	"White"	"female"	"fore"
43	"WME"	"CP2"	-2.66416690909091	"White"	"male"	"eyes"
43	"WMF"	"CP2"	-3.55382090909091	"White"	"male"	"fore"
44	"BFE"	"CP2"	-0.566165848484849	"Black"	"female"	"eyes"
44	"BFF"	"CP2"	-0.991580636363636	"Black"	"female"	"fore"
44	"BME"	"CP2"	0.484018333333333	"Black"	"male"	"eyes"
44	"BMF"	"CP2"	-0.527401151515152	"Black"	"male"	"fore"
44	"WFE"	"CP2"	-0.156882445454545	"White"	"female"	"eyes"
44	"WFF"	"CP2"	0.417673090909091	"White"	"female"	"fore"
44	"WME"	"CP2"	-0.0319346242424242	"White"	"male"	"eyes"
44	"WMF"	"CP2"	0.0808271393939394	"White"	"male"	"fore"
45	"BFE"	"CP2"	-3.62757	"Black"	"female"	"eyes"
45	"BFF"	"CP2"	-1.2817763030303	"Black"	"female"	"fore"
45	"BME"	"CP2"	-2.58224927272727	"Black"	"male"	"eyes"
45	"BMF"	"CP2"	-2.14162572727273	"Black"	"male"	"fore"
45	"WFE"	"CP2"	-1.91043178787879	"White"	"female"	"eyes"
45	"WFF"	"CP2"	-0.762329181818182	"White"	"female"	"fore"
45	"WME"	"CP2"	-1.54193863636364	"White"	"male"	"eyes"
45	"WMF"	"CP2"	-0.271728184848485	"White"	"male"	"fore"
46	"BFE"	"CP2"	1.20621357575758	"Black"	"female"	"eyes"
46	"BFF"	"CP2"	0.132384054545455	"Black"	"female"	"fore"
46	"BME"	"CP2"	2.58364163636364	"Black"	"male"	"eyes"
46	"BMF"	"CP2"	0.0730864909090909	"Black"	"male"	"fore"
46	"WFE"	"CP2"	1.10900045454545	"White"	"female"	"eyes"
46	"WFF"	"CP2"	2.35825954545455	"White"	"female"	"fore"
46	"WME"	"CP2"	2.11689033333333	"White"	"male"	"eyes"
46	"WMF"	"CP2"	1.07660124242424	"White"	"male"	"fore"
47	"BFE"	"CP2"	2.8238293030303	"Black"	"female"	"eyes"
47	"BFF"	"CP2"	3.45802060606061	"Black"	"female"	"fore"
47	"BME"	"CP2"	3.07390212121212	"Black"	"male"	"eyes"
47	"BMF"	"CP2"	0.603802696969697	"Black"	"male"	"fore"
47	"WFE"	"CP2"	1.96318087878788	"White"	"female"	"eyes"
47	"WFF"	"CP2"	2.35192318181818	"White"	"female"	"fore"
47	"WME"	"CP2"	1.93170718181818	"White"	"male"	"eyes"
47	"WMF"	"CP2"	1.53039678787879	"White"	"male"	"fore"
48	"BFE"	"CP2"	-1.6093676969697	"Black"	"female"	"eyes"
48	"BFF"	"CP2"	-1.45737396969697	"Black"	"female"	"fore"
48	"BME"	"CP2"	0.598696181818182	"Black"	"male"	"eyes"
48	"BMF"	"CP2"	-0.912835575757576	"Black"	"male"	"fore"
48	"WFE"	"CP2"	1.13043448484848	"White"	"female"	"eyes"
48	"WFF"	"CP2"	-1.06165945454545	"White"	"female"	"fore"
48	"WME"	"CP2"	1.98720066666667	"White"	"male"	"eyes"
48	"WMF"	"CP2"	-2.34524860606061	"White"	"male"	"fore"
49	"BFE"	"CP2"	-1.24508048484848	"Black"	"female"	"eyes"
49	"BFF"	"CP2"	0.58112303030303	"Black"	"female"	"fore"
49	"BME"	"CP2"	-0.537357727272727	"Black"	"male"	"eyes"
49	"BMF"	"CP2"	-0.747907939393939	"Black"	"male"	"fore"
49	"WFE"	"CP2"	-1.67212063636364	"White"	"female"	"eyes"
49	"WFF"	"CP2"	-1.1155913030303	"White"	"female"	"fore"
49	"WME"	"CP2"	-0.764144757575758	"White"	"male"	"eyes"
49	"WMF"	"CP2"	-2.07738518181818	"White"	"male"	"fore"
