"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
22	"WME"	"PO6"	0.195307483870968	"White"	"male"	"eyes"
22	"WMF"	"PO6"	1.29704612903226	"White"	"male"	"fore"
23	"BFE"	"PO6"	-0.338238774193548	"Black"	"female"	"eyes"
23	"BFF"	"PO6"	1.08277774193548	"Black"	"female"	"fore"
23	"BME"	"PO6"	-1.60810225806452	"Black"	"male"	"eyes"
23	"BMF"	"PO6"	0.938514193548387	"Black"	"male"	"fore"
23	"WFE"	"PO6"	1.25681935483871	"White"	"female"	"eyes"
23	"WFF"	"PO6"	2.40508806451613	"White"	"female"	"fore"
23	"WME"	"PO6"	1.50473774193548	"White"	"male"	"eyes"
23	"WMF"	"PO6"	1.46724548387097	"White"	"male"	"fore"
24	"BFE"	"PO6"	-2.77382161290323	"Black"	"female"	"eyes"
24	"BFF"	"PO6"	-4.51109032258065	"Black"	"female"	"fore"
24	"BME"	"PO6"	-4.73633870967742	"Black"	"male"	"eyes"
24	"BMF"	"PO6"	-3.62629967741935	"Black"	"male"	"fore"
24	"WFE"	"PO6"	-1.82180903225806	"White"	"female"	"eyes"
24	"WFF"	"PO6"	-2.23781967741935	"White"	"female"	"fore"
24	"WME"	"PO6"	-2.00924741935484	"White"	"male"	"eyes"
24	"WMF"	"PO6"	-2.53637161290323	"White"	"male"	"fore"
25	"BFE"	"PO6"	-1.97572258064516	"Black"	"female"	"eyes"
25	"BFF"	"PO6"	-0.389425516129032	"Black"	"female"	"fore"
25	"BME"	"PO6"	-3.08827032258065	"Black"	"male"	"eyes"
25	"BMF"	"PO6"	-1.97552387096774	"Black"	"male"	"fore"
25	"WFE"	"PO6"	-4.09703483870968	"White"	"female"	"eyes"
25	"WFF"	"PO6"	-1.76486806451613	"White"	"female"	"fore"
25	"WME"	"PO6"	-2.4817535483871	"White"	"male"	"eyes"
25	"WMF"	"PO6"	-0.344257387096774	"White"	"male"	"fore"
26	"BFE"	"PO6"	1.83237580645161	"Black"	"female"	"eyes"
26	"BFF"	"PO6"	2.28062387096774	"Black"	"female"	"fore"
26	"BME"	"PO6"	0.39776235483871	"Black"	"male"	"eyes"
26	"BMF"	"PO6"	3.29866258064516	"Black"	"male"	"fore"
26	"WFE"	"PO6"	0.271617322580645	"White"	"female"	"eyes"
26	"WFF"	"PO6"	2.71646161290323	"White"	"female"	"fore"
26	"WME"	"PO6"	3.80271903225806	"White"	"male"	"eyes"
26	"WMF"	"PO6"	3.44762225806452	"White"	"male"	"fore"
27	"BFE"	"PO6"	-2.58843258064516	"Black"	"female"	"eyes"
27	"BFF"	"PO6"	-1.2190164516129	"Black"	"female"	"fore"
27	"BME"	"PO6"	-3.74686161290323	"Black"	"male"	"eyes"
27	"BMF"	"PO6"	-2.12791129032258	"Black"	"male"	"fore"
27	"WFE"	"PO6"	0.902336451612903	"White"	"female"	"eyes"
27	"WFF"	"PO6"	-0.763829032258065	"White"	"female"	"fore"
27	"WME"	"PO6"	-2.85580419354839	"White"	"male"	"eyes"
27	"WMF"	"PO6"	-1.59398322580645	"White"	"male"	"fore"
28	"BFE"	"PO6"	-0.729685161290323	"Black"	"female"	"eyes"
28	"BFF"	"PO6"	-2.29976032258065	"Black"	"female"	"fore"
28	"BME"	"PO6"	-0.361438387096774	"Black"	"male"	"eyes"
28	"BMF"	"PO6"	-0.691906451612903	"Black"	"male"	"fore"
28	"WFE"	"PO6"	-0.742534193548387	"White"	"female"	"eyes"
28	"WFF"	"PO6"	-2.48991903225806	"White"	"female"	"fore"
28	"WME"	"PO6"	-0.612349677419355	"White"	"male"	"eyes"
28	"WMF"	"PO6"	-1.17406193548387	"White"	"male"	"fore"
29	"BFE"	"PO6"	1.03528548387097	"Black"	"female"	"eyes"
29	"BFF"	"PO6"	2.57002516129032	"Black"	"female"	"fore"
29	"BME"	"PO6"	2.08802096774194	"Black"	"male"	"eyes"
29	"BMF"	"PO6"	0.677451612903226	"Black"	"male"	"fore"
29	"WFE"	"PO6"	1.87442387096774	"White"	"female"	"eyes"
29	"WFF"	"PO6"	3.06395387096774	"White"	"female"	"fore"
29	"WME"	"PO6"	1.60003290322581	"White"	"male"	"eyes"
29	"WMF"	"PO6"	2.63024741935484	"White"	"male"	"fore"
30	"BFE"	"PO6"	-3.17733903225806	"Black"	"female"	"eyes"
30	"BFF"	"PO6"	-0.259566612903226	"Black"	"female"	"fore"
30	"BME"	"PO6"	-2.7227964516129	"Black"	"male"	"eyes"
30	"BMF"	"PO6"	-3.11981967741935	"Black"	"male"	"fore"
30	"WFE"	"PO6"	-2.45114451612903	"White"	"female"	"eyes"
30	"WFF"	"PO6"	-0.795427096774194	"White"	"female"	"fore"
30	"WME"	"PO6"	-2.85411548387097	"White"	"male"	"eyes"
30	"WMF"	"PO6"	-0.197022387096774	"White"	"male"	"fore"
31	"BFE"	"PO6"	-0.0419126580645161	"Black"	"female"	"eyes"
31	"BFF"	"PO6"	0.666126129032258	"Black"	"female"	"fore"
31	"BME"	"PO6"	-0.767331935483871	"Black"	"male"	"eyes"
31	"BMF"	"PO6"	0.827485806451613	"Black"	"male"	"fore"
31	"WFE"	"PO6"	-0.122465322580645	"White"	"female"	"eyes"
31	"WFF"	"PO6"	-0.245187419354839	"White"	"female"	"fore"
31	"WME"	"PO6"	-0.350567612903226	"White"	"male"	"eyes"
31	"WMF"	"PO6"	-0.211741258064516	"White"	"male"	"fore"
33	"BFE"	"PO6"	0.46389	"Black"	"female"	"eyes"
33	"BFF"	"PO6"	0.092746	"Black"	"female"	"fore"
33	"BME"	"PO6"	-0.0214039548387097	"Black"	"male"	"eyes"
33	"BMF"	"PO6"	0.46878064516129	"Black"	"male"	"fore"
33	"WFE"	"PO6"	3.58038516129032	"White"	"female"	"eyes"
33	"WFF"	"PO6"	-0.259894612903226	"White"	"female"	"fore"
33	"WME"	"PO6"	1.32461516129032	"White"	"male"	"eyes"
33	"WMF"	"PO6"	-0.852615161290323	"White"	"male"	"fore"
34	"BFE"	"PO6"	-4.04393387096774	"Black"	"female"	"eyes"
34	"BFF"	"PO6"	-1.6136035483871	"Black"	"female"	"fore"
34	"BME"	"PO6"	-2.16535741935484	"Black"	"male"	"eyes"
34	"BMF"	"PO6"	-1.73586548387097	"Black"	"male"	"fore"
34	"WFE"	"PO6"	-3.01923741935484	"White"	"female"	"eyes"
34	"WFF"	"PO6"	-3.37073935483871	"White"	"female"	"fore"
34	"WME"	"PO6"	-3.44958064516129	"White"	"male"	"eyes"
34	"WMF"	"PO6"	-1.12181258064516	"White"	"male"	"fore"
35	"BFE"	"PO6"	0.818188387096774	"Black"	"female"	"eyes"
35	"BFF"	"PO6"	-0.232527451612903	"Black"	"female"	"fore"
35	"BME"	"PO6"	-1.3481335483871	"Black"	"male"	"eyes"
35	"BMF"	"PO6"	-1.2637135483871	"Black"	"male"	"fore"
35	"WFE"	"PO6"	-1.5447435483871	"White"	"female"	"eyes"
35	"WFF"	"PO6"	1.28273258064516	"White"	"female"	"fore"
35	"WME"	"PO6"	-0.819314193548387	"White"	"male"	"eyes"
35	"WMF"	"PO6"	-2.90578451612903	"White"	"male"	"fore"
36	"BFE"	"PO6"	-0.579437096774194	"Black"	"female"	"eyes"
36	"BFF"	"PO6"	1.10981903225806	"Black"	"female"	"fore"
36	"BME"	"PO6"	-0.0419127870967742	"Black"	"male"	"eyes"
36	"BMF"	"PO6"	-0.561417741935484	"Black"	"male"	"fore"
36	"WFE"	"PO6"	0.413613032258065	"White"	"female"	"eyes"
36	"WFF"	"PO6"	-0.257587258064516	"White"	"female"	"fore"
36	"WME"	"PO6"	-0.201441	"White"	"male"	"eyes"
36	"WMF"	"PO6"	-0.297493516129032	"White"	"male"	"fore"
37	"BFE"	"PO6"	-1.04176580645161	"Black"	"female"	"eyes"
37	"BFF"	"PO6"	-0.866985806451613	"Black"	"female"	"fore"
37	"BME"	"PO6"	-0.294527483870968	"Black"	"male"	"eyes"
37	"BMF"	"PO6"	0.642883225806452	"Black"	"male"	"fore"
37	"WFE"	"PO6"	0.242432258064516	"White"	"female"	"eyes"
37	"WFF"	"PO6"	1.01507161290323	"White"	"female"	"fore"
37	"WME"	"PO6"	-1.30962161290323	"White"	"male"	"eyes"
37	"WMF"	"PO6"	-0.832452258064516	"White"	"male"	"fore"
38	"BFE"	"PO6"	-1.01569935483871	"Black"	"female"	"eyes"
38	"BFF"	"PO6"	-0.921284838709677	"Black"	"female"	"fore"
38	"BME"	"PO6"	-1.60410322580645	"Black"	"male"	"eyes"
38	"BMF"	"PO6"	-1.47287451612903	"Black"	"male"	"fore"
38	"WFE"	"PO6"	-0.364446258064516	"White"	"female"	"eyes"
38	"WFF"	"PO6"	-1.28432903225806	"White"	"female"	"fore"
38	"WME"	"PO6"	0.515110967741935	"White"	"male"	"eyes"
38	"WMF"	"PO6"	-1.38254322580645	"White"	"male"	"fore"
39	"BFE"	"PO6"	1.84346967741935	"Black"	"female"	"eyes"
39	"BFF"	"PO6"	-0.113090806451613	"Black"	"female"	"fore"
39	"BME"	"PO6"	0.761741935483871	"Black"	"male"	"eyes"
39	"BMF"	"PO6"	-0.57765	"Black"	"male"	"fore"
39	"WFE"	"PO6"	-0.780494516129032	"White"	"female"	"eyes"
39	"WFF"	"PO6"	0.277039258064516	"White"	"female"	"fore"
39	"WME"	"PO6"	-0.0768559032258064	"White"	"male"	"eyes"
39	"WMF"	"PO6"	1.2668535483871	"White"	"male"	"fore"
40	"BFE"	"PO6"	-2.29753903225806	"Black"	"female"	"eyes"
40	"BFF"	"PO6"	-1.30766225806452	"Black"	"female"	"fore"
40	"BME"	"PO6"	-2.31247580645161	"Black"	"male"	"eyes"
40	"BMF"	"PO6"	0.0132038548387097	"Black"	"male"	"fore"
40	"WFE"	"PO6"	-2.38909677419355	"White"	"female"	"eyes"
40	"WFF"	"PO6"	0.142287032258065	"White"	"female"	"fore"
40	"WME"	"PO6"	-3.37392161290323	"White"	"male"	"eyes"
40	"WMF"	"PO6"	-1.43243741935484	"White"	"male"	"fore"
41	"BFE"	"PO6"	-1.17830870967742	"Black"	"female"	"eyes"
41	"BFF"	"PO6"	0.0498174516129032	"Black"	"female"	"fore"
41	"BME"	"PO6"	-2.52045741935484	"Black"	"male"	"eyes"
41	"BMF"	"PO6"	1.32469322580645	"Black"	"male"	"fore"
41	"WFE"	"PO6"	-0.501792258064516	"White"	"female"	"eyes"
41	"WFF"	"PO6"	-0.410680548387097	"White"	"female"	"fore"
41	"WME"	"PO6"	-4.86412258064516	"White"	"male"	"eyes"
41	"WMF"	"PO6"	1.44914903225806	"White"	"male"	"fore"
43	"BFE"	"PO6"	-3.0438264516129	"Black"	"female"	"eyes"
43	"BFF"	"PO6"	-2.34006032258065	"Black"	"female"	"fore"
43	"BME"	"PO6"	-1.20646516129032	"Black"	"male"	"eyes"
43	"BMF"	"PO6"	-2.47249258064516	"Black"	"male"	"fore"
43	"WFE"	"PO6"	-0.96221064516129	"White"	"female"	"eyes"
43	"WFF"	"PO6"	-0.648373548387097	"White"	"female"	"fore"
43	"WME"	"PO6"	-0.875277096774194	"White"	"male"	"eyes"
43	"WMF"	"PO6"	-0.821574193548387	"White"	"male"	"fore"
44	"BFE"	"PO6"	-0.173285322580645	"Black"	"female"	"eyes"
44	"BFF"	"PO6"	1.0456564516129	"Black"	"female"	"fore"
44	"BME"	"PO6"	-1.95008	"Black"	"male"	"eyes"
44	"BMF"	"PO6"	-0.278613935483871	"Black"	"male"	"fore"
44	"WFE"	"PO6"	-0.330116548387097	"White"	"female"	"eyes"
44	"WFF"	"PO6"	1.70770838709677	"White"	"female"	"fore"
44	"WME"	"PO6"	-0.392067096774194	"White"	"male"	"eyes"
44	"WMF"	"PO6"	1.64126677419355	"White"	"male"	"fore"
45	"BFE"	"PO6"	-0.215564774193548	"Black"	"female"	"eyes"
45	"BFF"	"PO6"	1.95343870967742	"Black"	"female"	"fore"
45	"BME"	"PO6"	0.456174516129032	"Black"	"male"	"eyes"
45	"BMF"	"PO6"	1.44125774193548	"Black"	"male"	"fore"
45	"WFE"	"PO6"	0.668364838709677	"White"	"female"	"eyes"
45	"WFF"	"PO6"	1.59477774193548	"White"	"female"	"fore"
45	"WME"	"PO6"	0.079341935483871	"White"	"male"	"eyes"
45	"WMF"	"PO6"	2.83094935483871	"White"	"male"	"fore"
47	"BFE"	"PO6"	-0.129387032258065	"Black"	"female"	"eyes"
47	"BFF"	"PO6"	-1.12117322580645	"Black"	"female"	"fore"
47	"BME"	"PO6"	-0.432815483870968	"Black"	"male"	"eyes"
47	"BMF"	"PO6"	0.602397096774194	"Black"	"male"	"fore"
47	"WFE"	"PO6"	0.0951029032258064	"White"	"female"	"eyes"
47	"WFF"	"PO6"	-0.854313870967742	"White"	"female"	"fore"
47	"WME"	"PO6"	-1.18495838709677	"White"	"male"	"eyes"
47	"WMF"	"PO6"	1.00322870967742	"White"	"male"	"fore"
48	"BFE"	"PO6"	-4.14967774193548	"Black"	"female"	"eyes"
48	"BFF"	"PO6"	-3.47023967741935	"Black"	"female"	"fore"
48	"BME"	"PO6"	-1.5748835483871	"Black"	"male"	"eyes"
48	"BMF"	"PO6"	-3.92624193548387	"Black"	"male"	"fore"
48	"WFE"	"PO6"	-4.09313129032258	"White"	"female"	"eyes"
48	"WFF"	"PO6"	-3.94656	"White"	"female"	"fore"
48	"WME"	"PO6"	-3.68808548387097	"White"	"male"	"eyes"
48	"WMF"	"PO6"	-3.81956548387097	"White"	"male"	"fore"
49	"BFE"	"PO6"	0.320061580645161	"Black"	"female"	"eyes"
49	"BFF"	"PO6"	3.10407483870968	"Black"	"female"	"fore"
49	"BME"	"PO6"	1.01370096774194	"Black"	"male"	"eyes"
49	"BMF"	"PO6"	1.51275548387097	"Black"	"male"	"fore"
49	"WFE"	"PO6"	-0.529306129032258	"White"	"female"	"eyes"
49	"WFF"	"PO6"	2.80811838709677	"White"	"female"	"fore"
49	"WME"	"PO6"	-0.621481612903226	"White"	"male"	"eyes"
49	"WMF"	"PO6"	1.86671161290323	"White"	"male"	"fore"
51	"BFE"	"PO6"	-3.51620225806452	"Black"	"female"	"eyes"
51	"BFF"	"PO6"	-3.6227535483871	"Black"	"female"	"fore"
51	"BME"	"PO6"	-3.02253419354839	"Black"	"male"	"eyes"
51	"BMF"	"PO6"	-3.02598516129032	"Black"	"male"	"fore"
51	"WFE"	"PO6"	-3.68357419354839	"White"	"female"	"eyes"
51	"WFF"	"PO6"	-3.61884967741935	"White"	"female"	"fore"
51	"WME"	"PO6"	-2.92048	"White"	"male"	"eyes"
51	"WMF"	"PO6"	-2.68439032258064	"White"	"male"	"fore"
52	"BFE"	"PO6"	-2.48866903225806	"Black"	"female"	"eyes"
52	"BFF"	"PO6"	-2.51027225806452	"Black"	"female"	"fore"
52	"BME"	"PO6"	-2.31606096774194	"Black"	"male"	"eyes"
52	"BMF"	"PO6"	1.16751451612903	"Black"	"male"	"fore"
52	"WFE"	"PO6"	-1.44449451612903	"White"	"female"	"eyes"
52	"WFF"	"PO6"	-0.0752582258064516	"White"	"female"	"fore"
52	"WME"	"PO6"	0.183866	"White"	"male"	"eyes"
52	"WMF"	"PO6"	-1.06461870967742	"White"	"male"	"fore"
53	"BFE"	"PO6"	-0.469683870967742	"Black"	"female"	"eyes"
53	"BFF"	"PO6"	-1.27278677419355	"Black"	"female"	"fore"
53	"BME"	"PO6"	-2.96000677419355	"Black"	"male"	"eyes"
53	"BMF"	"PO6"	-1.74284709677419	"Black"	"male"	"fore"
53	"WFE"	"PO6"	-0.90225935483871	"White"	"female"	"eyes"
53	"WFF"	"PO6"	-2.58342774193548	"White"	"female"	"fore"
53	"WME"	"PO6"	-1.34780258064516	"White"	"male"	"eyes"
53	"WMF"	"PO6"	-1.60841161290323	"White"	"male"	"fore"
54	"BFE"	"PO6"	-1.81356967741935	"Black"	"female"	"eyes"
54	"BFF"	"PO6"	-0.065170064516129	"Black"	"female"	"fore"
54	"BME"	"PO6"	-2.58316580645161	"Black"	"male"	"eyes"
54	"BMF"	"PO6"	1.4345764516129	"Black"	"male"	"fore"
54	"WFE"	"PO6"	-1.12759096774194	"White"	"female"	"eyes"
54	"WFF"	"PO6"	0.869125483870968	"White"	"female"	"fore"
54	"WME"	"PO6"	-0.624228387096774	"White"	"male"	"eyes"
54	"WMF"	"PO6"	0.535078064516129	"White"	"male"	"fore"
55	"BFE"	"PO6"	-1.35945548387097	"Black"	"female"	"eyes"
55	"BFF"	"PO6"	0.131835451612903	"Black"	"female"	"fore"
55	"BME"	"PO6"	-1.68286096774194	"Black"	"male"	"eyes"
55	"BMF"	"PO6"	2.43118806451613	"Black"	"male"	"fore"
55	"WFE"	"PO6"	-0.488971935483871	"White"	"female"	"eyes"
55	"WFF"	"PO6"	1.07821290322581	"White"	"female"	"fore"
55	"WME"	"PO6"	-0.574316774193548	"White"	"male"	"eyes"
55	"WMF"	"PO6"	1.57722161290323	"White"	"male"	"fore"
57	"BFE"	"PO6"	-1.03042516129032	"Black"	"female"	"eyes"
57	"BFF"	"PO6"	-2.42758290322581	"Black"	"female"	"fore"
57	"BME"	"PO6"	-0.235355516129032	"Black"	"male"	"eyes"
57	"BMF"	"PO6"	-1.71132	"Black"	"male"	"fore"
57	"WFE"	"PO6"	0.157878387096774	"White"	"female"	"eyes"
57	"WFF"	"PO6"	0.259951677419355	"White"	"female"	"fore"
57	"WME"	"PO6"	-1.1495735483871	"White"	"male"	"eyes"
57	"WMF"	"PO6"	1.04052258064516	"White"	"male"	"fore"
58	"BFE"	"PO6"	-0.890861290322581	"Black"	"female"	"eyes"
58	"BFF"	"PO6"	-0.671483225806452	"Black"	"female"	"fore"
58	"BME"	"PO6"	-0.295233612903226	"Black"	"male"	"eyes"
58	"BMF"	"PO6"	-0.377065419354839	"Black"	"male"	"fore"
58	"WFE"	"PO6"	-0.376617193548387	"White"	"female"	"eyes"
58	"WFF"	"PO6"	-0.0297555161290323	"White"	"female"	"fore"
58	"WME"	"PO6"	-0.75703	"White"	"male"	"eyes"
58	"WMF"	"PO6"	1.20899	"White"	"male"	"fore"
59	"BFE"	"PO6"	0.0405602870967742	"Black"	"female"	"eyes"
59	"BFF"	"PO6"	-0.819414838709677	"Black"	"female"	"fore"
59	"BME"	"PO6"	-1.32682451612903	"Black"	"male"	"eyes"
59	"BMF"	"PO6"	-0.652124516129032	"Black"	"male"	"fore"
59	"WFE"	"PO6"	-0.883382258064516	"White"	"female"	"eyes"
59	"WFF"	"PO6"	-2.92212548387097	"White"	"female"	"fore"
59	"WME"	"PO6"	0.188702	"White"	"male"	"eyes"
59	"WMF"	"PO6"	-0.833534516129032	"White"	"male"	"fore"
61	"BFE"	"PO6"	0.242248451612903	"Black"	"female"	"eyes"
61	"BFF"	"PO6"	1.53204225806452	"Black"	"female"	"fore"
61	"BME"	"PO6"	-0.221444258064516	"Black"	"male"	"eyes"
61	"BMF"	"PO6"	1.12565096774194	"Black"	"male"	"fore"
61	"WFE"	"PO6"	-0.563644516129032	"White"	"female"	"eyes"
61	"WFF"	"PO6"	1.30009483870968	"White"	"female"	"fore"
61	"WME"	"PO6"	-0.282679387096774	"White"	"male"	"eyes"
61	"WMF"	"PO6"	1.59842193548387	"White"	"male"	"fore"
62	"BFE"	"PO6"	0.368685677419355	"Black"	"female"	"eyes"
62	"BFF"	"PO6"	0.176583096774194	"Black"	"female"	"fore"
62	"BME"	"PO6"	1.53243516129032	"Black"	"male"	"eyes"
62	"BMF"	"PO6"	1.17657322580645	"Black"	"male"	"fore"
62	"WFE"	"PO6"	-0.981028064516129	"White"	"female"	"eyes"
62	"WFF"	"PO6"	0.65138935483871	"White"	"female"	"fore"
62	"WME"	"PO6"	0.654243225806452	"White"	"male"	"eyes"
62	"WMF"	"PO6"	0.871524838709677	"White"	"male"	"fore"
63	"BFE"	"PO6"	1.43403258064516	"Black"	"female"	"eyes"
63	"BFF"	"PO6"	1.95272096774194	"Black"	"female"	"fore"
63	"BME"	"PO6"	0.528308064516129	"Black"	"male"	"eyes"
63	"BMF"	"PO6"	1.18772580645161	"Black"	"male"	"fore"
63	"WFE"	"PO6"	1.4021835483871	"White"	"female"	"eyes"
63	"WFF"	"PO6"	2.97416225806452	"White"	"female"	"fore"
63	"WME"	"PO6"	1.41658612903226	"White"	"male"	"eyes"
63	"WMF"	"PO6"	2.73194064516129	"White"	"male"	"fore"
65	"BFE"	"PO6"	2.05799774193548	"Black"	"female"	"eyes"
65	"BFF"	"PO6"	4.32865161290323	"Black"	"female"	"fore"
65	"BME"	"PO6"	0.793083548387097	"Black"	"male"	"eyes"
65	"BMF"	"PO6"	3.95481258064516	"Black"	"male"	"fore"
65	"WFE"	"PO6"	1.67788129032258	"White"	"female"	"eyes"
65	"WFF"	"PO6"	4.33660322580645	"White"	"female"	"fore"
65	"WME"	"PO6"	3.03259806451613	"White"	"male"	"eyes"
65	"WMF"	"PO6"	3.89144032258065	"White"	"male"	"fore"
66	"BFE"	"PO6"	-0.54816064516129	"Black"	"female"	"eyes"
66	"BFF"	"PO6"	1.21608806451613	"Black"	"female"	"fore"
66	"BME"	"PO6"	-0.284794032258065	"Black"	"male"	"eyes"
66	"BMF"	"PO6"	0.143238161290323	"Black"	"male"	"fore"
66	"WFE"	"PO6"	-0.304098225806452	"White"	"female"	"eyes"
66	"WFF"	"PO6"	-0.0935796774193548	"White"	"female"	"fore"
66	"WME"	"PO6"	-2.69487741935484	"White"	"male"	"eyes"
66	"WMF"	"PO6"	1.00697096774194	"White"	"male"	"fore"
1	"BFE"	"O1"	1.08249806451613	"Black"	"female"	"eyes"
1	"BFF"	"O1"	0.820525483870968	"Black"	"female"	"fore"
1	"BME"	"O1"	-1.16458741935484	"Black"	"male"	"eyes"
1	"BMF"	"O1"	0.801012903225806	"Black"	"male"	"fore"
1	"WFE"	"O1"	-0.303345741935484	"White"	"female"	"eyes"
1	"WFF"	"O1"	0.594383548387097	"White"	"female"	"fore"
1	"WME"	"O1"	0.0599775483870968	"White"	"male"	"eyes"
1	"WMF"	"O1"	1.51049483870968	"White"	"male"	"fore"
2	"BFE"	"O1"	-2.15365838709677	"Black"	"female"	"eyes"
2	"BFF"	"O1"	-2.37312193548387	"Black"	"female"	"fore"
2	"BME"	"O1"	-2.46396129032258	"Black"	"male"	"eyes"
2	"BMF"	"O1"	-0.756484516129032	"Black"	"male"	"fore"
2	"WFE"	"O1"	-1.32604290322581	"White"	"female"	"eyes"
2	"WFF"	"O1"	-0.162244483870968	"White"	"female"	"fore"
2	"WME"	"O1"	-3.35449580645161	"White"	"male"	"eyes"
2	"WMF"	"O1"	-1.35495870967742	"White"	"male"	"fore"
3	"BFE"	"O1"	0.216842516129032	"Black"	"female"	"eyes"
3	"BFF"	"O1"	0.0170733322580645	"Black"	"female"	"fore"
3	"BME"	"O1"	-1.25151741935484	"Black"	"male"	"eyes"
3	"BMF"	"O1"	0.24256835483871	"Black"	"male"	"fore"
3	"WFE"	"O1"	-0.0726515483870968	"White"	"female"	"eyes"
3	"WFF"	"O1"	-0.870189677419355	"White"	"female"	"fore"
3	"WME"	"O1"	0.531726451612903	"White"	"male"	"eyes"
3	"WMF"	"O1"	0.490281935483871	"White"	"male"	"fore"
5	"BFE"	"O1"	0.154643387096774	"Black"	"female"	"eyes"
5	"BFF"	"O1"	-0.642348709677419	"Black"	"female"	"fore"
5	"BME"	"O1"	2.79609580645161	"Black"	"male"	"eyes"
5	"BMF"	"O1"	1.92783064516129	"Black"	"male"	"fore"
5	"WFE"	"O1"	-0.970237741935484	"White"	"female"	"eyes"
5	"WFF"	"O1"	1.14885193548387	"White"	"female"	"fore"
5	"WME"	"O1"	-2.45237774193548	"White"	"male"	"eyes"
5	"WMF"	"O1"	0.764714516129032	"White"	"male"	"fore"
7	"BFE"	"O1"	-0.670580322580645	"Black"	"female"	"eyes"
7	"BFF"	"O1"	1.35339903225806	"Black"	"female"	"fore"
7	"BME"	"O1"	0.147725419354839	"Black"	"male"	"eyes"
7	"BMF"	"O1"	1.21813838709677	"Black"	"male"	"fore"
7	"WFE"	"O1"	-2.74800258064516	"White"	"female"	"eyes"
7	"WFF"	"O1"	-0.892441290322581	"White"	"female"	"fore"
7	"WME"	"O1"	3.54175225806452	"White"	"male"	"eyes"
7	"WMF"	"O1"	0.113925387096774	"White"	"male"	"fore"
8	"BFE"	"O1"	-2.23676483870968	"Black"	"female"	"eyes"
8	"BFF"	"O1"	-1.90488548387097	"Black"	"female"	"fore"
8	"BME"	"O1"	-2.58134161290323	"Black"	"male"	"eyes"
8	"BMF"	"O1"	-2.05847225806452	"Black"	"male"	"fore"
8	"WFE"	"O1"	-2.79214258064516	"White"	"female"	"eyes"
8	"WFF"	"O1"	-3.02665096774194	"White"	"female"	"fore"
8	"WME"	"O1"	-2.6100335483871	"White"	"male"	"eyes"
8	"WMF"	"O1"	-1.86579935483871	"White"	"male"	"fore"
9	"BFE"	"O1"	-4.13303903225806	"Black"	"female"	"eyes"
9	"BFF"	"O1"	-3.7798364516129	"Black"	"female"	"fore"
9	"BME"	"O1"	-5.7296935483871	"Black"	"male"	"eyes"
9	"BMF"	"O1"	-2.52011451612903	"Black"	"male"	"fore"
9	"WFE"	"O1"	-1.49835741935484	"White"	"female"	"eyes"
9	"WFF"	"O1"	-3.02090064516129	"White"	"female"	"fore"
9	"WME"	"O1"	-5.28895483870968	"White"	"male"	"eyes"
9	"WMF"	"O1"	-4.81695161290323	"White"	"male"	"fore"
10	"BFE"	"O1"	1.13001161290323	"Black"	"female"	"eyes"
10	"BFF"	"O1"	1.9999935483871	"Black"	"female"	"fore"
10	"BME"	"O1"	2.05944838709677	"Black"	"male"	"eyes"
10	"BMF"	"O1"	3.20009387096774	"Black"	"male"	"fore"
10	"WFE"	"O1"	1.56529193548387	"White"	"female"	"eyes"
10	"WFF"	"O1"	1.55223612903226	"White"	"female"	"fore"
10	"WME"	"O1"	1.39768548387097	"White"	"male"	"eyes"
10	"WMF"	"O1"	3.10129322580645	"White"	"male"	"fore"
11	"BFE"	"O1"	-0.592075161290323	"Black"	"female"	"eyes"
11	"BFF"	"O1"	-0.00475152258064516	"Black"	"female"	"fore"
11	"BME"	"O1"	-0.654784516129032	"Black"	"male"	"eyes"
11	"BMF"	"O1"	1.0020535483871	"Black"	"male"	"fore"
11	"WFE"	"O1"	0.156508032258065	"White"	"female"	"eyes"
11	"WFF"	"O1"	0.337592903225806	"White"	"female"	"fore"
11	"WME"	"O1"	0.284614935483871	"White"	"male"	"eyes"
11	"WMF"	"O1"	0.267737580645161	"White"	"male"	"fore"
12	"BFE"	"O1"	3.60488612903226	"Black"	"female"	"eyes"
12	"BFF"	"O1"	5.53443225806452	"Black"	"female"	"fore"
12	"BME"	"O1"	1.23065677419355	"Black"	"male"	"eyes"
12	"BMF"	"O1"	8.11641290322581	"Black"	"male"	"fore"
12	"WFE"	"O1"	0.866824516129032	"White"	"female"	"eyes"
12	"WFF"	"O1"	7.6536935483871	"White"	"female"	"fore"
12	"WME"	"O1"	5.53226774193548	"White"	"male"	"eyes"
12	"WMF"	"O1"	6.38165483870968	"White"	"male"	"fore"
13	"BFE"	"O1"	-2.1759235483871	"Black"	"female"	"eyes"
13	"BFF"	"O1"	1.29213806451613	"Black"	"female"	"fore"
13	"BME"	"O1"	-1.62580903225806	"Black"	"male"	"eyes"
13	"BMF"	"O1"	2.13593161290323	"Black"	"male"	"fore"
13	"WFE"	"O1"	-1.93562290322581	"White"	"female"	"eyes"
13	"WFF"	"O1"	-2.07074903225806	"White"	"female"	"fore"
13	"WME"	"O1"	-3.6181964516129	"White"	"male"	"eyes"
13	"WMF"	"O1"	-2.70074451612903	"White"	"male"	"fore"
