"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
21	"GBFF"	"C1"	0.0207639939393939	"Black"	"female"	"fore"	"Gender"
21	"GBME"	"C1"	1.36210942424242	"Black"	"male"	"eyes"	"Gender"
21	"GBMF"	"C1"	1.03608581818182	"Black"	"male"	"fore"	"Gender"
21	"GWFE"	"C1"	0.175988090909091	"White"	"female"	"eyes"	"Gender"
21	"GWFF"	"C1"	2.49943848484848	"White"	"female"	"fore"	"Gender"
21	"GWME"	"C1"	1.04786281818182	"White"	"male"	"eyes"	"Gender"
21	"GWMF"	"C1"	-0.538658151515152	"White"	"male"	"fore"	"Gender"
21	"RBFE"	"C1"	0.857171333333333	"Black"	"female"	"eyes"	"Race"
21	"RBFF"	"C1"	-0.0319771393939394	"Black"	"female"	"fore"	"Race"
21	"RBME"	"C1"	1.5935596969697	"Black"	"male"	"eyes"	"Race"
21	"RBMF"	"C1"	0.997054909090909	"Black"	"male"	"fore"	"Race"
21	"RWFE"	"C1"	0.688628454545455	"White"	"female"	"eyes"	"Race"
21	"RWFF"	"C1"	0.771960484848485	"White"	"female"	"fore"	"Race"
21	"RWME"	"C1"	1.07056803030303	"White"	"male"	"eyes"	"Race"
21	"RWMF"	"C1"	2.02135484848485	"White"	"male"	"fore"	"Race"
22	"GBFE"	"C1"	2.68674545454545	"Black"	"female"	"eyes"	"Gender"
22	"GBFF"	"C1"	1.77580333333333	"Black"	"female"	"fore"	"Gender"
22	"GBME"	"C1"	4.4267996969697	"Black"	"male"	"eyes"	"Gender"
22	"GBMF"	"C1"	1.13652639393939	"Black"	"male"	"fore"	"Gender"
22	"GWFE"	"C1"	3.40456181818182	"White"	"female"	"eyes"	"Gender"
22	"GWFF"	"C1"	2.8595596969697	"White"	"female"	"fore"	"Gender"
22	"GWME"	"C1"	2.75362696969697	"White"	"male"	"eyes"	"Gender"
22	"GWMF"	"C1"	2.12489393939394	"White"	"male"	"fore"	"Gender"
22	"RBFE"	"C1"	2.35457515151515	"Black"	"female"	"eyes"	"Race"
22	"RBFF"	"C1"	1.79170090909091	"Black"	"female"	"fore"	"Race"
22	"RBME"	"C1"	4.17389787878788	"Black"	"male"	"eyes"	"Race"
22	"RBMF"	"C1"	1.62718121212121	"Black"	"male"	"fore"	"Race"
22	"RWFE"	"C1"	3.22750393939394	"White"	"female"	"eyes"	"Race"
22	"RWFF"	"C1"	3.57574666666667	"White"	"female"	"fore"	"Race"
22	"RWME"	"C1"	4.02778272727273	"White"	"male"	"eyes"	"Race"
22	"RWMF"	"C1"	2.44426727272727	"White"	"male"	"fore"	"Race"
23	"GBFE"	"C1"	1.53237696969697	"Black"	"female"	"eyes"	"Gender"
23	"GBFF"	"C1"	1.57152878787879	"Black"	"female"	"fore"	"Gender"
23	"GBME"	"C1"	0.755865272727273	"Black"	"male"	"eyes"	"Gender"
23	"GBMF"	"C1"	1.93518181818182	"Black"	"male"	"fore"	"Gender"
23	"GWFE"	"C1"	1.36433290909091	"White"	"female"	"eyes"	"Gender"
23	"GWFF"	"C1"	2.90364696969697	"White"	"female"	"fore"	"Gender"
23	"GWME"	"C1"	2.62300212121212	"White"	"male"	"eyes"	"Gender"
23	"GWMF"	"C1"	1.44476909090909	"White"	"male"	"fore"	"Gender"
23	"RBFE"	"C1"	2.27485303030303	"Black"	"female"	"eyes"	"Race"
23	"RBFF"	"C1"	2.63018121212121	"Black"	"female"	"fore"	"Race"
23	"RBME"	"C1"	1.97462151515152	"Black"	"male"	"eyes"	"Race"
23	"RBMF"	"C1"	1.75652606060606	"Black"	"male"	"fore"	"Race"
23	"RWFE"	"C1"	3.20077636363636	"White"	"female"	"eyes"	"Race"
23	"RWFF"	"C1"	3.25960787878788	"White"	"female"	"fore"	"Race"
23	"RWME"	"C1"	2.44060696969697	"White"	"male"	"eyes"	"Race"
23	"RWMF"	"C1"	3.22964757575758	"White"	"male"	"fore"	"Race"
24	"GBFE"	"C1"	2.44120181818182	"Black"	"female"	"eyes"	"Gender"
24	"GBFF"	"C1"	-0.765415454545455	"Black"	"female"	"fore"	"Gender"
24	"GBME"	"C1"	1.95200939393939	"Black"	"male"	"eyes"	"Gender"
24	"GBMF"	"C1"	2.15962636363636	"Black"	"male"	"fore"	"Gender"
24	"GWFE"	"C1"	4.2272303030303	"White"	"female"	"eyes"	"Gender"
24	"GWFF"	"C1"	0.868826545454545	"White"	"female"	"fore"	"Gender"
24	"GWME"	"C1"	1.41350921212121	"White"	"male"	"eyes"	"Gender"
24	"GWMF"	"C1"	1.41783560606061	"White"	"male"	"fore"	"Gender"
24	"RBFE"	"C1"	1.1635313030303	"Black"	"female"	"eyes"	"Race"
24	"RBFF"	"C1"	0.563340757575758	"Black"	"female"	"fore"	"Race"
24	"RBME"	"C1"	2.91356727272727	"Black"	"male"	"eyes"	"Race"
24	"RBMF"	"C1"	1.45798454545455	"Black"	"male"	"fore"	"Race"
24	"RWFE"	"C1"	1.79203393939394	"White"	"female"	"eyes"	"Race"
24	"RWFF"	"C1"	0.639909666666667	"White"	"female"	"fore"	"Race"
24	"RWME"	"C1"	2.55913484848485	"White"	"male"	"eyes"	"Race"
24	"RWMF"	"C1"	0.558153090909091	"White"	"male"	"fore"	"Race"
25	"GBFE"	"C1"	0.217911424242424	"Black"	"female"	"eyes"	"Gender"
25	"GBFF"	"C1"	0.160901454545455	"Black"	"female"	"fore"	"Gender"
25	"GBME"	"C1"	0.618502515151515	"Black"	"male"	"eyes"	"Gender"
25	"GBMF"	"C1"	-0.276434484848485	"Black"	"male"	"fore"	"Gender"
25	"GWFE"	"C1"	0.806511333333333	"White"	"female"	"eyes"	"Gender"
25	"GWFF"	"C1"	-0.440756303030303	"White"	"female"	"fore"	"Gender"
25	"GWME"	"C1"	0.137492681818182	"White"	"male"	"eyes"	"Gender"
25	"GWMF"	"C1"	0.650398424242424	"White"	"male"	"fore"	"Gender"
25	"RBFE"	"C1"	-0.900252909090909	"Black"	"female"	"eyes"	"Race"
25	"RBFF"	"C1"	-1.09178190909091	"Black"	"female"	"fore"	"Race"
25	"RBME"	"C1"	2.24510363636364	"Black"	"male"	"eyes"	"Race"
25	"RBMF"	"C1"	-0.00998624575757576	"Black"	"male"	"fore"	"Race"
25	"RWFE"	"C1"	0.828373848484849	"White"	"female"	"eyes"	"Race"
25	"RWFF"	"C1"	1.00467675757576	"White"	"female"	"fore"	"Race"
25	"RWME"	"C1"	0.727720090909091	"White"	"male"	"eyes"	"Race"
25	"RWMF"	"C1"	1.16843257575758	"White"	"male"	"fore"	"Race"
26	"GBFE"	"C1"	3.35366333333333	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"C1"	0.754720454545455	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"C1"	4.36581545454545	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"C1"	2.49859212121212	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"C1"	3.10427363636364	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"C1"	3.32453727272727	"White"	"female"	"fore"	"Gender"
26	"GWME"	"C1"	4.15700818181818	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"C1"	3.57873484848485	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"C1"	2.28411515151515	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"C1"	1.42589566666667	"Black"	"female"	"fore"	"Race"
26	"RBME"	"C1"	1.83589727272727	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"C1"	1.99477242424242	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"C1"	3.16774696969697	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"C1"	0.592722606060606	"White"	"female"	"fore"	"Race"
26	"RWME"	"C1"	3.32526666666667	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"C1"	2.66664666666667	"White"	"male"	"fore"	"Race"
27	"GBFE"	"C1"	0.722351181818182	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"C1"	-2.89233575757576	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"C1"	1.88537424242424	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"C1"	-0.542541636363636	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"C1"	-0.0269048242424242	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"C1"	-0.0737266	"White"	"female"	"fore"	"Gender"
27	"GWME"	"C1"	0.494258333333333	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"C1"	-1.25537281818182	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"C1"	1.56302909090909	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"C1"	-1.54018787878788	"Black"	"female"	"fore"	"Race"
27	"RBME"	"C1"	1.55696181818182	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"C1"	-0.780219727272727	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"C1"	1.63879212121212	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"C1"	0.425909848484848	"White"	"female"	"fore"	"Race"
27	"RWME"	"C1"	1.20424760606061	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"C1"	-0.521714303030303	"White"	"male"	"fore"	"Race"
28	"GBFE"	"C1"	-0.533535636363636	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"C1"	-3.29222060606061	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"C1"	0.777369181818182	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"C1"	0.227854060606061	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"C1"	-0.324729181818182	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"C1"	-1.54796424242424	"White"	"female"	"fore"	"Gender"
28	"GWME"	"C1"	-1.16010587878788	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"C1"	-1.61054393939394	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"C1"	-0.0146888121212121	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"C1"	-1.32968824242424	"Black"	"female"	"fore"	"Race"
28	"RBME"	"C1"	2.18478484848485	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"C1"	-1.16016572727273	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"C1"	0.662849060606061	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"C1"	-0.158436666666667	"White"	"female"	"fore"	"Race"
28	"RWME"	"C1"	-0.595517606060606	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"C1"	0.454624909090909	"White"	"male"	"fore"	"Race"
29	"GBFE"	"C1"	0.156650363636364	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"C1"	0.0234887545454545	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"C1"	0.856929303030303	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"C1"	-1.04918257575758	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"C1"	0.500644878787879	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"C1"	-0.0577098636363636	"White"	"female"	"fore"	"Gender"
29	"GWME"	"C1"	1.28071542424242	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"C1"	0.616311818181818	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"C1"	1.184058	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"C1"	0.208525303030303	"Black"	"female"	"fore"	"Race"
29	"RBME"	"C1"	0.732051060606061	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"C1"	0.276171575757576	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"C1"	0.864348909090909	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"C1"	0.402607333333333	"White"	"female"	"fore"	"Race"
29	"RWME"	"C1"	0.0320910515151515	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"C1"	-0.233228393939394	"White"	"male"	"fore"	"Race"
30	"GBFE"	"C1"	0.889296454545455	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"C1"	1.4439296969697	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"C1"	3.22009757575758	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"C1"	0.788320484848485	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"C1"	1.37124478787879	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"C1"	0.677542909090909	"White"	"female"	"fore"	"Gender"
30	"GWME"	"C1"	1.45314303030303	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"C1"	1.70881151515152	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"C1"	0.262831212121212	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"C1"	-0.426085939393939	"Black"	"female"	"fore"	"Race"
30	"RBME"	"C1"	1.33672157575758	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"C1"	1.8106903030303	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"C1"	0.585238666666667	"White"	"female"	"eyes"	"Race"
30	"RWFF"	"C1"	0.983611363636364	"White"	"female"	"fore"	"Race"
30	"RWME"	"C1"	0.458395575757576	"White"	"male"	"eyes"	"Race"
30	"RWMF"	"C1"	0.502648939393939	"White"	"male"	"fore"	"Race"
31	"GBFE"	"C1"	3.12397727272727	"Black"	"female"	"eyes"	"Gender"
31	"GBFF"	"C1"	2.86076909090909	"Black"	"female"	"fore"	"Gender"
31	"GBME"	"C1"	2.75086424242424	"Black"	"male"	"eyes"	"Gender"
31	"GBMF"	"C1"	2.09193424242424	"Black"	"male"	"fore"	"Gender"
31	"GWFE"	"C1"	2.64362	"White"	"female"	"eyes"	"Gender"
31	"GWFF"	"C1"	2.48608454545455	"White"	"female"	"fore"	"Gender"
31	"GWME"	"C1"	2.7057103030303	"White"	"male"	"eyes"	"Gender"
31	"GWMF"	"C1"	2.14902	"White"	"male"	"fore"	"Gender"
31	"RBFE"	"C1"	1.92966303030303	"Black"	"female"	"eyes"	"Race"
31	"RBFF"	"C1"	2.96094181818182	"Black"	"female"	"fore"	"Race"
31	"RBME"	"C1"	3.3258303030303	"Black"	"male"	"eyes"	"Race"
31	"RBMF"	"C1"	2.04732696969697	"Black"	"male"	"fore"	"Race"
31	"RWFE"	"C1"	3.54088515151515	"White"	"female"	"eyes"	"Race"
31	"RWFF"	"C1"	3.28492090909091	"White"	"female"	"fore"	"Race"
31	"RWME"	"C1"	3.57403363636364	"White"	"male"	"eyes"	"Race"
31	"RWMF"	"C1"	5.32854484848485	"White"	"male"	"fore"	"Race"
33	"GBFE"	"C1"	1.50700181818182	"Black"	"female"	"eyes"	"Gender"
33	"GBFF"	"C1"	1.67999424242424	"Black"	"female"	"fore"	"Gender"
33	"GBME"	"C1"	4.49808333333333	"Black"	"male"	"eyes"	"Gender"
33	"GBMF"	"C1"	3.92599757575758	"Black"	"male"	"fore"	"Gender"
33	"GWFE"	"C1"	3.70460787878788	"White"	"female"	"eyes"	"Gender"
33	"GWFF"	"C1"	2.66232393939394	"White"	"female"	"fore"	"Gender"
33	"GWME"	"C1"	4.45720424242424	"White"	"male"	"eyes"	"Gender"
33	"GWMF"	"C1"	3.08645090909091	"White"	"male"	"fore"	"Gender"
33	"RBFE"	"C1"	2.58899939393939	"Black"	"female"	"eyes"	"Race"
33	"RBFF"	"C1"	3.53624878787879	"Black"	"female"	"fore"	"Race"
33	"RBME"	"C1"	3.50817272727273	"Black"	"male"	"eyes"	"Race"
33	"RBMF"	"C1"	2.92978090909091	"Black"	"male"	"fore"	"Race"
33	"RWFE"	"C1"	2.82961575757576	"White"	"female"	"eyes"	"Race"
33	"RWFF"	"C1"	1.74184454545455	"White"	"female"	"fore"	"Race"
33	"RWME"	"C1"	4.16332818181818	"White"	"male"	"eyes"	"Race"
33	"RWMF"	"C1"	3.25628393939394	"White"	"male"	"fore"	"Race"
35	"GBFE"	"C1"	3.92895303030303	"Black"	"female"	"eyes"	"Gender"
35	"GBFF"	"C1"	5.7054703030303	"Black"	"female"	"fore"	"Gender"
35	"GBME"	"C1"	6.06122606060606	"Black"	"male"	"eyes"	"Gender"
35	"GBMF"	"C1"	5.71582393939394	"Black"	"male"	"fore"	"Gender"
35	"GWFE"	"C1"	5.43834787878788	"White"	"female"	"eyes"	"Gender"
35	"GWFF"	"C1"	5.09058181818182	"White"	"female"	"fore"	"Gender"
35	"GWME"	"C1"	4.6502203030303	"White"	"male"	"eyes"	"Gender"
35	"GWMF"	"C1"	5.55297060606061	"White"	"male"	"fore"	"Gender"
35	"RBFE"	"C1"	3.70284757575758	"Black"	"female"	"eyes"	"Race"
35	"RBFF"	"C1"	3.0963903030303	"Black"	"female"	"fore"	"Race"
35	"RBME"	"C1"	5.28151424242424	"Black"	"male"	"eyes"	"Race"
35	"RBMF"	"C1"	4.56183787878788	"Black"	"male"	"fore"	"Race"
35	"RWFE"	"C1"	4.36294363636364	"White"	"female"	"eyes"	"Race"
35	"RWFF"	"C1"	3.60508181818182	"White"	"female"	"fore"	"Race"
35	"RWME"	"C1"	5.83124272727273	"White"	"male"	"eyes"	"Race"
35	"RWMF"	"C1"	4.16882939393939	"White"	"male"	"fore"	"Race"
36	"GBFE"	"C1"	0.526767121212121	"Black"	"female"	"eyes"	"Gender"
36	"GBFF"	"C1"	2.80761363636364	"Black"	"female"	"fore"	"Gender"
36	"GBME"	"C1"	2.05664272727273	"Black"	"male"	"eyes"	"Gender"
36	"GBMF"	"C1"	0.268447909090909	"Black"	"male"	"fore"	"Gender"
36	"GWFE"	"C1"	1.38076551515152	"White"	"female"	"eyes"	"Gender"
36	"GWFF"	"C1"	0.979981272727273	"White"	"female"	"fore"	"Gender"
36	"GWME"	"C1"	1.15525896969697	"White"	"male"	"eyes"	"Gender"
36	"GWMF"	"C1"	0.0843528272727273	"White"	"male"	"fore"	"Gender"
36	"RBFE"	"C1"	1.03574327272727	"Black"	"female"	"eyes"	"Race"
36	"RBFF"	"C1"	0.204404606060606	"Black"	"female"	"fore"	"Race"
36	"RBME"	"C1"	0.714266818181818	"Black"	"male"	"eyes"	"Race"
36	"RBMF"	"C1"	1.04872675757576	"Black"	"male"	"fore"	"Race"
36	"RWFE"	"C1"	2.12428454545455	"White"	"female"	"eyes"	"Race"
36	"RWFF"	"C1"	1.09792763636364	"White"	"female"	"fore"	"Race"
36	"RWME"	"C1"	1.16804660606061	"White"	"male"	"eyes"	"Race"
36	"RWMF"	"C1"	1.59795757575758	"White"	"male"	"fore"	"Race"
37	"GBFE"	"C1"	5.47900454545455	"Black"	"female"	"eyes"	"Gender"
37	"GBFF"	"C1"	4.11001606060606	"Black"	"female"	"fore"	"Gender"
37	"GBME"	"C1"	5.01222939393939	"Black"	"male"	"eyes"	"Gender"
37	"GBMF"	"C1"	6.02834909090909	"Black"	"male"	"fore"	"Gender"
37	"GWFE"	"C1"	4.89733878787879	"White"	"female"	"eyes"	"Gender"
37	"GWFF"	"C1"	4.33776727272727	"White"	"female"	"fore"	"Gender"
37	"GWME"	"C1"	5.28820878787879	"White"	"male"	"eyes"	"Gender"
37	"GWMF"	"C1"	5.08146636363636	"White"	"male"	"fore"	"Gender"
37	"RBFE"	"C1"	4.8012096969697	"Black"	"female"	"eyes"	"Race"
37	"RBFF"	"C1"	4.22362545454545	"Black"	"female"	"fore"	"Race"
37	"RBME"	"C1"	6.27127939393939	"Black"	"male"	"eyes"	"Race"
37	"RBMF"	"C1"	3.58996090909091	"Black"	"male"	"fore"	"Race"
37	"RWFE"	"C1"	5.14393545454545	"White"	"female"	"eyes"	"Race"
37	"RWFF"	"C1"	4.17254484848485	"White"	"female"	"fore"	"Race"
37	"RWME"	"C1"	6.98618939393939	"White"	"male"	"eyes"	"Race"
37	"RWMF"	"C1"	4.58195545454545	"White"	"male"	"fore"	"Race"
38	"GBFE"	"C1"	-1.37110724242424	"Black"	"female"	"eyes"	"Gender"
38	"GBFF"	"C1"	0.243540242424242	"Black"	"female"	"fore"	"Gender"
38	"GBME"	"C1"	0.972678272727273	"Black"	"male"	"eyes"	"Gender"
38	"GBMF"	"C1"	0.188661363636364	"Black"	"male"	"fore"	"Gender"
38	"GWFE"	"C1"	0.650750151515151	"White"	"female"	"eyes"	"Gender"
38	"GWFF"	"C1"	-1.97442575757576	"White"	"female"	"fore"	"Gender"
38	"GWME"	"C1"	3.09416515151515	"White"	"male"	"eyes"	"Gender"
38	"GWMF"	"C1"	0.0229975060606061	"White"	"male"	"fore"	"Gender"
38	"RBFE"	"C1"	-1.83288606060606	"Black"	"female"	"eyes"	"Race"
38	"RBFF"	"C1"	-0.856449212121212	"Black"	"female"	"fore"	"Race"
38	"RBME"	"C1"	-0.515813181818182	"Black"	"male"	"eyes"	"Race"
38	"RBMF"	"C1"	-1.1492866969697	"Black"	"male"	"fore"	"Race"
38	"RWFE"	"C1"	-0.264439363636364	"White"	"female"	"eyes"	"Race"
38	"RWFF"	"C1"	-0.670581848484848	"White"	"female"	"fore"	"Race"
38	"RWME"	"C1"	-0.438811757575758	"White"	"male"	"eyes"	"Race"
38	"RWMF"	"C1"	-1.69458333333333	"White"	"male"	"fore"	"Race"
39	"GBFE"	"C1"	0.0764784424242424	"Black"	"female"	"eyes"	"Gender"
39	"GBFF"	"C1"	-0.0113482796969697	"Black"	"female"	"fore"	"Gender"
39	"GBME"	"C1"	1.07197709090909	"Black"	"male"	"eyes"	"Gender"
39	"GBMF"	"C1"	1.73853575757576	"Black"	"male"	"fore"	"Gender"
39	"GWFE"	"C1"	-0.428360636363636	"White"	"female"	"eyes"	"Gender"
39	"GWFF"	"C1"	0.305892060606061	"White"	"female"	"fore"	"Gender"
39	"GWME"	"C1"	1.46690333333333	"White"	"male"	"eyes"	"Gender"
39	"GWMF"	"C1"	1.02191133333333	"White"	"male"	"fore"	"Gender"
39	"RBFE"	"C1"	0.0449047454545455	"Black"	"female"	"eyes"	"Race"
39	"RBFF"	"C1"	-0.55048496969697	"Black"	"female"	"fore"	"Race"
39	"RBME"	"C1"	1.3184526969697	"Black"	"male"	"eyes"	"Race"
39	"RBMF"	"C1"	0.909546484848485	"Black"	"male"	"fore"	"Race"
39	"RWFE"	"C1"	1.404874	"White"	"female"	"eyes"	"Race"
39	"RWFF"	"C1"	2.03178303030303	"White"	"female"	"fore"	"Race"
39	"RWME"	"C1"	0.841623939393939	"White"	"male"	"eyes"	"Race"
39	"RWMF"	"C1"	2.51727363636364	"White"	"male"	"fore"	"Race"
40	"GBFE"	"C1"	3.53620242424242	"Black"	"female"	"eyes"	"Gender"
40	"GBFF"	"C1"	2.90588878787879	"Black"	"female"	"fore"	"Gender"
40	"GBME"	"C1"	5.39103545454545	"Black"	"male"	"eyes"	"Gender"
40	"GBMF"	"C1"	3.03305272727273	"Black"	"male"	"fore"	"Gender"
40	"GWFE"	"C1"	3.01819515151515	"White"	"female"	"eyes"	"Gender"
40	"GWFF"	"C1"	2.78005696969697	"White"	"female"	"fore"	"Gender"
40	"GWME"	"C1"	3.35804393939394	"White"	"male"	"eyes"	"Gender"
40	"GWMF"	"C1"	4.05095060606061	"White"	"male"	"fore"	"Gender"
40	"RBFE"	"C1"	3.08280515151515	"Black"	"female"	"eyes"	"Race"
40	"RBFF"	"C1"	2.25430424242424	"Black"	"female"	"fore"	"Race"
40	"RBME"	"C1"	1.25061824242424	"Black"	"male"	"eyes"	"Race"
40	"RBMF"	"C1"	2.51653484848485	"Black"	"male"	"fore"	"Race"
40	"RWFE"	"C1"	3.28694575757576	"White"	"female"	"eyes"	"Race"
40	"RWFF"	"C1"	3.45046	"White"	"female"	"fore"	"Race"
40	"RWME"	"C1"	1.46140939393939	"White"	"male"	"eyes"	"Race"
40	"RWMF"	"C1"	3.81852212121212	"White"	"male"	"fore"	"Race"
41	"GBFE"	"C1"	4.70015606060606	"Black"	"female"	"eyes"	"Gender"
41	"GBFF"	"C1"	2.45295757575758	"Black"	"female"	"fore"	"Gender"
41	"GBME"	"C1"	6.3545503030303	"Black"	"male"	"eyes"	"Gender"
41	"GBMF"	"C1"	2.80327121212121	"Black"	"male"	"fore"	"Gender"
41	"GWFE"	"C1"	5.35084090909091	"White"	"female"	"eyes"	"Gender"
41	"GWFF"	"C1"	3.03903575757576	"White"	"female"	"fore"	"Gender"
41	"GWME"	"C1"	5.56120121212121	"White"	"male"	"eyes"	"Gender"
41	"GWMF"	"C1"	4.91239696969697	"White"	"male"	"fore"	"Gender"
41	"RBFE"	"C1"	3.9623896969697	"Black"	"female"	"eyes"	"Race"
41	"RBFF"	"C1"	2.98102121212121	"Black"	"female"	"fore"	"Race"
41	"RBME"	"C1"	4.06759666666667	"Black"	"male"	"eyes"	"Race"
41	"RBMF"	"C1"	6.47020090909091	"Black"	"male"	"fore"	"Race"
41	"RWFE"	"C1"	4.43771909090909	"White"	"female"	"eyes"	"Race"
41	"RWFF"	"C1"	3.99084666666667	"White"	"female"	"fore"	"Race"
41	"RWME"	"C1"	4.03514272727273	"White"	"male"	"eyes"	"Race"
41	"RWMF"	"C1"	2.1392396969697	"White"	"male"	"fore"	"Race"
43	"GBFE"	"C1"	-0.112955654545455	"Black"	"female"	"eyes"	"Gender"
43	"GBFF"	"C1"	-0.246935121212121	"Black"	"female"	"fore"	"Gender"
43	"GBME"	"C1"	0.888624727272727	"Black"	"male"	"eyes"	"Gender"
43	"GBMF"	"C1"	-1.12538924242424	"Black"	"male"	"fore"	"Gender"
43	"GWFE"	"C1"	-0.925712121212121	"White"	"female"	"eyes"	"Gender"
43	"GWFF"	"C1"	0.223508454545455	"White"	"female"	"fore"	"Gender"
43	"GWME"	"C1"	0.920537272727273	"White"	"male"	"eyes"	"Gender"
43	"GWMF"	"C1"	0.00519621878787879	"White"	"male"	"fore"	"Gender"
43	"RBFE"	"C1"	-1.14474072727273	"Black"	"female"	"eyes"	"Race"
43	"RBFF"	"C1"	-2.46183212121212	"Black"	"female"	"fore"	"Race"
43	"RBME"	"C1"	1.10724154545455	"Black"	"male"	"eyes"	"Race"
43	"RBMF"	"C1"	0.210568393939394	"Black"	"male"	"fore"	"Race"
43	"RWFE"	"C1"	-0.31591596969697	"White"	"female"	"eyes"	"Race"
43	"RWFF"	"C1"	-0.265107212121212	"White"	"female"	"fore"	"Race"
43	"RWME"	"C1"	-1.24539603030303	"White"	"male"	"eyes"	"Race"
43	"RWMF"	"C1"	-1.89801424242424	"White"	"male"	"fore"	"Race"
44	"GBFE"	"C1"	-0.452901242424242	"Black"	"female"	"eyes"	"Gender"
44	"GBFF"	"C1"	-0.104905715151515	"Black"	"female"	"fore"	"Gender"
44	"GBME"	"C1"	-0.0281081	"Black"	"male"	"eyes"	"Gender"
44	"GBMF"	"C1"	-0.684355484848485	"Black"	"male"	"fore"	"Gender"
44	"GWFE"	"C1"	-0.401447212121212	"White"	"female"	"eyes"	"Gender"
44	"GWFF"	"C1"	-0.187732878787879	"White"	"female"	"fore"	"Gender"
44	"GWME"	"C1"	0.343325151515152	"White"	"male"	"eyes"	"Gender"
44	"GWMF"	"C1"	2.91518848484849	"White"	"male"	"fore"	"Gender"
44	"RBFE"	"C1"	-0.209272636363636	"Black"	"female"	"eyes"	"Race"
44	"RBFF"	"C1"	-0.309191636363636	"Black"	"female"	"fore"	"Race"
44	"RBME"	"C1"	0.381912363636364	"Black"	"male"	"eyes"	"Race"
44	"RBMF"	"C1"	-0.323926909090909	"Black"	"male"	"fore"	"Race"
44	"RWFE"	"C1"	-0.328205090909091	"White"	"female"	"eyes"	"Race"
44	"RWFF"	"C1"	0.406648090909091	"White"	"female"	"fore"	"Race"
44	"RWME"	"C1"	0.56380903030303	"White"	"male"	"eyes"	"Race"
44	"RWMF"	"C1"	0.217253393939394	"White"	"male"	"fore"	"Race"
45	"GBFE"	"C1"	0.243713393939394	"Black"	"female"	"eyes"	"Gender"
