"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
26	"GBFE"	"PZ"	1.68910838709677	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"PZ"	1.20658129032258	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"PZ"	-0.118057322580645	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"PZ"	2.39595258064516	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"PZ"	-0.644818064516129	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"PZ"	1.93143677419355	"White"	"female"	"fore"	"Gender"
26	"GWME"	"PZ"	4.05773806451613	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"PZ"	2.87052677419355	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"PZ"	1.41261451612903	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"PZ"	2.04394032258064	"Black"	"female"	"fore"	"Race"
26	"RBME"	"PZ"	2.30608741935484	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"PZ"	2.22682483870968	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"PZ"	0.963580322580645	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"PZ"	0.700531612903226	"White"	"female"	"fore"	"Race"
26	"RWME"	"PZ"	0.276213032258065	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"PZ"	-0.0193770032258065	"White"	"male"	"fore"	"Race"
27	"GBFE"	"PZ"	-4.2272935483871	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"PZ"	-2.83326612903226	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"PZ"	-5.52140967741935	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"PZ"	-4.05508161290323	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"PZ"	-0.682465806451613	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"PZ"	-2.83509516129032	"White"	"female"	"fore"	"Gender"
27	"GWME"	"PZ"	-4.53681612903226	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"PZ"	-3.78420774193548	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"PZ"	-1.53161290322581	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"PZ"	-4.27805161290323	"Black"	"female"	"fore"	"Race"
27	"RBME"	"PZ"	-2.76428806451613	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"PZ"	-3.08217806451613	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"PZ"	-2.83551032258065	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"PZ"	-2.10964806451613	"White"	"female"	"fore"	"Race"
27	"RWME"	"PZ"	-3.71900903225806	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"PZ"	-1.95362225806452	"White"	"male"	"fore"	"Race"
28	"GBFE"	"PZ"	-0.233886677419355	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"PZ"	-2.96388419354839	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"PZ"	-0.352570290322581	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"PZ"	-0.524262580645161	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"PZ"	-1.14597967741935	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"PZ"	-2.76410193548387	"White"	"female"	"fore"	"Gender"
28	"GWME"	"PZ"	-0.938005806451613	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"PZ"	-0.928816774193548	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"PZ"	-1.22309709677419	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"PZ"	-2.26680967741935	"Black"	"female"	"fore"	"Race"
28	"RBME"	"PZ"	-1.65055580645161	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"PZ"	-1.46561483870968	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"PZ"	-1.73942709677419	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"PZ"	-0.404974903225806	"White"	"female"	"fore"	"Race"
28	"RWME"	"PZ"	-1.9632935483871	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"PZ"	-0.802518064516129	"White"	"male"	"fore"	"Race"
29	"GBFE"	"PZ"	0.0778473548387097	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"PZ"	2.78933225806452	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"PZ"	1.39263225806452	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"PZ"	-0.0289416032258065	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"PZ"	0.844536451612903	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"PZ"	2.80769709677419	"White"	"female"	"fore"	"Gender"
29	"GWME"	"PZ"	1.26265258064516	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"PZ"	1.90411741935484	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"PZ"	0.0294096935483871	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"PZ"	1.15600870967742	"Black"	"female"	"fore"	"Race"
29	"RBME"	"PZ"	-0.826391935483871	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"PZ"	0.353323677419355	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"PZ"	0.685293870967742	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"PZ"	0.950255161290323	"White"	"female"	"fore"	"Race"
29	"RWME"	"PZ"	-0.764598709677419	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"PZ"	-0.105778838709677	"White"	"male"	"fore"	"Race"
30	"GBFE"	"PZ"	-4.12817419354839	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"PZ"	-1.95861451612903	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"PZ"	-4.00959451612903	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"PZ"	-3.92985161290323	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"PZ"	-4.06197741935484	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"PZ"	-2.77893483870968	"White"	"female"	"fore"	"Gender"
30	"GWME"	"PZ"	-4.35256451612903	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"PZ"	-1.78064129032258	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"PZ"	-5.19219677419355	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"PZ"	-1.59919419354839	"Black"	"female"	"fore"	"Race"
30	"RBME"	"PZ"	-4.47955806451613	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"PZ"	-2.3384164516129	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"PZ"	-5.28243870967742	"White"	"female"	"eyes"	"Race"
30	"RWFF"	"PZ"	-2.06071161290323	"White"	"female"	"fore"	"Race"
30	"RWME"	"PZ"	-4.16828387096774	"White"	"male"	"eyes"	"Race"
30	"RWMF"	"PZ"	-1.23542677419355	"White"	"male"	"fore"	"Race"
31	"GBFE"	"PZ"	-0.897703870967742	"Black"	"female"	"eyes"	"Gender"
31	"GBFF"	"PZ"	0.110589161290323	"Black"	"female"	"fore"	"Gender"
31	"GBME"	"PZ"	-1.89442161290323	"Black"	"male"	"eyes"	"Gender"
31	"GBMF"	"PZ"	0.0163708322580645	"Black"	"male"	"fore"	"Gender"
31	"GWFE"	"PZ"	-0.659635806451613	"White"	"female"	"eyes"	"Gender"
31	"GWFF"	"PZ"	-1.08207161290323	"White"	"female"	"fore"	"Gender"
31	"GWME"	"PZ"	-1.45780387096774	"White"	"male"	"eyes"	"Gender"
31	"GWMF"	"PZ"	-1.29184903225806	"White"	"male"	"fore"	"Gender"
31	"RBFE"	"PZ"	-0.233308225806452	"Black"	"female"	"eyes"	"Race"
31	"RBFF"	"PZ"	0.733506129032258	"Black"	"female"	"fore"	"Race"
31	"RBME"	"PZ"	0.912446451612903	"Black"	"male"	"eyes"	"Race"
31	"RBMF"	"PZ"	-0.275974322580645	"Black"	"male"	"fore"	"Race"
31	"RWFE"	"PZ"	-1.37145161290323	"White"	"female"	"eyes"	"Race"
31	"RWFF"	"PZ"	-1.93939	"White"	"female"	"fore"	"Race"
31	"RWME"	"PZ"	-0.767860967741935	"White"	"male"	"eyes"	"Race"
31	"RWMF"	"PZ"	0.81471	"White"	"male"	"fore"	"Race"
33	"GBFE"	"PZ"	-0.696959677419355	"Black"	"female"	"eyes"	"Gender"
33	"GBFF"	"PZ"	-1.57495806451613	"Black"	"female"	"fore"	"Gender"
33	"GBME"	"PZ"	-1.92413806451613	"Black"	"male"	"eyes"	"Gender"
33	"GBMF"	"PZ"	-1.01407322580645	"Black"	"male"	"fore"	"Gender"
33	"GWFE"	"PZ"	2.81941258064516	"White"	"female"	"eyes"	"Gender"
33	"GWFF"	"PZ"	-2.2548364516129	"White"	"female"	"fore"	"Gender"
33	"GWME"	"PZ"	-0.220521935483871	"White"	"male"	"eyes"	"Gender"
33	"GWMF"	"PZ"	-2.75113161290323	"White"	"male"	"fore"	"Gender"
33	"RBFE"	"PZ"	-0.550966451612903	"Black"	"female"	"eyes"	"Race"
33	"RBFF"	"PZ"	-1.54262387096774	"Black"	"female"	"fore"	"Race"
33	"RBME"	"PZ"	-1.31762709677419	"Black"	"male"	"eyes"	"Race"
33	"RBMF"	"PZ"	-2.20685483870968	"Black"	"male"	"fore"	"Race"
33	"RWFE"	"PZ"	-0.393872193548387	"White"	"female"	"eyes"	"Race"
33	"RWFF"	"PZ"	-0.554315806451613	"White"	"female"	"fore"	"Race"
33	"RWME"	"PZ"	-0.0139782483870968	"White"	"male"	"eyes"	"Race"
33	"RWMF"	"PZ"	-1.38236290322581	"White"	"male"	"fore"	"Race"
35	"GBFE"	"PZ"	0.143040774193548	"Black"	"female"	"eyes"	"Gender"
35	"GBFF"	"PZ"	-0.947921612903226	"Black"	"female"	"fore"	"Gender"
35	"GBME"	"PZ"	-2.72543967741936	"Black"	"male"	"eyes"	"Gender"
35	"GBMF"	"PZ"	-2.81164451612903	"Black"	"male"	"fore"	"Gender"
35	"GWFE"	"PZ"	-2.23931709677419	"White"	"female"	"eyes"	"Gender"
35	"GWFF"	"PZ"	0.17696835483871	"White"	"female"	"fore"	"Gender"
35	"GWME"	"PZ"	-2.10047096774194	"White"	"male"	"eyes"	"Gender"
35	"GWMF"	"PZ"	-4.45403870967742	"White"	"male"	"fore"	"Gender"
35	"RBFE"	"PZ"	0.00421101290322581	"Black"	"female"	"eyes"	"Race"
35	"RBFF"	"PZ"	-1.38671322580645	"Black"	"female"	"fore"	"Race"
35	"RBME"	"PZ"	-1.74533290322581	"Black"	"male"	"eyes"	"Race"
35	"RBMF"	"PZ"	-0.691585161290323	"Black"	"male"	"fore"	"Race"
35	"RWFE"	"PZ"	-0.109462258064516	"White"	"female"	"eyes"	"Race"
35	"RWFF"	"PZ"	-4.17500967741935	"White"	"female"	"fore"	"Race"
35	"RWME"	"PZ"	-5.89331612903226	"White"	"male"	"eyes"	"Race"
35	"RWMF"	"PZ"	-1.96371419354839	"White"	"male"	"fore"	"Race"
36	"GBFE"	"PZ"	-1.87337322580645	"Black"	"female"	"eyes"	"Gender"
36	"GBFF"	"PZ"	-0.541038064516129	"Black"	"female"	"fore"	"Gender"
36	"GBME"	"PZ"	-2.00238838709677	"Black"	"male"	"eyes"	"Gender"
36	"GBMF"	"PZ"	-1.88590290322581	"Black"	"male"	"fore"	"Gender"
36	"GWFE"	"PZ"	-1.73012032258065	"White"	"female"	"eyes"	"Gender"
36	"GWFF"	"PZ"	-2.2250564516129	"White"	"female"	"fore"	"Gender"
36	"GWME"	"PZ"	-1.97653870967742	"White"	"male"	"eyes"	"Gender"
36	"GWMF"	"PZ"	-1.91606870967742	"White"	"male"	"fore"	"Gender"
36	"RBFE"	"PZ"	-0.709737096774193	"Black"	"female"	"eyes"	"Race"
36	"RBFF"	"PZ"	-1.66502161290323	"Black"	"female"	"fore"	"Race"
36	"RBME"	"PZ"	0.70989064516129	"Black"	"male"	"eyes"	"Race"
36	"RBMF"	"PZ"	-0.762949032258065	"Black"	"male"	"fore"	"Race"
36	"RWFE"	"PZ"	0.795122258064516	"White"	"female"	"eyes"	"Race"
36	"RWFF"	"PZ"	0.434770322580645	"White"	"female"	"fore"	"Race"
36	"RWME"	"PZ"	-0.643629032258065	"White"	"male"	"eyes"	"Race"
36	"RWMF"	"PZ"	-1.97073064516129	"White"	"male"	"fore"	"Race"
37	"GBFE"	"PZ"	-2.28304322580645	"Black"	"female"	"eyes"	"Gender"
37	"GBFF"	"PZ"	-1.7210264516129	"Black"	"female"	"fore"	"Gender"
37	"GBME"	"PZ"	-1.5592035483871	"Black"	"male"	"eyes"	"Gender"
37	"GBMF"	"PZ"	0.75099064516129	"Black"	"male"	"fore"	"Gender"
37	"GWFE"	"PZ"	-0.782168709677419	"White"	"female"	"eyes"	"Gender"
37	"GWFF"	"PZ"	0.119139193548387	"White"	"female"	"fore"	"Gender"
37	"GWME"	"PZ"	-2.15895677419355	"White"	"male"	"eyes"	"Gender"
37	"GWMF"	"PZ"	-1.09283064516129	"White"	"male"	"fore"	"Gender"
37	"RBFE"	"PZ"	0.258473451612903	"Black"	"female"	"eyes"	"Race"
37	"RBFF"	"PZ"	-0.871390322580645	"Black"	"female"	"fore"	"Race"
37	"RBME"	"PZ"	-0.281175709677419	"Black"	"male"	"eyes"	"Race"
37	"RBMF"	"PZ"	-1.65740193548387	"Black"	"male"	"fore"	"Race"
37	"RWFE"	"PZ"	-0.23971864516129	"White"	"female"	"eyes"	"Race"
37	"RWFF"	"PZ"	0.812292903225806	"White"	"female"	"fore"	"Race"
37	"RWME"	"PZ"	-0.435719677419355	"White"	"male"	"eyes"	"Race"
37	"RWMF"	"PZ"	-1.67980516129032	"White"	"male"	"fore"	"Race"
38	"GBFE"	"PZ"	-2.32452677419355	"Black"	"female"	"eyes"	"Gender"
38	"GBFF"	"PZ"	-2.13335709677419	"Black"	"female"	"fore"	"Gender"
38	"GBME"	"PZ"	-2.70872161290323	"Black"	"male"	"eyes"	"Gender"
38	"GBMF"	"PZ"	-2.91109806451613	"Black"	"male"	"fore"	"Gender"
38	"GWFE"	"PZ"	-1.08376967741935	"White"	"female"	"eyes"	"Gender"
38	"GWFF"	"PZ"	-2.35805741935484	"White"	"female"	"fore"	"Gender"
38	"GWME"	"PZ"	0.0133895064516129	"White"	"male"	"eyes"	"Gender"
38	"GWMF"	"PZ"	-2.45391903225806	"White"	"male"	"fore"	"Gender"
38	"RBFE"	"PZ"	-2.41815225806452	"Black"	"female"	"eyes"	"Race"
38	"RBFF"	"PZ"	-0.489286129032258	"Black"	"female"	"fore"	"Race"
38	"RBME"	"PZ"	-2.67405	"Black"	"male"	"eyes"	"Race"
38	"RBMF"	"PZ"	-1.69913096774194	"Black"	"male"	"fore"	"Race"
38	"RWFE"	"PZ"	-0.530391612903226	"White"	"female"	"eyes"	"Race"
38	"RWFF"	"PZ"	-1.24098032258065	"White"	"female"	"fore"	"Race"
38	"RWME"	"PZ"	-1.08514580645161	"White"	"male"	"eyes"	"Race"
38	"RWMF"	"PZ"	-3.01254870967742	"White"	"male"	"fore"	"Race"
39	"GBFE"	"PZ"	1.96006838709677	"Black"	"female"	"eyes"	"Gender"
39	"GBFF"	"PZ"	-0.301710516129032	"Black"	"female"	"fore"	"Gender"
39	"GBME"	"PZ"	0.74322935483871	"Black"	"male"	"eyes"	"Gender"
39	"GBMF"	"PZ"	-0.790602903225807	"Black"	"male"	"fore"	"Gender"
39	"GWFE"	"PZ"	-1.21123967741935	"White"	"female"	"eyes"	"Gender"
39	"GWFF"	"PZ"	-0.633063225806452	"White"	"female"	"fore"	"Gender"
39	"GWME"	"PZ"	-0.0480535483870968	"White"	"male"	"eyes"	"Gender"
39	"GWMF"	"PZ"	0.885408064516129	"White"	"male"	"fore"	"Gender"
39	"RBFE"	"PZ"	-0.0220958258064516	"Black"	"female"	"eyes"	"Race"
39	"RBFF"	"PZ"	0.120221806451613	"Black"	"female"	"fore"	"Race"
39	"RBME"	"PZ"	0.296507258064516	"Black"	"male"	"eyes"	"Race"
39	"RBMF"	"PZ"	-0.811685806451613	"Black"	"male"	"fore"	"Race"
39	"RWFE"	"PZ"	-0.093475	"White"	"female"	"eyes"	"Race"
39	"RWFF"	"PZ"	1.15600290322581	"White"	"female"	"fore"	"Race"
39	"RWME"	"PZ"	-0.0930149032258065	"White"	"male"	"eyes"	"Race"
39	"RWMF"	"PZ"	0.529156774193548	"White"	"male"	"fore"	"Race"
40	"GBFE"	"PZ"	-2.43063580645161	"Black"	"female"	"eyes"	"Gender"
40	"GBFF"	"PZ"	-2.03268516129032	"Black"	"female"	"fore"	"Gender"
40	"GBME"	"PZ"	-3.73181419354839	"Black"	"male"	"eyes"	"Gender"
40	"GBMF"	"PZ"	-1.83963419354839	"Black"	"male"	"fore"	"Gender"
40	"GWFE"	"PZ"	-3.11584967741935	"White"	"female"	"eyes"	"Gender"
40	"GWFF"	"PZ"	-1.0268964516129	"White"	"female"	"fore"	"Gender"
40	"GWME"	"PZ"	-3.98042096774194	"White"	"male"	"eyes"	"Gender"
40	"GWMF"	"PZ"	-2.42607548387097	"White"	"male"	"fore"	"Gender"
40	"RBFE"	"PZ"	-3.88393193548387	"Black"	"female"	"eyes"	"Race"
40	"RBFF"	"PZ"	-2.94503612903226	"Black"	"female"	"fore"	"Race"
40	"RBME"	"PZ"	-3.95185548387097	"Black"	"male"	"eyes"	"Race"
40	"RBMF"	"PZ"	0.127971741935484	"Black"	"male"	"fore"	"Race"
40	"RWFE"	"PZ"	-3.23662516129032	"White"	"female"	"eyes"	"Race"
40	"RWFF"	"PZ"	-0.656677096774194	"White"	"female"	"fore"	"Race"
40	"RWME"	"PZ"	-4.10014193548387	"White"	"male"	"eyes"	"Race"
40	"RWMF"	"PZ"	-0.571557741935484	"White"	"male"	"fore"	"Race"
41	"GBFE"	"PZ"	-2.01489032258065	"Black"	"female"	"eyes"	"Gender"
41	"GBFF"	"PZ"	-0.438225161290323	"Black"	"female"	"fore"	"Gender"
41	"GBME"	"PZ"	-3.35824774193548	"Black"	"male"	"eyes"	"Gender"
41	"GBMF"	"PZ"	0.41709064516129	"Black"	"male"	"fore"	"Gender"
41	"GWFE"	"PZ"	-1.67376870967742	"White"	"female"	"eyes"	"Gender"
41	"GWFF"	"PZ"	-1.09238258064516	"White"	"female"	"fore"	"Gender"
41	"GWME"	"PZ"	-5.82080322580645	"White"	"male"	"eyes"	"Gender"
41	"GWMF"	"PZ"	0.136769258064516	"White"	"male"	"fore"	"Gender"
41	"RBFE"	"PZ"	-0.17401864516129	"Black"	"female"	"eyes"	"Race"
41	"RBFF"	"PZ"	-0.644784838709677	"Black"	"female"	"fore"	"Race"
41	"RBME"	"PZ"	2.09962741935484	"Black"	"male"	"eyes"	"Race"
41	"RBMF"	"PZ"	-2.47460838709677	"Black"	"male"	"fore"	"Race"
41	"RWFE"	"PZ"	-1.20157935483871	"White"	"female"	"eyes"	"Race"
41	"RWFF"	"PZ"	-0.334868161290323	"White"	"female"	"fore"	"Race"
41	"RWME"	"PZ"	-3.23175	"White"	"male"	"eyes"	"Race"
41	"RWMF"	"PZ"	-0.881990967741936	"White"	"male"	"fore"	"Race"
43	"GBFE"	"PZ"	-3.26439161290323	"Black"	"female"	"eyes"	"Gender"
43	"GBFF"	"PZ"	-2.89506322580645	"Black"	"female"	"fore"	"Gender"
43	"GBME"	"PZ"	-0.655036774193548	"Black"	"male"	"eyes"	"Gender"
43	"GBMF"	"PZ"	-2.50100870967742	"Black"	"male"	"fore"	"Gender"
43	"GWFE"	"PZ"	-1.16985129032258	"White"	"female"	"eyes"	"Gender"
43	"GWFF"	"PZ"	-0.827896129032258	"White"	"female"	"fore"	"Gender"
43	"GWME"	"PZ"	-0.164664225806452	"White"	"male"	"eyes"	"Gender"
43	"GWMF"	"PZ"	-1.15106677419355	"White"	"male"	"fore"	"Gender"
43	"RBFE"	"PZ"	-0.478319032258064	"Black"	"female"	"eyes"	"Race"
43	"RBFF"	"PZ"	-0.545971935483871	"Black"	"female"	"fore"	"Race"
43	"RBME"	"PZ"	-0.112113838709677	"Black"	"male"	"eyes"	"Race"
43	"RBMF"	"PZ"	-3.0503735483871	"Black"	"male"	"fore"	"Race"
43	"RWFE"	"PZ"	0.222996225806452	"White"	"female"	"eyes"	"Race"
43	"RWFF"	"PZ"	-1.14657548387097	"White"	"female"	"fore"	"Race"
43	"RWME"	"PZ"	-2.70422032258065	"White"	"male"	"eyes"	"Race"
43	"RWMF"	"PZ"	-2.11877806451613	"White"	"male"	"fore"	"Race"
44	"GBFE"	"PZ"	-0.0503827741935484	"Black"	"female"	"eyes"	"Gender"
44	"GBFF"	"PZ"	1.29222225806452	"Black"	"female"	"fore"	"Gender"
44	"GBME"	"PZ"	-1.86365580645161	"Black"	"male"	"eyes"	"Gender"
44	"GBMF"	"PZ"	-0.393578258064516	"Black"	"male"	"fore"	"Gender"
44	"GWFE"	"PZ"	-0.698269032258065	"White"	"female"	"eyes"	"Gender"
44	"GWFF"	"PZ"	2.51667774193548	"White"	"female"	"fore"	"Gender"
44	"GWME"	"PZ"	-0.0595353870967742	"White"	"male"	"eyes"	"Gender"
44	"GWMF"	"PZ"	1.59635096774194	"White"	"male"	"fore"	"Gender"
44	"RBFE"	"PZ"	1.71142193548387	"Black"	"female"	"eyes"	"Race"
44	"RBFF"	"PZ"	2.66149806451613	"Black"	"female"	"fore"	"Race"
44	"RBME"	"PZ"	-0.713979032258064	"Black"	"male"	"eyes"	"Race"
44	"RBMF"	"PZ"	2.56833129032258	"Black"	"male"	"fore"	"Race"
44	"RWFE"	"PZ"	1.45339322580645	"White"	"female"	"eyes"	"Race"
44	"RWFF"	"PZ"	3.20942387096774	"White"	"female"	"fore"	"Race"
44	"RWME"	"PZ"	2.89741387096774	"White"	"male"	"eyes"	"Race"
44	"RWMF"	"PZ"	3.09629387096774	"White"	"male"	"fore"	"Race"
45	"GBFE"	"PZ"	-1.16202709677419	"Black"	"female"	"eyes"	"Gender"
45	"GBFF"	"PZ"	0.426256451612903	"Black"	"female"	"fore"	"Gender"
45	"GBME"	"PZ"	-0.924228387096774	"Black"	"male"	"eyes"	"Gender"
45	"GBMF"	"PZ"	0.673636451612903	"Black"	"male"	"fore"	"Gender"
45	"GWFE"	"PZ"	0.077443064516129	"White"	"female"	"eyes"	"Gender"
45	"GWFF"	"PZ"	0.320089838709677	"White"	"female"	"fore"	"Gender"
45	"GWME"	"PZ"	-1.15886935483871	"White"	"male"	"eyes"	"Gender"
45	"GWMF"	"PZ"	2.22478290322581	"White"	"male"	"fore"	"Gender"
45	"RBFE"	"PZ"	-0.514222580645161	"Black"	"female"	"eyes"	"Race"
45	"RBFF"	"PZ"	1.13239903225806	"Black"	"female"	"fore"	"Race"
45	"RBME"	"PZ"	0.626807096774194	"Black"	"male"	"eyes"	"Race"
45	"RBMF"	"PZ"	0.140858225806452	"Black"	"male"	"fore"	"Race"
45	"RWFE"	"PZ"	0.521037741935484	"White"	"female"	"eyes"	"Race"
45	"RWFF"	"PZ"	0.877024838709677	"White"	"female"	"fore"	"Race"
45	"RWME"	"PZ"	0.832084838709677	"White"	"male"	"eyes"	"Race"
45	"RWMF"	"PZ"	0.92453935483871	"White"	"male"	"fore"	"Race"
47	"GBFE"	"PZ"	-0.541792903225806	"Black"	"female"	"eyes"	"Gender"
47	"GBFF"	"PZ"	-1.19551580645161	"Black"	"female"	"fore"	"Gender"
47	"GBME"	"PZ"	-0.368050677419355	"Black"	"male"	"eyes"	"Gender"
47	"GBMF"	"PZ"	0.793302903225806	"Black"	"male"	"fore"	"Gender"
47	"GWFE"	"PZ"	-0.0803083225806452	"White"	"female"	"eyes"	"Gender"
47	"GWFF"	"PZ"	-1.44785870967742	"White"	"female"	"fore"	"Gender"
47	"GWME"	"PZ"	-1.55184064516129	"White"	"male"	"eyes"	"Gender"
47	"GWMF"	"PZ"	1.19717419354839	"White"	"male"	"fore"	"Gender"
47	"RBFE"	"PZ"	-0.501944516129032	"Black"	"female"	"eyes"	"Race"
47	"RBFF"	"PZ"	1.29172870967742	"Black"	"female"	"fore"	"Race"
47	"RBME"	"PZ"	-0.199062967741935	"Black"	"male"	"eyes"	"Race"
47	"RBMF"	"PZ"	0.886374516129032	"Black"	"male"	"fore"	"Race"
47	"RWFE"	"PZ"	0.696834516129032	"White"	"female"	"eyes"	"Race"
47	"RWFF"	"PZ"	1.51411193548387	"White"	"female"	"fore"	"Race"
47	"RWME"	"PZ"	-1.20627516129032	"White"	"male"	"eyes"	"Race"
47	"RWMF"	"PZ"	-0.471899677419355	"White"	"male"	"fore"	"Race"
48	"GBFE"	"PZ"	-4.52181290322581	"Black"	"female"	"eyes"	"Gender"
48	"GBFF"	"PZ"	-3.40518225806452	"Black"	"female"	"fore"	"Gender"
48	"GBME"	"PZ"	-2.23052516129032	"Black"	"male"	"eyes"	"Gender"
48	"GBMF"	"PZ"	-3.86663	"Black"	"male"	"fore"	"Gender"
48	"GWFE"	"PZ"	-4.63047741935484	"White"	"female"	"eyes"	"Gender"
48	"GWFF"	"PZ"	-4.30092258064516	"White"	"female"	"fore"	"Gender"
48	"GWME"	"PZ"	-3.78936806451613	"White"	"male"	"eyes"	"Gender"
48	"GWMF"	"PZ"	-4.22794516129032	"White"	"male"	"fore"	"Gender"
48	"RBFE"	"PZ"	-6.00195483870968	"Black"	"female"	"eyes"	"Race"
48	"RBFF"	"PZ"	-2.33213741935484	"Black"	"female"	"fore"	"Race"
48	"RBME"	"PZ"	-4.76017096774194	"Black"	"male"	"eyes"	"Race"
48	"RBMF"	"PZ"	-4.11100322580645	"Black"	"male"	"fore"	"Race"
48	"RWFE"	"PZ"	-5.28484193548387	"White"	"female"	"eyes"	"Race"
48	"RWFF"	"PZ"	-2.67727	"White"	"female"	"fore"	"Race"
48	"RWME"	"PZ"	-2.59853193548387	"White"	"male"	"eyes"	"Race"
48	"RWMF"	"PZ"	-3.85700516129032	"White"	"male"	"fore"	"Race"
49	"GBFE"	"PZ"	-1.4610564516129	"Black"	"female"	"eyes"	"Gender"
49	"GBFF"	"PZ"	1.62178258064516	"Black"	"female"	"fore"	"Gender"
49	"GBME"	"PZ"	0.10925064516129	"Black"	"male"	"eyes"	"Gender"
49	"GBMF"	"PZ"	-0.150922032258065	"Black"	"male"	"fore"	"Gender"
49	"GWFE"	"PZ"	-2.05805612903226	"White"	"female"	"eyes"	"Gender"
49	"GWFF"	"PZ"	1.31694419354839	"White"	"female"	"fore"	"Gender"
49	"GWME"	"PZ"	-1.78709516129032	"White"	"male"	"eyes"	"Gender"
49	"GWMF"	"PZ"	0.771272258064516	"White"	"male"	"fore"	"Gender"
49	"RBFE"	"PZ"	-1.0467064516129	"Black"	"female"	"eyes"	"Race"
49	"RBFF"	"PZ"	-0.568705806451613	"Black"	"female"	"fore"	"Race"
49	"RBME"	"PZ"	-0.807733548387097	"Black"	"male"	"eyes"	"Race"
49	"RBMF"	"PZ"	0.889477096774194	"Black"	"male"	"fore"	"Race"
49	"RWFE"	"PZ"	0.962766129032258	"White"	"female"	"eyes"	"Race"
49	"RWFF"	"PZ"	1.50419161290323	"White"	"female"	"fore"	"Race"
49	"RWME"	"PZ"	1.56052129032258	"White"	"male"	"eyes"	"Race"
49	"RWMF"	"PZ"	0.726488709677419	"White"	"male"	"fore"	"Race"
51	"GBFE"	"PZ"	-4.44326774193548	"Black"	"female"	"eyes"	"Gender"
51	"GBFF"	"PZ"	-3.84839483870968	"Black"	"female"	"fore"	"Gender"
51	"GBME"	"PZ"	-3.53706064516129	"Black"	"male"	"eyes"	"Gender"
51	"GBMF"	"PZ"	-3.66906096774194	"Black"	"male"	"fore"	"Gender"
