"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
25	"GWFE"	"CPZ"	-1.92445288372093	"White"	"female"	"eyes"	"Gender"
25	"GWFF"	"CPZ"	0.129056220930233	"White"	"female"	"fore"	"Gender"
25	"GWME"	"CPZ"	1.35582962790698	"White"	"male"	"eyes"	"Gender"
25	"GWMF"	"CPZ"	0.0425976023255814	"White"	"male"	"fore"	"Gender"
25	"RBFE"	"CPZ"	0.300959581395349	"Black"	"female"	"eyes"	"Race"
25	"RBFF"	"CPZ"	1.41905625581395	"Black"	"female"	"fore"	"Race"
25	"RBME"	"CPZ"	4.15461046511628	"Black"	"male"	"eyes"	"Race"
25	"RBMF"	"CPZ"	0.731501465116279	"Black"	"male"	"fore"	"Race"
25	"RWFE"	"CPZ"	0.704980441860465	"White"	"female"	"eyes"	"Race"
25	"RWFF"	"CPZ"	2.11210674418605	"White"	"female"	"fore"	"Race"
25	"RWME"	"CPZ"	0.561077953488372	"White"	"male"	"eyes"	"Race"
25	"RWMF"	"CPZ"	2.28987	"White"	"male"	"fore"	"Race"
26	"GBFE"	"CPZ"	2.58888534883721	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"CPZ"	3.71600558139535	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"CPZ"	2.76623534883721	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"CPZ"	2.72422674418605	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"CPZ"	-0.249121093023256	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"CPZ"	1.97033176744186	"White"	"female"	"fore"	"Gender"
26	"GWME"	"CPZ"	2.9180288372093	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"CPZ"	2.37205325581395	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"CPZ"	0.796932441860465	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"CPZ"	0.428947976744186	"Black"	"female"	"fore"	"Race"
26	"RBME"	"CPZ"	1.02760579069767	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"CPZ"	1.71257927906977	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"CPZ"	0.129419762790698	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"CPZ"	-1.31407653488372	"White"	"female"	"fore"	"Race"
26	"RWME"	"CPZ"	0.756639441860465	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"CPZ"	0.173158348837209	"White"	"male"	"fore"	"Race"
27	"GBFE"	"CPZ"	4.4378976744186	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"CPZ"	0.245038395348837	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"CPZ"	3.7366888372093	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"CPZ"	1.08226609302326	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"CPZ"	3.02051511627907	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"CPZ"	2.68308813953488	"White"	"female"	"fore"	"Gender"
27	"GWME"	"CPZ"	2.9363688372093	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"CPZ"	2.04801697674419	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"CPZ"	7.34656372093023	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"CPZ"	3.67230023255814	"Black"	"female"	"fore"	"Race"
27	"RBME"	"CPZ"	6.47320860465116	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"CPZ"	4.35223581395349	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"CPZ"	5.69712	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"CPZ"	4.52544465116279	"White"	"female"	"fore"	"Race"
27	"RWME"	"CPZ"	5.2519888372093	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"CPZ"	6.52149953488372	"White"	"male"	"fore"	"Race"
28	"GBFE"	"CPZ"	3.13351186046512	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"CPZ"	0.233124162790698	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"CPZ"	2.71651162790698	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"CPZ"	2.92992186046512	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"CPZ"	0.833659465116279	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"CPZ"	1.72204041860465	"White"	"female"	"fore"	"Gender"
28	"GWME"	"CPZ"	0.612419604651163	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"CPZ"	1.00844990697674	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"CPZ"	0.11405143255814	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"CPZ"	0.416486069767442	"Black"	"female"	"fore"	"Race"
28	"RBME"	"CPZ"	0.409163186046512	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"CPZ"	0.975026162790698	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"CPZ"	-0.483914627906977	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"CPZ"	1.62729179069767	"White"	"female"	"fore"	"Race"
28	"RWME"	"CPZ"	-0.578076023255814	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"CPZ"	-0.829489790697674	"White"	"male"	"fore"	"Race"
29	"GBFE"	"CPZ"	0.309716534883721	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"CPZ"	0.472957837209302	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"CPZ"	2.84369418604651	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"CPZ"	-1.17802423255814	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"CPZ"	0.700499511627907	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"CPZ"	0.273603581395349	"White"	"female"	"fore"	"Gender"
29	"GWME"	"CPZ"	1.61022397674419	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"CPZ"	0.593652953488372	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"CPZ"	0.0343636604651163	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"CPZ"	-0.255401348837209	"Black"	"female"	"fore"	"Race"
29	"RBME"	"CPZ"	0.309328139534884	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"CPZ"	-0.37647523255814	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"CPZ"	1.47885362790698	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"CPZ"	-0.651454348837209	"White"	"female"	"fore"	"Race"
29	"RWME"	"CPZ"	-1.08021904651163	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"CPZ"	-0.805489906976744	"White"	"male"	"fore"	"Race"
30	"GBFE"	"CPZ"	-0.383767976744186	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"CPZ"	-0.00432158720930233	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"CPZ"	-0.161435490697674	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"CPZ"	-2.49142953488372	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"CPZ"	-1.04944758139535	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"CPZ"	-1.98520202325581	"White"	"female"	"fore"	"Gender"
30	"GWME"	"CPZ"	-1.80126013953488	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"CPZ"	-0.590141930232558	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"CPZ"	-1.95278713953488	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"CPZ"	-1.17879265116279	"Black"	"female"	"fore"	"Race"
30	"RBME"	"CPZ"	-2.05951713953488	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"CPZ"	-1.73921674418605	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"CPZ"	-2.82022209302326	"White"	"female"	"eyes"	"Race"
30	"RWFF"	"CPZ"	-1.86642330232558	"White"	"female"	"fore"	"Race"
30	"RWME"	"CPZ"	-3.05215325581395	"White"	"male"	"eyes"	"Race"
30	"RWMF"	"CPZ"	-0.826596534883721	"White"	"male"	"fore"	"Race"
31	"GBFE"	"CPZ"	0.814046627906977	"Black"	"female"	"eyes"	"Gender"
31	"GBFF"	"CPZ"	1.70814520930233	"Black"	"female"	"fore"	"Gender"
31	"GBME"	"CPZ"	0.628629186046512	"Black"	"male"	"eyes"	"Gender"
31	"GBMF"	"CPZ"	0.428888325581395	"Black"	"male"	"fore"	"Gender"
31	"GWFE"	"CPZ"	1.18188704651163	"White"	"female"	"eyes"	"Gender"
31	"GWFF"	"CPZ"	0.609058325581395	"White"	"female"	"fore"	"Gender"
31	"GWME"	"CPZ"	2.25724930232558	"White"	"male"	"eyes"	"Gender"
31	"GWMF"	"CPZ"	0.514161279069767	"White"	"male"	"fore"	"Gender"
31	"RBFE"	"CPZ"	2.70192534883721	"Black"	"female"	"eyes"	"Race"
31	"RBFF"	"CPZ"	4.5291176744186	"Black"	"female"	"fore"	"Race"
31	"RBME"	"CPZ"	3.23987744186047	"Black"	"male"	"eyes"	"Race"
31	"RBMF"	"CPZ"	4.26556418604651	"Black"	"male"	"fore"	"Race"
31	"RWFE"	"CPZ"	2.48288139534884	"White"	"female"	"eyes"	"Race"
31	"RWFF"	"CPZ"	3.24372976744186	"White"	"female"	"fore"	"Race"
31	"RWME"	"CPZ"	2.62064604651163	"White"	"male"	"eyes"	"Race"
31	"RWMF"	"CPZ"	4.00143093023256	"White"	"male"	"fore"	"Race"
33	"GBFE"	"CPZ"	-0.141781741860465	"Black"	"female"	"eyes"	"Gender"
33	"GBFF"	"CPZ"	-0.094467676744186	"Black"	"female"	"fore"	"Gender"
33	"GBME"	"CPZ"	0.261849604651163	"Black"	"male"	"eyes"	"Gender"
33	"GBMF"	"CPZ"	0.130239362790698	"Black"	"male"	"fore"	"Gender"
33	"GWFE"	"CPZ"	1.33178218604651	"White"	"female"	"eyes"	"Gender"
33	"GWFF"	"CPZ"	-0.215958976744186	"White"	"female"	"fore"	"Gender"
33	"GWME"	"CPZ"	0.861344441860465	"White"	"male"	"eyes"	"Gender"
33	"GWMF"	"CPZ"	0.981762534883721	"White"	"male"	"fore"	"Gender"
33	"RBFE"	"CPZ"	-0.168501846511628	"Black"	"female"	"eyes"	"Race"
33	"RBFF"	"CPZ"	0.45624788372093	"Black"	"female"	"fore"	"Race"
33	"RBME"	"CPZ"	1.53017074418605	"Black"	"male"	"eyes"	"Race"
33	"RBMF"	"CPZ"	-1.541968	"Black"	"male"	"fore"	"Race"
33	"RWFE"	"CPZ"	-0.334888465116279	"White"	"female"	"eyes"	"Race"
33	"RWFF"	"CPZ"	-1.60017404651163	"White"	"female"	"fore"	"Race"
33	"RWME"	"CPZ"	0.961147372093023	"White"	"male"	"eyes"	"Race"
33	"RWMF"	"CPZ"	-1.10485369767442	"White"	"male"	"fore"	"Race"
35	"GBFE"	"CPZ"	3.98981860465116	"Black"	"female"	"eyes"	"Gender"
35	"GBFF"	"CPZ"	2.45741953488372	"Black"	"female"	"fore"	"Gender"
35	"GBME"	"CPZ"	3.03630906976744	"Black"	"male"	"eyes"	"Gender"
35	"GBMF"	"CPZ"	2.41535139534884	"Black"	"male"	"fore"	"Gender"
35	"GWFE"	"CPZ"	4.36163441860465	"White"	"female"	"eyes"	"Gender"
35	"GWFF"	"CPZ"	2.98609	"White"	"female"	"fore"	"Gender"
35	"GWME"	"CPZ"	4.0627588372093	"White"	"male"	"eyes"	"Gender"
35	"GWMF"	"CPZ"	2.47514186046512	"White"	"male"	"fore"	"Gender"
35	"RBFE"	"CPZ"	4.66532069767442	"Black"	"female"	"eyes"	"Race"
35	"RBFF"	"CPZ"	2.96161209302326	"Black"	"female"	"fore"	"Race"
35	"RBME"	"CPZ"	2.5781	"Black"	"male"	"eyes"	"Race"
35	"RBMF"	"CPZ"	3.56695534883721	"Black"	"male"	"fore"	"Race"
35	"RWFE"	"CPZ"	2.91997209302326	"White"	"female"	"eyes"	"Race"
35	"RWFF"	"CPZ"	2.78214720930233	"White"	"female"	"fore"	"Race"
35	"RWME"	"CPZ"	2.30483395348837	"White"	"male"	"eyes"	"Race"
35	"RWMF"	"CPZ"	3.33221837209302	"White"	"male"	"fore"	"Race"
36	"GBFE"	"CPZ"	1.28084404651163	"Black"	"female"	"eyes"	"Gender"
36	"GBFF"	"CPZ"	0.925743837209302	"Black"	"female"	"fore"	"Gender"
36	"GBME"	"CPZ"	0.370166069767442	"Black"	"male"	"eyes"	"Gender"
36	"GBMF"	"CPZ"	-0.00743020930232558	"Black"	"male"	"fore"	"Gender"
36	"GWFE"	"CPZ"	0.396967581395349	"White"	"female"	"eyes"	"Gender"
36	"GWFF"	"CPZ"	0.157092479069767	"White"	"female"	"fore"	"Gender"
36	"GWME"	"CPZ"	0.0537549139534884	"White"	"male"	"eyes"	"Gender"
36	"GWMF"	"CPZ"	0.880606	"White"	"male"	"fore"	"Gender"
36	"RBFE"	"CPZ"	2.38412139534884	"Black"	"female"	"eyes"	"Race"
36	"RBFF"	"CPZ"	2.36032604651163	"Black"	"female"	"fore"	"Race"
36	"RBME"	"CPZ"	3.78806906976744	"Black"	"male"	"eyes"	"Race"
36	"RBMF"	"CPZ"	1.14682790697674	"Black"	"male"	"fore"	"Race"
36	"RWFE"	"CPZ"	2.36194906976744	"White"	"female"	"eyes"	"Race"
36	"RWFF"	"CPZ"	2.04222465116279	"White"	"female"	"fore"	"Race"
36	"RWME"	"CPZ"	-0.919141860465116	"White"	"male"	"eyes"	"Race"
36	"RWMF"	"CPZ"	1.92183062790698	"White"	"male"	"fore"	"Race"
37	"GBFE"	"CPZ"	3.65468418604651	"Black"	"female"	"eyes"	"Gender"
37	"GBFF"	"CPZ"	2.38158860465116	"Black"	"female"	"fore"	"Gender"
37	"GBME"	"CPZ"	2.31937906976744	"Black"	"male"	"eyes"	"Gender"
37	"GBMF"	"CPZ"	2.7688911627907	"Black"	"male"	"fore"	"Gender"
37	"GWFE"	"CPZ"	2.26238465116279	"White"	"female"	"eyes"	"Gender"
37	"GWFF"	"CPZ"	3.87210325581395	"White"	"female"	"fore"	"Gender"
37	"GWME"	"CPZ"	2.42575674418605	"White"	"male"	"eyes"	"Gender"
37	"GWMF"	"CPZ"	3.69443023255814	"White"	"male"	"fore"	"Gender"
37	"RBFE"	"CPZ"	3.65087	"Black"	"female"	"eyes"	"Race"
37	"RBFF"	"CPZ"	2.45802139534884	"Black"	"female"	"fore"	"Race"
37	"RBME"	"CPZ"	2.70264837209302	"Black"	"male"	"eyes"	"Race"
37	"RBMF"	"CPZ"	2.10952046511628	"Black"	"male"	"fore"	"Race"
37	"RWFE"	"CPZ"	2.97288674418605	"White"	"female"	"eyes"	"Race"
37	"RWFF"	"CPZ"	2.90767627906977	"White"	"female"	"fore"	"Race"
37	"RWME"	"CPZ"	1.65249390697674	"White"	"male"	"eyes"	"Race"
37	"RWMF"	"CPZ"	1.6923858372093	"White"	"male"	"fore"	"Race"
38	"GBFE"	"CPZ"	2.13817953488372	"Black"	"female"	"eyes"	"Gender"
38	"GBFF"	"CPZ"	2.08430697674419	"Black"	"female"	"fore"	"Gender"
38	"GBME"	"CPZ"	1.78009955813953	"Black"	"male"	"eyes"	"Gender"
38	"GBMF"	"CPZ"	2.12221186046512	"Black"	"male"	"fore"	"Gender"
38	"GWFE"	"CPZ"	3.13529837209302	"White"	"female"	"eyes"	"Gender"
38	"GWFF"	"CPZ"	3.11721651162791	"White"	"female"	"fore"	"Gender"
38	"GWME"	"CPZ"	4.77598348837209	"White"	"male"	"eyes"	"Gender"
38	"GWMF"	"CPZ"	1.82267913953488	"White"	"male"	"fore"	"Gender"
38	"RBFE"	"CPZ"	2.37830511627907	"Black"	"female"	"eyes"	"Race"
38	"RBFF"	"CPZ"	3.52776627906977	"Black"	"female"	"fore"	"Race"
38	"RBME"	"CPZ"	2.65895558139535	"Black"	"male"	"eyes"	"Race"
38	"RBMF"	"CPZ"	2.06731906976744	"Black"	"male"	"fore"	"Race"
38	"RWFE"	"CPZ"	4.2693623255814	"White"	"female"	"eyes"	"Race"
38	"RWFF"	"CPZ"	2.76793209302326	"White"	"female"	"fore"	"Race"
38	"RWME"	"CPZ"	2.72647372093023	"White"	"male"	"eyes"	"Race"
38	"RWMF"	"CPZ"	2.40660279069767	"White"	"male"	"fore"	"Race"
39	"GBFE"	"CPZ"	1.10460509302326	"Black"	"female"	"eyes"	"Gender"
39	"GBFF"	"CPZ"	0.469751813953488	"Black"	"female"	"fore"	"Gender"
39	"GBME"	"CPZ"	0.753199209302326	"Black"	"male"	"eyes"	"Gender"
39	"GBMF"	"CPZ"	0.642107209302326	"Black"	"male"	"fore"	"Gender"
39	"GWFE"	"CPZ"	-1.31317539534884	"White"	"female"	"eyes"	"Gender"
39	"GWFF"	"CPZ"	0.264315930232558	"White"	"female"	"fore"	"Gender"
39	"GWME"	"CPZ"	0.690991279069767	"White"	"male"	"eyes"	"Gender"
39	"GWMF"	"CPZ"	1.39129644186047	"White"	"male"	"fore"	"Gender"
39	"RBFE"	"CPZ"	1.11429897674419	"Black"	"female"	"eyes"	"Race"
39	"RBFF"	"CPZ"	-0.135692872093023	"Black"	"female"	"fore"	"Race"
39	"RBME"	"CPZ"	0.973509418604651	"Black"	"male"	"eyes"	"Race"
39	"RBMF"	"CPZ"	0.101162741860465	"Black"	"male"	"fore"	"Race"
39	"RWFE"	"CPZ"	0.968561395348837	"White"	"female"	"eyes"	"Race"
39	"RWFF"	"CPZ"	2.27613279069767	"White"	"female"	"fore"	"Race"
39	"RWME"	"CPZ"	0.628788837209302	"White"	"male"	"eyes"	"Race"
39	"RWMF"	"CPZ"	1.35663206976744	"White"	"male"	"fore"	"Race"
40	"GBFE"	"CPZ"	5.39122720930233	"Black"	"female"	"eyes"	"Gender"
40	"GBFF"	"CPZ"	3.60178139534884	"Black"	"female"	"fore"	"Gender"
40	"GBME"	"CPZ"	3.59505720930233	"Black"	"male"	"eyes"	"Gender"
40	"GBMF"	"CPZ"	4.11509976744186	"Black"	"male"	"fore"	"Gender"
40	"GWFE"	"CPZ"	3.51224139534884	"White"	"female"	"eyes"	"Gender"
40	"GWFF"	"CPZ"	2.84940023255814	"White"	"female"	"fore"	"Gender"
40	"GWME"	"CPZ"	2.28392	"White"	"male"	"eyes"	"Gender"
40	"GWMF"	"CPZ"	2.94639302325581	"White"	"male"	"fore"	"Gender"
40	"RBFE"	"CPZ"	1.94720153488372	"Black"	"female"	"eyes"	"Race"
40	"RBFF"	"CPZ"	0.849999465116279	"Black"	"female"	"fore"	"Race"
40	"RBME"	"CPZ"	1.92965339534884	"Black"	"male"	"eyes"	"Race"
40	"RBMF"	"CPZ"	1.53516311627907	"Black"	"male"	"fore"	"Race"
40	"RWFE"	"CPZ"	0.184966069767442	"White"	"female"	"eyes"	"Race"
40	"RWFF"	"CPZ"	1.60994551162791	"White"	"female"	"fore"	"Race"
40	"RWME"	"CPZ"	-1.22378544186047	"White"	"male"	"eyes"	"Race"
40	"RWMF"	"CPZ"	0.915246860465116	"White"	"male"	"fore"	"Race"
41	"GBFE"	"CPZ"	3.41956604651163	"Black"	"female"	"eyes"	"Gender"
41	"GBFF"	"CPZ"	3.68176279069767	"Black"	"female"	"fore"	"Gender"
41	"GBME"	"CPZ"	3.15534	"Black"	"male"	"eyes"	"Gender"
41	"GBMF"	"CPZ"	1.4246998372093	"Black"	"male"	"fore"	"Gender"
41	"GWFE"	"CPZ"	3.19531186046512	"White"	"female"	"eyes"	"Gender"
41	"GWFF"	"CPZ"	2.07051651162791	"White"	"female"	"fore"	"Gender"
41	"GWME"	"CPZ"	3.09282255813953	"White"	"male"	"eyes"	"Gender"
41	"GWMF"	"CPZ"	2.21582186046512	"White"	"male"	"fore"	"Gender"
41	"RBFE"	"CPZ"	3.05139976744186	"Black"	"female"	"eyes"	"Race"
41	"RBFF"	"CPZ"	1.36197925581395	"Black"	"female"	"fore"	"Race"
41	"RBME"	"CPZ"	0.0586986511627907	"Black"	"male"	"eyes"	"Race"
41	"RBMF"	"CPZ"	2.55740976744186	"Black"	"male"	"fore"	"Race"
41	"RWFE"	"CPZ"	1.44293827906977	"White"	"female"	"eyes"	"Race"
41	"RWFF"	"CPZ"	1.50176269767442	"White"	"female"	"fore"	"Race"
41	"RWME"	"CPZ"	1.96543090697674	"White"	"male"	"eyes"	"Race"
41	"RWMF"	"CPZ"	1.47348060465116	"White"	"male"	"fore"	"Race"
43	"GBFE"	"CPZ"	1.30220288372093	"Black"	"female"	"eyes"	"Gender"
43	"GBFF"	"CPZ"	1.03352572093023	"Black"	"female"	"fore"	"Gender"
43	"GBME"	"CPZ"	2.11048813953488	"Black"	"male"	"eyes"	"Gender"
43	"GBMF"	"CPZ"	3.22570372093023	"Black"	"male"	"fore"	"Gender"
43	"GWFE"	"CPZ"	2.1707123255814	"White"	"female"	"eyes"	"Gender"
43	"GWFF"	"CPZ"	0.851298813953488	"White"	"female"	"fore"	"Gender"
43	"GWME"	"CPZ"	1.61177430232558	"White"	"male"	"eyes"	"Gender"
43	"GWMF"	"CPZ"	1.01755430232558	"White"	"male"	"fore"	"Gender"
43	"RBFE"	"CPZ"	3.26249697674419	"Black"	"female"	"eyes"	"Race"
43	"RBFF"	"CPZ"	4.08576395348837	"Black"	"female"	"fore"	"Race"
43	"RBME"	"CPZ"	3.60011046511628	"Black"	"male"	"eyes"	"Race"
43	"RBMF"	"CPZ"	1.28605855813953	"Black"	"male"	"fore"	"Race"
43	"RWFE"	"CPZ"	3.16307372093023	"White"	"female"	"eyes"	"Race"
43	"RWFF"	"CPZ"	3.41236139534884	"White"	"female"	"fore"	"Race"
43	"RWME"	"CPZ"	1.78638709302326	"White"	"male"	"eyes"	"Race"
43	"RWMF"	"CPZ"	-0.246172674418605	"White"	"male"	"fore"	"Race"
44	"GBFE"	"CPZ"	-0.543022558139535	"Black"	"female"	"eyes"	"Gender"
44	"GBFF"	"CPZ"	0.565056930232558	"Black"	"female"	"fore"	"Gender"
44	"GBME"	"CPZ"	-2.12198069767442	"Black"	"male"	"eyes"	"Gender"
44	"GBMF"	"CPZ"	-0.350606023255814	"Black"	"male"	"fore"	"Gender"
44	"GWFE"	"CPZ"	-0.594173302325581	"White"	"female"	"eyes"	"Gender"
44	"GWFF"	"CPZ"	-0.0132930646511628	"White"	"female"	"fore"	"Gender"
44	"GWME"	"CPZ"	0.641534465116279	"White"	"male"	"eyes"	"Gender"
44	"GWMF"	"CPZ"	-0.284410930232558	"White"	"male"	"fore"	"Gender"
44	"RBFE"	"CPZ"	-0.081548111627907	"Black"	"female"	"eyes"	"Race"
44	"RBFF"	"CPZ"	-0.623831465116279	"Black"	"female"	"fore"	"Race"
44	"RBME"	"CPZ"	-1.71340625581395	"Black"	"male"	"eyes"	"Race"
44	"RBMF"	"CPZ"	-1.08562055813953	"Black"	"male"	"fore"	"Race"
44	"RWFE"	"CPZ"	-0.0468992860465116	"White"	"female"	"eyes"	"Race"
44	"RWFF"	"CPZ"	-0.466819651162791	"White"	"female"	"fore"	"Race"
44	"RWME"	"CPZ"	-0.525396837209302	"White"	"male"	"eyes"	"Race"
44	"RWMF"	"CPZ"	-0.293805860465116	"White"	"male"	"fore"	"Race"
45	"GBFE"	"CPZ"	-0.597322046511628	"Black"	"female"	"eyes"	"Gender"
45	"GBFF"	"CPZ"	0.324184744186047	"Black"	"female"	"fore"	"Gender"
45	"GBME"	"CPZ"	0.330978	"Black"	"male"	"eyes"	"Gender"
45	"GBMF"	"CPZ"	0.624253953488372	"Black"	"male"	"fore"	"Gender"
45	"GWFE"	"CPZ"	1.20349076744186	"White"	"female"	"eyes"	"Gender"
45	"GWFF"	"CPZ"	-0.66591423255814	"White"	"female"	"fore"	"Gender"
45	"GWME"	"CPZ"	0.369788255813953	"White"	"male"	"eyes"	"Gender"
45	"GWMF"	"CPZ"	0.874812790697674	"White"	"male"	"fore"	"Gender"
45	"RBFE"	"CPZ"	-0.867723	"Black"	"female"	"eyes"	"Race"
45	"RBFF"	"CPZ"	0.621974395348837	"Black"	"female"	"fore"	"Race"
45	"RBME"	"CPZ"	0.925460093023256	"Black"	"male"	"eyes"	"Race"
45	"RBMF"	"CPZ"	0.105966758139535	"Black"	"male"	"fore"	"Race"
45	"RWFE"	"CPZ"	2.25567418604651	"White"	"female"	"eyes"	"Race"
45	"RWFF"	"CPZ"	0.568970604651163	"White"	"female"	"fore"	"Race"
45	"RWME"	"CPZ"	1.96872951162791	"White"	"male"	"eyes"	"Race"
45	"RWMF"	"CPZ"	1.82835018604651	"White"	"male"	"fore"	"Race"
47	"GBFE"	"CPZ"	-0.949102186046512	"Black"	"female"	"eyes"	"Gender"
47	"GBFF"	"CPZ"	-2.30456813953488	"Black"	"female"	"fore"	"Gender"
47	"GBME"	"CPZ"	-2.52945023255814	"Black"	"male"	"eyes"	"Gender"
47	"GBMF"	"CPZ"	-1.53979809302326	"Black"	"male"	"fore"	"Gender"
47	"GWFE"	"CPZ"	-2.44923418604651	"White"	"female"	"eyes"	"Gender"
47	"GWFF"	"CPZ"	-3.46680906976744	"White"	"female"	"fore"	"Gender"
47	"GWME"	"CPZ"	-1.45228346511628	"White"	"male"	"eyes"	"Gender"
47	"GWMF"	"CPZ"	-1.22666972093023	"White"	"male"	"fore"	"Gender"
47	"RBFE"	"CPZ"	-0.803605279069767	"Black"	"female"	"eyes"	"Race"
47	"RBFF"	"CPZ"	0.212300534883721	"Black"	"female"	"fore"	"Race"
47	"RBME"	"CPZ"	-0.733314186046512	"Black"	"male"	"eyes"	"Race"
47	"RBMF"	"CPZ"	-0.700632209302326	"Black"	"male"	"fore"	"Race"
47	"RWFE"	"CPZ"	-0.897528488372093	"White"	"female"	"eyes"	"Race"
47	"RWFF"	"CPZ"	-0.924679651162791	"White"	"female"	"fore"	"Race"
47	"RWME"	"CPZ"	-1.4399006744186	"White"	"male"	"eyes"	"Race"
47	"RWMF"	"CPZ"	-1.38172893023256	"White"	"male"	"fore"	"Race"
48	"GBFE"	"CPZ"	5.92184744186047	"Black"	"female"	"eyes"	"Gender"
48	"GBFF"	"CPZ"	5.13628418604651	"Black"	"female"	"fore"	"Gender"
48	"GBME"	"CPZ"	5.13156558139535	"Black"	"male"	"eyes"	"Gender"
48	"GBMF"	"CPZ"	4.63337813953488	"Black"	"male"	"fore"	"Gender"
48	"GWFE"	"CPZ"	4.39598674418605	"White"	"female"	"eyes"	"Gender"
48	"GWFF"	"CPZ"	7.13822372093023	"White"	"female"	"fore"	"Gender"
48	"GWME"	"CPZ"	6.54040302325581	"White"	"male"	"eyes"	"Gender"
48	"GWMF"	"CPZ"	3.53013093023256	"White"	"male"	"fore"	"Gender"
48	"RBFE"	"CPZ"	5.57010604651163	"Black"	"female"	"eyes"	"Race"
48	"RBFF"	"CPZ"	6.57866930232558	"Black"	"female"	"fore"	"Race"
48	"RBME"	"CPZ"	8.78618255813953	"Black"	"male"	"eyes"	"Race"
48	"RBMF"	"CPZ"	5.63250581395349	"Black"	"male"	"fore"	"Race"
48	"RWFE"	"CPZ"	6.63284023255814	"White"	"female"	"eyes"	"Race"
48	"RWFF"	"CPZ"	6.3042876744186	"White"	"female"	"fore"	"Race"
48	"RWME"	"CPZ"	5.62832790697674	"White"	"male"	"eyes"	"Race"
48	"RWMF"	"CPZ"	5.17056604651163	"White"	"male"	"fore"	"Race"
49	"GBFE"	"CPZ"	-0.00961597139534884	"Black"	"female"	"eyes"	"Gender"
49	"GBFF"	"CPZ"	1.01154420930233	"Black"	"female"	"fore"	"Gender"
49	"GBME"	"CPZ"	1.42036518604651	"Black"	"male"	"eyes"	"Gender"
49	"GBMF"	"CPZ"	0.0429632604651163	"Black"	"male"	"fore"	"Gender"
49	"GWFE"	"CPZ"	1.58674727906977	"White"	"female"	"eyes"	"Gender"
